enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,4,4,1,1,0,0,0.0,0.5305728523236242,0.6622548818943101,0.509174289698179,0.3580109093093924,0.750868596269712
twolocal,entangled,twolocal,renyi,4,4,1,1,1,4,0.29101991653442383,0.530572852323624,0.6622548818943126,0.17809953276408946,0.4146831316383062,0.6574983687661088
twolocal,entangled,twolocal,renyi,4,4,1,1,2,10,1.3213729858398438,0.4535264089660507,0.957080433605249,0.17518281987121315,0.5346064897693175,0.7865654444870258
twolocal,entangled,twolocal,renyi,4,4,1,1,3,16,2.5626840591430664,0.4535151006928386,0.9571123711351641,0.1701072315173066,0.5345043455437998,0.8185238119277273
twolocal,entangled,twolocal,renyi,4,4,1,1,4,24,4.449815034866333,0.4536249369753088,0.9567937471953709,0.17114565130183484,0.5409566369000369,0.8278062325606557
twolocal,entangled,twolocal,renyi,4,4,1,1,5,33,7.357223033905029,0.4537733966682752,0.9563558983625233,0.20043172990250124,0.5418205588711341,0.732394454777988
twolocal,entangled,twolocal,renyi,4,4,1,1,6,44,11.418138027191162,0.455753386805604,0.9506176318666762,0.19850968711524686,0.5601474106385526,0.8034690042852961
twolocal,entangled,twolocal,renyi,4,4,1,1,7,55,16.12896203994751,0.45586060487228497,0.9502933942939877,0.17798406023746394,0.5612017274578025,0.5089430595845222
twolocal,entangled,twolocal,renyi,4,4,1,1,8,66,21.473299980163574,0.4544164453868441,0.9545182663516314,0.17687056975543736,0.5622226090849525,0.4836704989789693
twolocal,entangled,twolocal,renyi,4,4,1,1,9,80,29.51632285118103,0.4550749999454367,0.9527282793673373,0.1720836869276275,0.56820704296098,0.4829523505171731
twolocal,entangled,twolocal,renyi,4,4,1,1,10,94,38.22367596626282,0.45481269120160184,0.9527467184674796,0.1317548309301071,0.5791432051326024,0.5712798126251455
twolocal,entangled,twolocal,renyi,4,4,1,1,11,109,48.73042702674866,0.45515761708476987,0.9514643991192533,0.1264139601211146,0.5809559057510604,0.5069463857701116
twolocal,entangled,twolocal,renyi,4,4,1,1,12,128,63.641124963760376,0.4642088451112243,0.9253796142217057,0.1986430876765382,0.5930855948644809,0.6300041846032365
twolocal,entangled,twolocal,renyi,4,4,1,1,13,144,77.23855900764465,0.4632951652975161,0.9272667071648335,0.2090115280607367,0.5955779366592273,0.6115872224151171
twolocal,entangled,twolocal,renyi,4,4,1,1,14,162,92.85057806968689,0.4611145451045616,0.9307709451176798,0.21301688169530725,0.6023992810285996,0.4729048676128888
twolocal,entangled,twolocal,renyi,4,4,1,1,15,180,109.56459999084473,0.4600658402207993,0.9338542334778217,0.19188172246511626,0.6048495452537302,0.4065312251993188
twolocal,entangled,twolocal,renyi,4,4,1,1,16,200,129.01636004447937,0.45966211127848433,0.9357150898210699,0.1568313361852937,0.6125608986878683,0.37121208867191124
twolocal,entangled,twolocal,renyi,4,4,1,1,17,220,150.07175588607788,0.45971929211526,0.9360919684991451,0.14335254700136357,0.618705965166618,0.4482128878779497
twolocal,entangled,twolocal,renyi,4,4,1,1,18,240,172.45305490493774,0.46037751798471876,0.934391441804889,0.15035250308657722,0.6201164596881352,0.43275914427307655
twolocal,entangled,twolocal,renyi,4,4,1,1,19,261,197.00340604782104,0.4609044098358864,0.9340670567649185,0.14262347834261735,0.6224113436353534,0.27508179572420793
twolocal,entangled,twolocal,renyi,4,4,1,1,20,282,223.5978651046753,0.4529600172161142,0.9514399669817192,0.14790778973203236,0.6399448317186918,0.38364272205037736
twolocal,entangled,twolocal,renyi,4,4,1,1,21,307,256.650395154953,0.4278962877084694,1.0057905504038787,0.1586974298035651,0.667924201312389,0.4249292526475977
twolocal,entangled,twolocal,renyi,4,4,1,1,22,329,287.5203502178192,0.42316451880178674,1.0164095330476761,0.16810712154906843,0.6749997036757031,0.5669102512295089
twolocal,entangled,twolocal,renyi,4,4,1,1,23,356,327.59752225875854,0.3551152207605383,1.1893233139988766,0.18454586436268913,0.7026784044225892,0.4792800394386613
twolocal,entangled,twolocal,renyi,4,4,1,1,24,380,364.98982334136963,0.3340557289145435,1.2455079795230701,0.18153743516405507,0.7168838395992112,0.3619446371379463
twolocal,entangled,twolocal,renyi,4,4,1,1,25,411,414.4665193557739,0.31288979801154987,1.3587983621669006,0.18539459089163035,0.7433714013984974,0.43556777765242666
