enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,4,3,20,20,0,0,0.0,0.9500733806452115,0.11916926177230597,0.4062204163081651,0.3691368201393006,0.9290211120282429
twolocal,entangled,twolocal,renyi,4,3,20,20,1,4,0.04882502555847168,0.9500733806452115,0.11916926177230068,0.39919825954758953,0.36287442073768944,1.1820573964209604
twolocal,entangled,twolocal,renyi,4,3,20,20,2,10,0.19769597053527832,0.9496169472146216,0.12981373490532383,0.25774164296767066,0.38892385330361456,0.9706387858580365
twolocal,entangled,twolocal,renyi,4,3,20,20,3,17,0.47049784660339355,0.9496107976187252,0.12992407452165106,0.2764016679573992,0.4023824173735109,0.8995944024669162
twolocal,entangled,twolocal,renyi,4,3,20,20,4,26,1.0596766471862793,0.949535071286173,0.1312519652980743,0.2656351659967372,0.4166539120747852,0.9099712360407426
twolocal,entangled,twolocal,renyi,4,3,20,20,5,36,1.7055108547210693,0.9494879608076837,0.132051915717631,0.33077252557606646,0.4176408715926936,0.8346854597140263
twolocal,entangled,twolocal,renyi,4,3,20,20,6,47,2.5156548023223877,0.9494377874612371,0.1328843163509315,0.32827257168682994,0.4359705515205789,0.8805327957322681
twolocal,entangled,twolocal,renyi,4,3,20,20,7,61,3.8543877601623535,0.9494120142966682,0.13330465533119407,0.3689457097467344,0.46923718390553754,0.801667983015362
twolocal,entangled,twolocal,renyi,4,3,20,20,8,75,5.423051834106445,0.9494466734324422,0.1327382816228207,0.3516469653611821,0.49228612591521426,0.7341613574493437
twolocal,entangled,twolocal,renyi,4,3,20,20,9,88,6.9198408126831055,0.9494620355020985,0.13248443045431235,0.36109172014270274,0.49462154368128014,0.6819214098311154
twolocal,entangled,twolocal,renyi,4,3,20,20,10,103,8.91937780380249,0.9495674470154547,0.1306909594365392,0.46077279735082016,0.4976636110339227,0.6845091764572377
twolocal,entangled,twolocal,renyi,4,3,20,20,11,118,11.065991878509521,0.9495698510691288,0.1306489144081335,0.46893811425815696,0.4983825817131346,0.5529441257288472
