enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,3,9,9,18,304,11.898632764816284,0.3606150334492286,1.2099758487649077,0.11651716317186706,0.9297404792353487
twolocal,entangled,twolocal,renyi,3,3,9,9,19,327,13.214264631271362,0.3667480025134446,1.2088624928037048,0.11031786776030064,0.9350354446319361
twolocal,entangled,twolocal,renyi,3,3,9,9,20,350,14.590729713439941,0.3662713533894242,1.2103161315029187,0.12680975078157275,0.9382708075130765
twolocal,entangled,twolocal,renyi,3,3,9,9,21,373,16.016031742095947,0.36734778385095496,1.207739925598888,0.1303125575091229,0.9385301214627001
twolocal,entangled,twolocal,renyi,3,3,9,9,22,401,17.944300889968872,0.29316073530306797,1.483378333868175,0.10395648583740438,0.9694657137845883
twolocal,entangled,twolocal,renyi,3,3,9,9,23,427,19.71152091026306,0.2990322277697855,1.4755889786477958,0.0981396531265891,0.9701677040812752
twolocal,entangled,twolocal,renyi,3,3,9,9,24,455,21.72158193588257,0.2981397051159046,1.4862853538262926,0.09161858620054775,0.9700735119362865
twolocal,entangled,twolocal,renyi,3,3,9,9,25,490,24.382515907287598,0.29742066767855313,1.4981763071079355,0.08807973019975224,0.9739706621510158
twolocal,entangled,twolocal,renyi,3,3,9,9,26,520,26.73615598678589,0.2960971977449989,1.502925577725454,0.08511281258068093,0.9755155718638976
twolocal,entangled,twolocal,renyi,3,3,9,9,27,556,29.673585891723633,0.2805004357163984,1.545057915333231,0.07342576103486871,0.982585308381677
twolocal,entangled,twolocal,renyi,3,3,9,9,28,586,32.16671681404114,0.28216145157693345,1.5419135992667732,0.07835087578306475,0.9828148468315195
twolocal,entangled,twolocal,renyi,3,3,9,9,29,616,34.69340181350708,0.2816154713934911,1.539744620712441,0.07224617237477099,0.9832092689991396
twolocal,entangled,twolocal,renyi,3,3,9,9,30,661,38.920044898986816,0.2790509158222081,1.5506217559029214,0.06973788007188106,0.9859942363899739
twolocal,entangled,twolocal,renyi,3,3,9,9,31,691,41.763209104537964,0.28100835553760123,1.5454686987579682,0.06813073228547596,0.9860413503381859
twolocal,entangled,twolocal,renyi,3,3,9,9,32,725,44.9158091545105,0.28544272128221837,1.536149311183309,0.07050719019617305,0.9865153383651438
twolocal,entangled,twolocal,renyi,3,3,9,9,33,758,48.05801725387573,0.2846428651105916,1.5402643619611618,0.06408288710203255,0.9870363459034721
twolocal,entangled,twolocal,renyi,3,3,9,9,34,792,51.41477108001709,0.284253186234801,1.5380882559468891,0.0646690559240406,0.9874045152650339
twolocal,entangled,twolocal,renyi,3,3,9,9,35,827,54.973496198654175,0.27633226227067953,1.5578284813995882,0.07013305376168658,0.9889602830487143
twolocal,entangled,twolocal,renyi,3,3,9,9,36,862,58.75741124153137,0.2696246547139488,1.5758156933456018,0.06519552452419139,0.9904648989653627
twolocal,entangled,twolocal,renyi,3,3,9,9,37,902,63.266420125961304,0.25823787982605184,1.6082930977092071,0.05553493413884261,0.9926302323899413
twolocal,entangled,twolocal,renyi,3,3,9,9,38,938,67.17232322692871,0.2586642302031411,1.6070548598565981,0.05433654927342983,0.9930837068836078
twolocal,entangled,twolocal,renyi,3,3,9,9,39,974,71.1719901561737,0.2563899535196225,1.6139358402781985,0.04717670815919123,0.99368997759527
twolocal,entangled,twolocal,renyi,3,3,9,9,40,1011,75.5017602443695,0.25278122312713147,1.6251492147688937,0.041941143664531624,0.994477130376765
twolocal,entangled,twolocal,renyi,3,3,9,9,41,1048,79.94959425926208,0.24838060119777366,1.6343600044408528,0.03631190913798171,0.9947751050244742
twolocal,entangled,twolocal,renyi,3,3,9,9,42,1086,84.50085234642029,0.24474264259573394,1.6452812807298258,0.024514117021842,0.9954860591416798
twolocal,entangled,twolocal,renyi,3,3,9,9,43,1128,89.90048933029175,0.2372240440069381,1.6627902947074384,0.02036934480980865,0.9961317355612553
twolocal,entangled,twolocal,renyi,3,3,9,9,44,1176,96.29463720321655,0.225033127088727,1.7084490057840822,0.024186835771643298,0.9971974455878332
twolocal,entangled,twolocal,renyi,3,3,9,9,45,1235,104.30212926864624,0.23224869357733652,1.6889965528995563,0.010080622267468475,0.9980990170343386
twolocal,entangled,twolocal,renyi,3,3,9,9,46,1298,113.40902733802795,0.23535325174639735,1.6793451448028915,0.008436414001653895,0.9986801532522083
twolocal,entangled,twolocal,renyi,3,3,9,9,47,1344,119.67538523674011,0.2361225863632711,1.6748027680289232,0.008530343913227854,0.9989154929911753
twolocal,entangled,twolocal,renyi,3,3,9,9,48,1391,126.39741706848145,0.23013698851321454,1.6895378051071388,0.00727562546674191,0.9992948263421604
twolocal,entangled,twolocal,renyi,3,3,9,9,49,1438,133.24291396141052,0.23030246653996939,1.691196888580035,0.008666753982321394,0.9993683936627454
twolocal,entangled,twolocal,renyi,3,3,9,9,50,1484,140.05983591079712,0.2288802225660148,1.695997737568972,0.01012760254567377,0.9995552814517845
twolocal,entangled,twolocal,renyi,3,3,9,9,51,1530,146.71461176872253,0.22888620945711474,1.6970017697832402,0.008631861402639673,0.9996255985560757
twolocal,entangled,twolocal,renyi,3,3,9,9,52,1576,153.56463766098022,0.22852979595613238,1.6989600477463545,0.007539532716704583,0.9996654721109199
twolocal,entangled,twolocal,renyi,3,3,9,9,53,1625,161.07557654380798,0.22939010712994995,1.6957869597682713,0.007917017176363624,0.9997361455918858
twolocal,entangled,twolocal,renyi,3,3,9,9,54,1676,169.26743364334106,0.22889385175183857,1.6985437120920217,0.005993307813903656,0.999799579476497
twolocal,entangled,twolocal,renyi,3,3,9,9,55,1733,178.80875754356384,0.22927079049571653,1.698635432957878,0.0035278644007616586,0.9998979268426058
twolocal,entangled,twolocal,renyi,3,3,9,9,56,1790,188.71233367919922,0.23024010486539856,1.6949525316305927,0.0032608490156368908,0.9999304053581155
twolocal,entangled,twolocal,renyi,3,3,9,9,57,1849,199.56958770751953,0.23073502444349148,1.693432102022549,0.0018480159189175165,0.9999619602976229
twolocal,entangled,twolocal,renyi,3,3,9,9,58,1914,211.70763969421387,0.23147041199452265,1.6910706611687696,0.001046459211098666,0.9999909500342982
twolocal,entangled,twolocal,renyi,3,3,9,9,59,1978,223.65255975723267,0.23170213079037977,1.6905958822452285,0.0003780326675620234,0.9999979121421542
twolocal,entangled,twolocal,renyi,3,3,9,9,60,2043,235.8920567035675,0.23184317113169545,1.6901585214853734,0.0002066959086326932,0.9999996258444439
twolocal,entangled,twolocal,renyi,3,3,9,9,61,2108,248.89143180847168,0.23188174849960763,1.6900622926668771,0.00012554223894129315,0.9999997937551236
twolocal,entangled,twolocal,renyi,3,3,9,9,62,2175,262.4987816810608,0.23187527035015856,1.6900164948198788,1.4252470622488217e-5,0.9999999941812526
