enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,2,1,18,18,0,0,0.0,0.8327070988237197,0.3074506677337713,0.6005492509073329,0.6378231239251996,1.2252911353087537
twolocal,entangled,twolocal,renyi,2,1,18,18,1,3,0.0003809928894042969,0.8327070988237197,0.3074506677337707,0.5359301542513721,0.6234779516492208,1.218479693893975
twolocal,entangled,twolocal,renyi,2,1,18,18,2,11,0.002079010009765625,0.83270709882372,0.3074506677337727,0.35211263434507495,0.6845411940652701,0.8390956152202453
twolocal,entangled,twolocal,renyi,2,1,18,18,3,20,0.003933906555175781,0.8327070988237201,0.3074506677337694,0.3716756965497192,0.6851666428313113,0.8815727881744516
twolocal,entangled,twolocal,renyi,2,1,18,18,4,47,0.014731884002685547,0.7951339817330522,0.35858522723875424,0.2932926766759475,0.6973594015268922,0.3391122535259477
twolocal,entangled,twolocal,renyi,2,1,18,18,5,60,0.019778013229370117,0.677863521812007,NaN,0.22516312670241917,0.7171812576261728,0.3140022212099346
twolocal,entangled,twolocal,renyi,2,1,18,18,6,78,0.027172088623046875,0.6433163604232779,0.5420519653221179,0.27826888775735653,0.8581206687197455,0.5029469077583351
twolocal,entangled,twolocal,renyi,2,1,18,18,7,92,0.03323006629943848,0.6071804588470187,0.5817655657121635,0.2528169124524082,0.8711605867293414,0.641945886061151
twolocal,entangled,twolocal,renyi,2,1,18,18,8,108,0.055956125259399414,0.5358535577116409,0.6568523456481085,0.20627266751050982,0.8949134416683717,0.5652701483971135
twolocal,entangled,twolocal,renyi,2,1,18,18,9,124,0.06424999237060547,0.5089108750332771,0.6842096471253748,0.0833917986282802,0.920823093904223,0.41013447129298464
twolocal,entangled,twolocal,renyi,2,1,18,18,10,139,0.0732259750366211,0.5097782456248123,0.6833368116115965,0.06331047072132903,0.9231089988325837,0.07526050251273085
twolocal,entangled,twolocal,renyi,2,1,18,18,11,153,0.08128595352172852,0.5089506964183752,0.6841695860756689,0.07350492507880874,0.9232251579325607,5.893435458689322e-7
