enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,3,20,20,0,0,0.0,0.9496558794508438,0.11996902631617917,0.239561250819644,0.39458895692551443
twolocal,entangled,twolocal,overlap,3,3,20,20,1,5,0.11093688011169434,0.9496558794508441,0.11996902631617955,0.2879178097542984,0.5273433370607176
twolocal,entangled,twolocal,overlap,3,3,20,20,2,10,0.19070792198181152,0.9496558794508442,0.11996902631618002,0.2644738293489859,0.5576184587571017
twolocal,entangled,twolocal,overlap,3,3,20,20,3,16,0.3298509120941162,0.9496558794508443,0.11996902631617927,0.3946909598213147,0.5725836365476078
twolocal,entangled,twolocal,overlap,3,3,20,20,4,23,0.5532081127166748,0.9496558794508438,0.11996902631618052,0.3663131658849152,0.5826466309045846
twolocal,entangled,twolocal,overlap,3,3,20,20,5,31,0.8406732082366943,0.9496558794508441,0.11996902631617942,0.3274835413367569,0.5937859577894856
twolocal,entangled,twolocal,overlap,3,3,20,20,6,44,1.4281132221221924,0.5345401115737483,0.7219006986663976,0.20479596598542185,0.715303719352687
twolocal,entangled,twolocal,overlap,3,3,20,20,7,56,2.1096742153167725,0.3032919645950244,1.283739270629936,0.24184673076407662,0.7941719814053783
twolocal,entangled,twolocal,overlap,3,3,20,20,8,91,4.9833221435546875,0.17379782833328103,1.8893119233105142,0.11986059509815328,0.93848268521552
twolocal,entangled,twolocal,overlap,3,3,20,20,9,102,5.839098215103149,0.18123078670199186,1.8646380683552082,0.05890755843312511,0.9469635717969981
twolocal,entangled,twolocal,overlap,3,3,20,20,10,113,6.191322088241577,0.19036071746236655,1.8219863907189926,0.06087597583155459,0.9580461208216837
twolocal,entangled,twolocal,overlap,3,3,20,20,11,125,7.446944236755371,0.1968208341111944,1.7940601972967316,0.06189016528831407,0.9633898782697514
twolocal,entangled,twolocal,overlap,3,3,20,20,12,137,8.754348039627075,0.19880871360199232,1.7837567392688254,0.057700546704897486,0.9677167525220814
twolocal,entangled,twolocal,overlap,3,3,20,20,13,149,10.209078073501587,0.2017896433164807,1.7695934210045572,0.05378481888878307,0.9724710608502249
twolocal,entangled,twolocal,overlap,3,3,20,20,14,161,11.522619009017944,0.2102755811747962,1.7440130395263307,0.04981804352760482,0.9748625498052408
twolocal,entangled,twolocal,overlap,3,3,20,20,15,173,12.3299560546875,0.21531167382373106,1.7324588758658226,0.05458993053788871,0.9765589063145717
twolocal,entangled,twolocal,overlap,3,3,20,20,16,186,13.287490129470825,0.21870914658297821,1.7253339434255426,0.0522812044859819,0.9803331658054942
twolocal,entangled,twolocal,overlap,3,3,20,20,17,200,15.596310138702393,0.22045439456198773,1.718285480334369,0.05381769784668407,0.9816228392759957
twolocal,entangled,twolocal,overlap,3,3,20,20,18,213,17.58246922492981,0.2220619541943979,1.7095068444897679,0.05821686793578327,0.982349616434932
twolocal,entangled,twolocal,overlap,3,3,20,20,19,228,20.156480312347412,0.22456167940211402,1.6986386490962961,0.05561079253862363,0.9840191366644409
twolocal,entangled,twolocal,overlap,3,3,20,20,20,242,22.14253830909729,0.22580804234637222,1.694792587688126,0.05622218882121316,0.9846505061027137
twolocal,entangled,twolocal,overlap,3,3,20,20,21,257,24.008816242218018,0.22454138614756677,1.6959786323691786,0.04939735231078048,0.9853126495018748
twolocal,entangled,twolocal,overlap,3,3,20,20,22,272,26.67816424369812,0.22363714416398198,1.6983111844303531,0.04789826174001799,0.9859415938642889
twolocal,entangled,twolocal,overlap,3,3,20,20,23,290,30.224284410476685,0.22526264564147072,1.6874649680205247,0.047815019908810145,0.9874712499478825
twolocal,entangled,twolocal,overlap,3,3,20,20,24,308,32.75350546836853,0.2245970064988211,1.6941834180342772,0.04639320331495032,0.9887050490480327
twolocal,entangled,twolocal,overlap,3,3,20,20,25,326,35.41070628166199,0.22626400758113377,1.691421485025834,0.04701898753741145,0.9891474257315751
twolocal,entangled,twolocal,overlap,3,3,20,20,26,343,39.298858404159546,0.22907408655476189,1.6846920922994602,0.0458325182952209,0.9898558189561246
twolocal,entangled,twolocal,overlap,3,3,20,20,27,361,43.77547645568848,0.228435171558517,1.682642968008693,0.04105337921415421,0.9904468387788088
twolocal,entangled,twolocal,overlap,3,3,20,20,28,379,47.311110496520996,0.2289024562470879,1.6829748752351623,0.03742717279250595,0.9914958319937011
