enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,4,2,19,19,0,0,0.0,0.5174652151141119,0.6755788396951691,0.5296744011604234,0.2937315957598199,0.9111370172253139
twolocal,entangled,twolocal,renyi,4,2,19,19,1,4,0.010577917098999023,0.5036762852414289,0.6894765553178728,0.5296744011604235,0.2944093178792763,0.9390766690964256
twolocal,entangled,twolocal,renyi,4,2,19,19,2,10,0.07369804382324219,0.5146664177229959,0.6784083529835712,0.7238219690224723,0.35880107055190175,0.676658104063678
twolocal,entangled,twolocal,renyi,4,2,19,19,3,18,0.17416906356811523,0.5041429757197741,0.6890047806040309,0.7011337626940646,0.37212103637536315,0.6632209135233328
twolocal,entangled,twolocal,renyi,4,2,19,19,4,28,0.3270909786224365,0.5109266964208481,0.6822057446678274,0.6229248523938437,0.40647181864568277,0.5733773930878642
twolocal,entangled,twolocal,renyi,4,2,19,19,5,37,0.48398709297180176,0.5099324152310496,0.6832056403222582,0.6000160092167108,0.4116300787842948,0.5776549317720506
twolocal,entangled,twolocal,renyi,4,2,19,19,6,49,0.7326400279998779,0.5264604746717183,0.666491342259812,0.5083285687067995,0.4342845812322363,0.7276357110959514
twolocal,entangled,twolocal,renyi,4,2,19,19,7,60,0.9996461868286133,0.5202607341625366,0.6727839374637252,0.5018458400226564,0.4362345115191462,0.7483962008476135
twolocal,entangled,twolocal,renyi,4,2,19,19,8,72,1.3112263679504395,0.5223984992006855,0.6706516085865568,0.5184346823071505,0.4365392758856459,0.6466787941137938
twolocal,entangled,twolocal,renyi,4,2,19,19,9,85,1.6835603713989258,0.5232442760413885,0.6698176267233031,0.49724025531993105,0.43895634470460876,0.6545938957529512
twolocal,entangled,twolocal,renyi,4,2,19,19,10,98,2.1067893505096436,0.5210677494499291,0.6720241811571506,0.4918731216839083,0.43722233364702207,0.6322881274009785
twolocal,entangled,twolocal,renyi,4,2,19,19,11,112,2.599095344543457,0.5240096033527126,0.6690515199859709,0.4835447110735308,0.4377996069333863,0.45046971218326515
twolocal,entangled,twolocal,renyi,4,2,19,19,12,127,3.171788215637207,0.5287796270248741,0.6642060188294411,0.4863086065303227,0.43703441920089936,0.40799540241613963
twolocal,entangled,twolocal,renyi,4,2,19,19,13,143,3.8299992084503174,0.5276954389769766,0.6654549962012326,0.4873966738136405,0.43889573058697373,0.3894010315253443
twolocal,entangled,twolocal,renyi,4,2,19,19,14,161,4.619683027267456,0.5292781999754831,0.6638095269807892,0.4681248166262638,0.45078800730273094,0.4293706422111572
twolocal,entangled,twolocal,renyi,4,2,19,19,15,200,6.76851487159729,0.735187566511067,0.43721084176532926,0.262232096544486,0.5817898738901731,0.88379518538473
twolocal,entangled,twolocal,renyi,4,2,19,19,16,221,7.915818929672241,0.743661845979544,0.4276354372649415,0.2461400741373632,0.5875587161859888,0.7078168288888885
twolocal,entangled,twolocal,renyi,4,2,19,19,17,242,9.173837900161743,0.7209202886367041,0.4548374183785525,0.24738119727519778,0.5905139775364807,0.6186512340088883
twolocal,entangled,twolocal,renyi,4,2,19,19,18,266,10.751396894454956,0.6480045387543353,0.5377579683754817,0.2601576964997553,0.6051856145779719,0.6441056386483
twolocal,entangled,twolocal,renyi,4,2,19,19,19,290,12.3938307762146,0.6061518307549798,0.5836991110710991,0.27217556326207293,0.6137245589229585,0.5871287472442893
twolocal,entangled,twolocal,renyi,4,2,19,19,20,313,13.987550735473633,0.6166341755586727,0.5723761867578049,0.28355053421461374,0.6141798372369728,0.4292581631244406
twolocal,entangled,twolocal,renyi,4,2,19,19,21,336,15.625526666641235,0.6138083230728385,0.5754984998419524,0.28175112458534834,0.6150827955558784,0.5896476060392171
twolocal,entangled,twolocal,renyi,4,2,19,19,22,365,17.845094680786133,0.5838879987075062,0.6070836714849935,0.332504301380841,0.622202706302338,0.4613249713209964
twolocal,entangled,twolocal,renyi,4,2,19,19,23,394,20.24947953224182,0.577399546260938,0.613735390493707,0.33976456705507924,0.6236858231021628,0.4364430091103495
twolocal,entangled,twolocal,renyi,4,2,19,19,24,438,24.02838373184204,0.5591487415987126,0.632825063024677,0.32384281068968734,0.6246897006874008,0.4062669788991067
twolocal,entangled,twolocal,renyi,4,2,19,19,25,475,27.09732985496521,0.5556123987726607,0.6365104778407423,0.3110278299790916,0.6285085674840356,0.48524799407491104
twolocal,entangled,twolocal,renyi,4,2,19,19,26,505,29.73472785949707,0.5528323756800819,0.6403328128338902,0.3143717753403775,0.6373667135173957,0.5089238710343834
twolocal,entangled,twolocal,renyi,4,2,19,19,27,536,32.41268873214722,0.5515744910296209,0.6416814895587972,0.3130006085322393,0.6387243930012702,0.5010750482615423
twolocal,entangled,twolocal,renyi,4,2,19,19,28,566,35.00429081916809,0.5549244946355392,0.6383006223988956,0.3111136880154243,0.6393011705436898,0.46110397727794084
twolocal,entangled,twolocal,renyi,4,2,19,19,29,598,37.97371792793274,0.5519559248314221,0.6415111677559057,0.30585457749494893,0.6401401048062195,0.5788911833999318
twolocal,entangled,twolocal,renyi,4,2,19,19,30,631,41.27799987792969,0.551816440867353,0.6417468770493691,0.3073876169066494,0.640964295970682,0.4047220117489015
twolocal,entangled,twolocal,renyi,4,2,19,19,31,665,44.73970293998718,0.5495530287726713,0.644322086408774,0.30899412810290117,0.6419036437582887,0.38872134057900176
twolocal,entangled,twolocal,renyi,4,2,19,19,32,700,48.443421840667725,0.5511976370463342,0.6427357654360488,0.3130101144205377,0.6427065081140613,0.31250484113345883
twolocal,entangled,twolocal,renyi,4,2,19,19,33,738,52.63712286949158,0.548922695197289,0.6453565154887694,0.3117620078197816,0.6451567563485419,0.3762050708388183
twolocal,entangled,twolocal,renyi,4,2,19,19,34,774,56.53244709968567,0.5450077416698121,0.6495959614422472,0.312856223579583,0.6458701555224798,0.35424176216730463
twolocal,entangled,twolocal,renyi,4,2,19,19,35,811,60.82667517662048,0.5445364312177717,0.6501172450341843,0.31273246927835097,0.6458041341211113,0.334454612072557
twolocal,entangled,twolocal,renyi,4,2,19,19,36,849,65.19749522209167,0.5435328943705424,0.6509224360491279,0.30996426478158035,0.6463074192083194,0.24830207026231935
twolocal,entangled,twolocal,renyi,4,2,19,19,37,887,69.82791829109192,0.5370579070407397,0.6575029083012932,0.30451598546388536,0.646855859723205,0.20193801403012812
twolocal,entangled,twolocal,renyi,4,2,19,19,38,927,74.8892502784729,0.5301659364806868,0.6649567997330843,0.29853833431439036,0.6485377024599311,0.18080566729662856
twolocal,entangled,twolocal,renyi,4,2,19,19,39,966,79.96683239936829,0.530176207239293,0.664967980212251,0.29945963332995207,0.648745348168741,0.17526098704730042
twolocal,entangled,twolocal,renyi,4,2,19,19,40,1010,85.70459532737732,0.5293713345608597,0.6655504680132309,0.29505788931846166,0.6485655754906525,0.16038699763689485
twolocal,entangled,twolocal,renyi,4,2,19,19,41,1053,91.34232234954834,0.5298844191754882,0.6649204230311431,0.28532634709901117,0.6485943459482624,0.12385782985208539
twolocal,entangled,twolocal,renyi,4,2,19,19,42,1096,97.11937928199768,0.5299397803527836,0.6649411450907833,0.28402125974213577,0.6488143884896351,0.09601368394357045
twolocal,entangled,twolocal,renyi,4,2,19,19,43,1141,103.74625205993652,0.5299689861075069,0.6652511150179063,0.28214856775815333,0.6493713937866739,0.07556430361378073
twolocal,entangled,twolocal,renyi,4,2,19,19,44,1186,110.38194108009338,0.5298966882279132,0.6653799637312305,0.2839756992131035,0.6495045550721734,0.07012268309238458
twolocal,entangled,twolocal,renyi,4,2,19,19,45,1233,117.68427109718323,0.5292301337708692,0.6661918087332314,0.2801760129436428,0.6497391648292457,0.04902686571361437
twolocal,entangled,twolocal,renyi,4,2,19,19,46,1283,125.5933780670166,0.5302777166394063,0.6650319388204461,0.2786311509753179,0.6497442214429684,0.04356901861365568
twolocal,entangled,twolocal,renyi,4,2,19,19,47,1335,134.05702304840088,0.5298670992273953,0.6651621962729568,0.27576255109396663,0.64961535137521,0.03799000760248968
twolocal,entangled,twolocal,renyi,4,2,19,19,48,1387,142.80349016189575,0.5295906871118693,0.6653180199040106,0.27255543250784975,0.6495255182585594,0.04458221321749048
twolocal,entangled,twolocal,renyi,4,2,19,19,49,1442,152.1499741077423,0.5298009751559645,0.6653127124263591,0.2716018232197599,0.6502621993255125,0.024386521115105718
twolocal,entangled,twolocal,renyi,4,2,19,19,50,1499,162.4191300868988,0.5287429061513862,0.6666435090015783,0.27157260131406935,0.6507812269794597,0.029770981893565807
twolocal,entangled,twolocal,renyi,4,2,19,19,51,1611,185.79495406150818,0.3467561870025785,1.1924097755389806,0.18590464545017837,0.7438878167324259,0.34900130308495414
twolocal,entangled,twolocal,renyi,4,2,19,19,52,1671,197.12520694732666,0.34113378198116434,1.2027101694757092,0.18435537511880296,0.7454645525131178,0.2734339376987561
twolocal,entangled,twolocal,renyi,4,2,19,19,53,1782,220.20236206054688,0.3342565926769543,1.2192293386322817,0.15433471532794946,0.752929371016923,0.23411933870109736
twolocal,entangled,twolocal,renyi,4,2,19,19,54,1852,234.0951521396637,0.333588530764383,1.2217707752240226,0.14570107024733614,0.7531862056157971,0.1485216628974191
twolocal,entangled,twolocal,renyi,4,2,19,19,55,1961,257.20624828338623,0.3214679985048074,1.2482053927321117,0.1348225894081671,0.759233333880566,0.20878456559849462
twolocal,entangled,twolocal,renyi,4,2,19,19,56,2128,294.4235281944275,0.313059746401016,1.2644689327741603,0.12395192345901382,0.7719771369898272,0.3393817271936568
twolocal,entangled,twolocal,renyi,4,2,19,19,57,2190,307.10134410858154,0.31137377924850274,1.2678160143163375,0.12084765215825298,0.7725706790817869,0.3190843870564612
twolocal,entangled,twolocal,renyi,4,2,19,19,58,2377,349.85717129707336,0.3060937639983061,1.277031855522862,0.09875046919402627,0.776154045031917,0.19867298684605703
twolocal,entangled,twolocal,renyi,4,2,19,19,59,2434,361.0710873603821,0.30669458050043613,1.2759872610982814,0.0961874750248284,0.7765641982315858,0.18000805930313313
twolocal,entangled,twolocal,renyi,4,2,19,19,60,2499,374.8233714103699,0.30495206158143356,1.2791494158306778,0.10018180325014826,0.7778674156981606,0.19593613547727048
twolocal,entangled,twolocal,renyi,4,2,19,19,61,2561,388.09147453308105,0.3050648808134222,1.2787169374719236,0.0992398028520832,0.7778523709389368,0.16417590712101304
twolocal,entangled,twolocal,renyi,4,2,19,19,62,2626,401.87679648399353,0.30625317603724445,1.2764460138995224,0.10044330794861053,0.7782210494515512,0.1629964029194384
twolocal,entangled,twolocal,renyi,4,2,19,19,63,2687,414.8443195819855,0.3053221696548295,1.2776240660398175,0.10200674238689192,0.7788116182710061,0.14769786605674376
twolocal,entangled,twolocal,renyi,4,2,19,19,64,2754,429.76928067207336,0.30227981584950525,1.2838329322650701,0.10154884908725836,0.779343691632712,0.13981845609052693
twolocal,entangled,twolocal,renyi,4,2,19,19,65,2855,453.87126755714417,0.3021146080028753,1.2838741732260457,0.10245014849257025,0.7796994217150903,0.12659025148752948
