enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,2,2,12,12,0,0,0.0,0.9156635518775341,NaN,0.7504555936590079,0.5700761246246954
twolocal,entangled,twolocal,overlap,2,2,12,12,1,5,0.0018639564514160156,0.6142854563108268,0.5985989420217261,0.37312888664368804,0.812597683158202
twolocal,entangled,twolocal,overlap,2,2,12,12,2,11,0.006325960159301758,0.3365773989253901,1.2083818955056722,0.0870249941968126,0.9465221982982523
twolocal,entangled,twolocal,overlap,2,2,12,12,3,18,0.04101085662841797,0.3661552896175182,1.150782815692882,0.061107585528518346,0.9674779164094298
twolocal,entangled,twolocal,overlap,2,2,12,12,4,26,0.05315375328063965,0.39577998477540205,1.0772520244813233,0.05464635634992715,0.9740548719196325
twolocal,entangled,twolocal,overlap,2,2,12,12,5,34,0.06598377227783203,0.4466304680857091,1.0085135967309249,0.04935465426916995,0.9817165878013714
twolocal,entangled,twolocal,overlap,2,2,12,12,6,42,0.07472372055053711,0.41243150810908663,1.0596572119928724,0.052817435125237205,0.9875555271979284
twolocal,entangled,twolocal,overlap,2,2,12,12,7,51,0.1187288761138916,0.4273177601079716,1.0308647119458727,0.0447307447925501,0.9918912281242211
twolocal,entangled,twolocal,overlap,2,2,12,12,8,61,0.13754582405090332,0.43024543571995266,1.0220147327753963,0.029719614219249374,0.995104652979284
twolocal,entangled,twolocal,overlap,2,2,12,12,9,72,0.16425776481628418,0.43214735975409146,1.0300724081785693,0.021193800636149437,0.9973508553097427
twolocal,entangled,twolocal,overlap,2,2,12,12,10,83,0.216444730758667,0.42689599252697474,1.0375452787353763,0.006192891681971277,0.9992345830674516
twolocal,entangled,twolocal,overlap,2,2,12,12,11,93,0.26625657081604004,0.42949502075356594,1.0362455068595542,0.005438354420296526,0.9994294004544583
twolocal,entangled,twolocal,overlap,2,2,12,12,12,106,0.34517955780029297,0.42711566608391416,1.0399224937347782,0.0018869516850413687,0.9997654587323566
twolocal,entangled,twolocal,overlap,2,2,12,12,13,120,0.418001651763916,0.42544840138267315,1.0408310417511715,0.003209445337594166,0.9999289598562426
twolocal,entangled,twolocal,overlap,2,2,12,12,14,135,0.5006916522979736,0.4258262301391457,1.0400029538690552,0.0008269849457009371,0.99998835216737
twolocal,entangled,twolocal,overlap,2,2,12,12,15,149,0.574190616607666,0.42733179607584715,1.036934401990139,3.8569919499908956e-7,0.9999999999994886
