enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,2,1,15,15,0,0,0.0,0.9084468045432466,0.1928500004227695,0.28819098851977804,0.6816083613858763,0.4615958106058544
twolocal,entangled,twolocal,overlap,2,1,15,15,1,4,0.0008029937744140625,0.9084468045432467,0.1928500004227816,0.2514722657115983,0.8095443085404271,0.24704594161259755
twolocal,entangled,twolocal,overlap,2,1,15,15,2,8,0.002103090286254883,0.7238000063361072,0.44865503550481595,0.16127065078305988,0.8248680786274385,0.2024373137278056
twolocal,entangled,twolocal,overlap,2,1,15,15,3,14,0.004271268844604492,0.7039782381791727,0.4723665648241151,0.08905481288618251,0.859056623043899,0.3413471769593498
twolocal,entangled,twolocal,overlap,2,1,15,15,4,22,0.007904291152954102,0.6352516375261513,0.5510226945646052,0.07580071851493375,0.9141383643969508,0.1921207335185806
twolocal,entangled,twolocal,overlap,2,1,15,15,5,29,0.013026237487792969,0.6350956783490551,0.5511955472611316,0.0730319028402789,0.9235780958463456,0.11094272223391621
twolocal,entangled,twolocal,overlap,2,1,15,15,6,36,0.01640915870666504,0.646989690229589,0.5379445965376926,0.07796364644099878,0.9260307895633766,0.05743221207906615
twolocal,entangled,twolocal,overlap,2,1,15,15,7,44,0.02107524871826172,0.6458678437577514,0.539200435136983,0.07423050974987422,0.9274860355652434,0.02883360790417841
twolocal,entangled,twolocal,overlap,2,1,15,15,8,53,0.028551340103149414,0.6367203738831191,0.5493937054066388,0.07217669501581461,0.9278056507656318,0.02583181210872426
twolocal,entangled,twolocal,overlap,2,1,15,15,9,63,0.03614521026611328,0.6369220249050092,0.5491698884477055,0.06689422882118948,0.9279697941157661,0.022852347223845375
twolocal,entangled,twolocal,overlap,2,1,15,15,10,73,0.050904035568237305,0.6360864461287026,NaN,0.06857588533783103,0.928112214567689,0.0029317825090006957
twolocal,entangled,twolocal,overlap,2,1,15,15,11,84,0.06408286094665527,0.6350979226632084,0.5511930600098416,0.06618150284325007,0.9281173729731087,2.2689887398449045e-7
