enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,4,2,20,20,0,0,0.0,0.9672655195434489,0.08467474539439175,0.36223321471407716,0.27307994955624837
twolocal,entangled,twolocal,overlap,4,2,20,20,1,4,0.010930061340332031,0.9672655195434489,0.08467474539438054,0.39757911756856534,0.34327906236597994
twolocal,entangled,twolocal,overlap,4,2,20,20,2,11,0.06350016593933105,0.5112688050412194,0.7019147735060455,0.35493847404802914,0.42264259084999467
twolocal,entangled,twolocal,overlap,4,2,20,20,3,18,0.14419317245483398,0.5206321197617462,0.710882749548807,0.44414241325141424,0.49588708982790275
twolocal,entangled,twolocal,overlap,4,2,20,20,4,28,0.2777590751647949,0.32611712103953394,1.251522360254959,0.31248626322939677,0.5711316584507423
twolocal,entangled,twolocal,overlap,4,2,20,20,5,36,0.4041261672973633,0.321116117591573,1.258944292183045,0.24979306592729048,0.605334721245792
twolocal,entangled,twolocal,overlap,4,2,20,20,6,46,0.6010503768920898,0.32084287904939385,1.2568499101173007,0.1728013241982387,0.6399332876583942
twolocal,entangled,twolocal,overlap,4,2,20,20,7,56,0.8256552219390869,0.31650241671051815,1.2649164915417346,0.17552509097306596,0.6501668861187931
twolocal,entangled,twolocal,overlap,4,2,20,20,8,67,1.1091113090515137,0.31451502242543883,1.2683329394007203,0.24912288347456218,0.6669168041402841
twolocal,entangled,twolocal,overlap,4,2,20,20,9,81,1.5172502994537354,0.2827773904544839,1.3219062249274103,0.22303595274389248,0.6843998318310371
twolocal,entangled,twolocal,overlap,4,2,20,20,10,94,1.944162368774414,0.2737263542697973,1.3386097844409695,0.1669756325212409,0.693321182576709
twolocal,entangled,twolocal,overlap,4,2,20,20,11,106,2.348595380783081,0.27753046484510885,1.3309038669026856,0.18987420806910824,0.6980572403378213
twolocal,entangled,twolocal,overlap,4,2,20,20,12,118,2.7918753623962402,0.28006314396180654,1.325773722196768,0.18516397304032162,0.7046051522857103
twolocal,entangled,twolocal,overlap,4,2,20,20,13,131,3.3095803260803223,0.27839412643836603,1.3281785042778949,0.1730771624651398,0.709571077902418
twolocal,entangled,twolocal,overlap,4,2,20,20,14,145,3.9386022090911865,0.2777046044630466,1.3294144322395525,0.1842644848840733,0.7144574507452776
twolocal,entangled,twolocal,overlap,4,2,20,20,15,157,4.489396095275879,0.27424620544248224,1.3367980168864637,0.18395182948078312,0.7178515371063107
twolocal,entangled,twolocal,overlap,4,2,20,20,16,170,5.123829126358032,0.2756022934292353,1.3341230519560234,0.18217621582817617,0.7233491490369649
twolocal,entangled,twolocal,overlap,4,2,20,20,17,183,5.789365291595459,0.2752947959244892,1.334811667515106,0.15236807993745044,0.7254870054251464
twolocal,entangled,twolocal,overlap,4,2,20,20,18,196,6.491995096206665,0.2757672075810934,1.3338430952024214,0.14296052646602084,0.7276726562172157
