enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,3,3,5,5,0,0,0.0,0.6239592646419462,0.5634780013600392,0.688073686098632,0.4672956712828684,0.9506027370836159
twolocal,entangled,twolocal,renyi,3,3,5,5,1,4,0.015062093734741211,0.6713359785780212,0.5115140398807335,0.6880736860986318,0.48762367844279597,0.7339480207738135
twolocal,entangled,twolocal,renyi,3,3,5,5,1,6,0.04867815971374512,0.6713359785780212,0.5115140398807335,0.6880736860986318,0.48762367844279597,0.7339480207738135
twolocal,entangled,twolocal,renyi,3,3,5,5,3,14,0.15047812461853027,0.682208703847935,0.5048062632737476,0.4675758343588562,0.5111399748578735,1.0134162558440512
twolocal,entangled,twolocal,renyi,3,3,5,5,4,21,0.2292790412902832,0.6888353500893857,0.49701687426480307,0.4278695761065758,0.5165728065043115,0.7456286403529943
twolocal,entangled,twolocal,renyi,3,3,5,5,5,30,0.3488271236419678,0.6468351157308279,0.5452443562560725,0.3352262683479669,0.5435825427336268,1.0625548820011177
twolocal,entangled,twolocal,renyi,3,3,5,5,6,41,0.5601849555969238,0.6670924483521237,0.5221556609828526,0.38821674093803027,0.5506228071903702,1.0956961679998567
twolocal,entangled,twolocal,renyi,3,3,5,5,7,60,1.0860569477081299,0.6968855812567452,0.4873325965583625,0.14852925897730218,0.6253643573626492,1.3894859123654042
twolocal,entangled,twolocal,renyi,3,3,5,5,8,74,1.410588026046753,0.6653410937042866,0.5233680645952739,0.16745922438060812,0.6365807833780102,0.46559592019822826
twolocal,entangled,twolocal,renyi,3,3,5,5,9,89,1.8220009803771973,0.6476603927223908,0.5421302881651565,0.19453642262648718,0.6476179020349107,0.6005276978312891
twolocal,entangled,twolocal,renyi,3,3,5,5,10,104,2.3185198307037354,0.6506698314215462,0.53865949221119,0.22540149592899375,0.6572657769892434,0.36263202179668147
twolocal,entangled,twolocal,renyi,3,3,5,5,11,120,2.863837718963623,0.6445371797783428,0.545762781139274,0.25683871962486704,0.6620723386480885,0.3727122130125537
twolocal,entangled,twolocal,renyi,3,3,5,5,12,134,3.3517398834228516,0.6538851805180879,0.535306398346639,0.27471786289707695,0.6621834628949553,0.4266446410396871
twolocal,entangled,twolocal,renyi,3,3,5,5,13,154,4.2344958782196045,0.6429354675821835,0.5479938326409513,0.24274724191514838,0.6676706427862634,0.2857637527208109
twolocal,entangled,twolocal,renyi,3,3,5,5,14,175,5.253864049911499,0.6373988270843386,0.5548295508172539,0.2102405499453657,0.6714183056592223,0.22544925379622563
twolocal,entangled,twolocal,renyi,3,3,5,5,15,192,6.0981361865997314,0.6369395696142385,0.5554043950907909,0.21353704101977203,0.6719906869965263,0.23366364895833835
twolocal,entangled,twolocal,renyi,3,3,5,5,16,230,8.37073302268982,0.6282335134211859,0.5658214711267541,0.27384030649576113,0.6910143426042321,0.20444205685131084
twolocal,entangled,twolocal,renyi,3,3,5,5,17,252,9.688691139221191,0.6287100102255765,0.5651956627898438,0.25330889584500293,0.6918932696473075,0.14348483613642937
twolocal,entangled,twolocal,renyi,3,3,5,5,18,279,11.494204998016357,0.6258829213546916,0.56844069056987,0.26591325398674437,0.6938541224138476,0.09454295452120696
twolocal,entangled,twolocal,renyi,3,3,5,5,19,324,14.669880867004395,0.6229737268908053,0.5717417877092408,0.2782618519894104,0.7020898204027135,0.11470116708110957
twolocal,entangled,twolocal,renyi,3,3,5,5,20,368,18.02536368370056,0.6231406765995298,0.5767682865622633,0.24678931154400724,0.7217862616283522,0.0879376397924485
twolocal,entangled,twolocal,renyi,3,3,5,5,21,422,22.48112654685974,0.35209463304299504,1.1871341933633464,0.04711825291676716,0.8664291741082988,0.5876449744814373
twolocal,entangled,twolocal,renyi,3,3,5,5,22,450,24.685696363449097,0.3366084579472784,1.2136499990331846,0.08689862809553363,0.8764661304742452,0.44680149478465353
twolocal,entangled,twolocal,renyi,3,3,5,5,23,477,26.6967294216156,0.33370040042878235,1.2196155779942717,0.09108321023480737,0.8762989463366253,0.37736166462821397
twolocal,entangled,twolocal,renyi,3,3,5,5,24,505,28.890658378601074,0.3364886105279367,1.2078623993052209,0.11230719948925588,0.878494062451215,0.309010271845304
twolocal,entangled,twolocal,renyi,3,3,5,5,25,535,31.386187314987183,0.33813948234636193,1.202197799838567,0.11319533049275174,0.8790971654399815,0.19506078568958793
twolocal,entangled,twolocal,renyi,3,3,5,5,26,565,33.87093234062195,0.3369930233806074,1.2028318469974275,0.11448959836148832,0.879389526242012,0.16555705025084758
twolocal,entangled,twolocal,renyi,3,3,5,5,27,596,36.51539134979248,0.3360792420364912,1.202402291849065,0.1086075038838925,0.8817501710382584,0.14071645384492096
twolocal,entangled,twolocal,renyi,3,3,5,5,28,629,39.37201929092407,0.3321451943918055,1.2133757354499255,0.1121301817057525,0.8835255532343693,0.17384383859354313
twolocal,entangled,twolocal,renyi,3,3,5,5,29,660,42.16324520111084,0.3296543833833656,1.2174002006749982,0.10827352352335075,0.8835346673044677,0.1686405324569002
twolocal,entangled,twolocal,renyi,3,3,5,5,30,693,45.140892028808594,0.3309261703898264,1.2124084314106782,0.0914215542859666,0.8870474585803643,0.23689004506027547
twolocal,entangled,twolocal,renyi,3,3,5,5,31,728,48.685977935791016,0.3327287878026828,1.2052374008418623,0.08569980801310864,0.8885371028475121,0.1947567431702218
twolocal,entangled,twolocal,renyi,3,3,5,5,32,764,52.429746866226196,0.3350908046172459,1.1996018135597253,0.09203495078746182,0.8907877715537743,0.13591786207759998
twolocal,entangled,twolocal,renyi,3,3,5,5,33,807,56.94437909126282,0.33399439317715307,1.201146368033946,0.07970593206924456,0.8916940730988105,0.24823650636380554
twolocal,entangled,twolocal,renyi,3,3,5,5,34,844,61.09648823738098,0.3309619671281397,1.2110906421513068,0.0882357154951289,0.8934403659386128,0.22077960622620585
twolocal,entangled,twolocal,renyi,3,3,5,5,35,904,68.75063824653625,0.3275021471096428,1.2253081632161282,0.08330499887231992,0.8944927615531394,0.2578995594967929
twolocal,entangled,twolocal,renyi,3,3,5,5,36,948,74.26015019416809,0.3275324613169678,1.2237699422772246,0.08903350089593773,0.895571775945577,0.23119680526054018
twolocal,entangled,twolocal,renyi,3,3,5,5,37,1074,91.68207716941833,0.21833744016464465,1.6744377606573675,0.025325586068866028,0.9861252270098939,0.33093197936561797
