enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,0,13,13,0,0,0.0,1.0,-2.905790624893671e-15,0.5901273306937158,0.23131489376790337
twolocal,entangled,twolocal,renyi,3,0,13,13,1,4,0.0003039836883544922,0.9999999999999998,1.6945587054795947e-16,0.6672052795625661,0.29833767374201897
twolocal,entangled,twolocal,renyi,3,0,13,13,1,6,0.0013041496276855469,0.9999999999999998,1.6945587054795947e-16,0.6672052795625661,0.29833767374201897
twolocal,entangled,twolocal,renyi,3,0,13,13,3,15,0.0035550594329833984,0.9999999999999998,6.871073004320187e-16,0.5891973590723661,0.41242708576975395
twolocal,entangled,twolocal,renyi,3,0,13,13,4,23,0.005834102630615234,0.9999999999999997,9.621862745776648e-16,0.5200617334022675,0.41788515178641583
twolocal,entangled,twolocal,renyi,3,0,13,13,5,34,0.009331941604614258,0.9999999999999997,-5.767685209330516e-16,0.617629195900127,0.42082635050713313
twolocal,entangled,twolocal,renyi,3,0,13,13,6,44,0.01438593864440918,1.0,2.9874845246467755e-15,0.6503465016962892,0.42833688059401653
twolocal,entangled,twolocal,renyi,3,0,13,13,7,62,0.02224898338317871,0.9999999999999988,-1.0165030880524252e-15,0.4940612635353465,0.5505691272006396
twolocal,entangled,twolocal,renyi,3,0,13,13,8,76,0.030977964401245117,1.0,1.4802008983659296e-16,0.31250360759198026,0.6091042332022033
twolocal,entangled,twolocal,renyi,3,0,13,13,9,91,0.05498385429382324,0.999999999999999,1.3805404641825145e-15,0.29474285588511145,0.6214380183961562
twolocal,entangled,twolocal,renyi,3,0,13,13,10,104,0.06462478637695312,0.9999999999999992,3.112792802606354e-15,0.2968381337625734,0.6242967246488054
twolocal,entangled,twolocal,renyi,3,0,13,13,11,119,0.07559871673583984,0.9999999999999999,1.4982894137334963e-15,0.3148646819446469,0.6286758337622068
twolocal,entangled,twolocal,renyi,3,0,13,13,12,135,0.08736181259155273,1.0,7.034960557867937e-16,0.3115621394757721,0.6304863239874939
twolocal,entangled,twolocal,renyi,3,0,13,13,13,154,0.11392688751220703,1.0,-3.473012999784617e-15,0.28316535924532804,0.6327162336275302
twolocal,entangled,twolocal,renyi,3,0,13,13,14,172,0.1277909278869629,1.0,-1.5546624397147767e-15,0.29124964529957237,0.6335549238757858
twolocal,entangled,twolocal,renyi,3,0,13,13,15,189,0.15280699729919434,1.0,-1.7526669910463048e-15,0.2931576086297599,0.6336287655609862
