enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,1,18,18,0,0,0.0,0.7654672555397288,0.3970316507991382,0.4477196770258291,0.551062386897197
twolocal,entangled,twolocal,renyi,3,1,18,18,1,4,0.0008790493011474609,0.5861803348039525,0.6043028004420392,0.4477196770258291,0.5861759807490827
twolocal,entangled,twolocal,renyi,3,1,18,18,2,10,0.004041194915771484,0.5866572015710811,0.6037952042477203,0.399362598094103,0.5941069057281729
twolocal,entangled,twolocal,renyi,3,1,18,18,3,17,0.00885319709777832,0.5861898110259515,0.6042927154208682,0.3425780832121975,0.6021148094734889
twolocal,entangled,twolocal,renyi,3,1,18,18,4,26,0.05612039566040039,0.5883706195408087,0.6019698012926582,0.25749854240913267,0.6306522553275198
twolocal,entangled,twolocal,renyi,3,1,18,18,5,36,0.06675553321838379,0.5863174623992153,0.604156855780793,0.21029340470591792,0.6464018450694913
twolocal,entangled,twolocal,renyi,3,1,18,18,6,45,0.08216357231140137,0.5942307551056896,0.5957079272736718,0.20411019011385703,0.6398775423456605
twolocal,entangled,twolocal,renyi,3,1,18,18,7,56,0.12061166763305664,0.597638970170037,0.5920525876618531,0.19963522607992917,0.6440943075540349
twolocal,entangled,twolocal,renyi,3,1,18,18,8,69,0.13690686225891113,0.592285893528249,0.5977893494541173,0.2193214011147878,0.6556960413597299
twolocal,entangled,twolocal,renyi,3,1,18,18,9,82,0.18036794662475586,0.5958587650994759,0.5939631181713803,0.2372048713386987,0.6706660751315942
twolocal,entangled,twolocal,renyi,3,1,18,18,10,99,0.21130895614624023,0.6579884634370948,0.5255641903295376,0.24305835796986153,0.6719487579251994
twolocal,entangled,twolocal,renyi,3,1,18,18,11,147,0.3680229187011719,0.5500704809533016,0.642205624816873,0.22001687105611228,0.7252992671901185
twolocal,entangled,twolocal,renyi,3,1,18,18,12,163,0.4074718952178955,0.5413045059253848,0.6512543188282843,0.21642006550269072,0.7290477286469427
twolocal,entangled,twolocal,renyi,3,1,18,18,13,181,0.4672811031341553,0.5321062660281949,0.6606881686702636,0.2090825218304632,0.7285338745633203
twolocal,entangled,twolocal,renyi,3,1,18,18,14,200,0.531501054763794,0.5007297820669463,0.6924172208619847,0.2046256309938203,0.7433865621770153
twolocal,entangled,twolocal,renyi,3,1,18,18,15,222,0.6138389110565186,0.5080962991354133,0.6850288886410344,0.17500001057245465,0.7554916592374555
twolocal,entangled,twolocal,renyi,3,1,18,18,16,277,0.8951747417449951,0.5067744189573183,0.6863573805058829,0.21507354311886148,0.7638609883818528
twolocal,entangled,twolocal,renyi,3,1,18,18,17,298,0.9754848480224609,0.5066881057175115,0.6864440842361925,0.20986325211997064,0.7662613637765449
twolocal,entangled,twolocal,renyi,3,1,18,18,18,335,1.1906208992004395,0.5160887757850088,0.6769709917883231,0.21839105326825684,0.7675558488546737
twolocal,entangled,twolocal,renyi,3,1,18,18,19,359,1.3129150867462158,0.5077648593563409,0.6853620976300157,0.20811719139653825,0.7696424964784374
twolocal,entangled,twolocal,renyi,3,1,18,18,20,384,1.4508020877838135,0.5077921406985815,0.6853346734804443,0.20607290029027933,0.7717500415244565
twolocal,entangled,twolocal,renyi,3,1,18,18,21,409,1.6058909893035889,0.5066172579642377,0.6865152487404236,0.20272329934327962,0.7718552824868204
twolocal,entangled,twolocal,renyi,3,1,18,18,22,444,1.8234210014343262,0.5041478058784222,0.6889936208026292,0.19699722657612603,0.7723692579517687
twolocal,entangled,twolocal,renyi,3,1,18,18,23,472,2.0056841373443604,0.5042759670441426,0.6888650979400368,0.20544657250733134,0.7725553862339305
twolocal,entangled,twolocal,renyi,3,1,18,18,24,501,2.2271761894226074,0.5040764739219508,0.6890651492811131,0.20488687905422953,0.7726762585170442
twolocal,entangled,twolocal,renyi,3,1,18,18,25,535,2.4706573486328125,0.5044877782911591,0.6886526646650345,0.20618135680235494,0.7731165916760339
twolocal,entangled,twolocal,renyi,3,1,18,18,26,569,2.787973403930664,0.5047142023320391,0.6884255422468746,0.2049495401371828,0.7731697727067598
twolocal,entangled,twolocal,renyi,3,1,18,18,27,598,3.0850672721862793,0.5046918582536423,0.6884479567799088,0.2052194564654245,0.7731702345845965
