enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,3,13,13,39,1026,79.13314819335938,0.26137171668816983,1.5986822964936716,0.01491789837417442,0.9948844089075182
twolocal,entangled,twolocal,renyi,3,3,13,13,40,1071,84.71966218948364,0.25829001580089334,1.6109623202529932,0.009947044798119625,0.9958357986984306
twolocal,entangled,twolocal,renyi,3,3,13,13,41,1113,90.02151918411255,0.25535267282076524,1.6164673761810575,0.012790240457828155,0.9961628060169434
twolocal,entangled,twolocal,renyi,3,3,13,13,42,1155,95.43785524368286,0.2519577615837056,1.6251939968884366,0.012164105105000388,0.9967266106086247
twolocal,entangled,twolocal,renyi,3,3,13,13,43,1198,101.17891216278076,0.24877459739222033,1.6395694417111386,0.00939450607374051,0.9973196414442799
twolocal,entangled,twolocal,renyi,3,3,13,13,44,1245,107.34024429321289,0.24858707553958834,1.6398732790242363,0.009887185352271927,0.9979319877066397
twolocal,entangled,twolocal,renyi,3,3,13,13,45,1294,113.91688418388367,0.24422501807476255,1.6550168805274779,0.005458554724348624,0.9985747250249973
twolocal,entangled,twolocal,renyi,3,3,13,13,46,1338,120.08602929115295,0.24348473500497933,1.6589373248412376,0.006343609040061246,0.9988532141507277
twolocal,entangled,twolocal,renyi,3,3,13,13,47,1385,127.10941934585571,0.24389553086010451,1.6585234931788697,0.0071246598523404744,0.999012799521631
twolocal,entangled,twolocal,renyi,3,3,13,13,48,1430,133.59939742088318,0.24332245154482166,1.6603914789298528,0.007491341710140639,0.999065367223442
twolocal,entangled,twolocal,renyi,3,3,13,13,49,1477,140.62498545646667,0.24375133233929216,1.6608700110528822,0.007165932252897647,0.9991134757452191
twolocal,entangled,twolocal,renyi,3,3,13,13,50,1527,148.27176547050476,0.2417067553954868,1.6673430567921421,0.0074428534648983,0.99923402146542
twolocal,entangled,twolocal,renyi,3,3,13,13,51,1578,156.57307052612305,0.24188851685585377,1.667531496298116,0.008173526397732795,0.9992973118333093
twolocal,entangled,twolocal,renyi,3,3,13,13,52,1636,166.29715156555176,0.24313547854944417,1.664307373696478,0.005095088605250028,0.99946118902129
twolocal,entangled,twolocal,renyi,3,3,13,13,53,1692,175.79615354537964,0.24241275150832928,1.6658273032398214,0.004330180346124857,0.9994784099894162
twolocal,entangled,twolocal,renyi,3,3,13,13,54,1751,186.11520862579346,0.24217622136285066,1.6683034618912294,0.005451424871801093,0.9995308137375554
twolocal,entangled,twolocal,renyi,3,3,13,13,55,1817,198.3705656528473,0.24196808557346414,1.6675305405560616,0.0036751653360122746,0.9996760967478462
twolocal,entangled,twolocal,renyi,3,3,13,13,56,1889,212.0001916885376,0.2427654608712339,1.6668592451306867,0.003910261142731512,0.9997857557485419
twolocal,entangled,twolocal,renyi,3,3,13,13,57,1968,227.49993586540222,0.24328715779115337,1.6656252239983478,0.002653014923724186,0.9998753037834336
twolocal,entangled,twolocal,renyi,3,3,13,13,58,2035,240.80069088935852,0.2422013149973239,1.6689370474148166,0.002463776525619292,0.9999129137923687
twolocal,entangled,twolocal,renyi,3,3,13,13,59,2109,255.89157485961914,0.24291563948752595,1.667008903427074,0.0013627300228518172,0.9999540906179268
twolocal,entangled,twolocal,renyi,3,3,13,13,60,2179,270.4160749912262,0.24293110894855707,1.6673250188139566,0.0018457464486336082,0.9999781843055181
twolocal,entangled,twolocal,renyi,3,3,13,13,61,2252,285.93933510780334,0.24272275535774024,1.6682041528098976,0.0013761390004954875,0.9999887625688283
twolocal,entangled,twolocal,renyi,3,3,13,13,62,2342,305.7280912399292,0.2429326265825842,1.6685775488082701,0.0001250591983530079,0.9999999093137288
