enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_1.0,twolocal,renyi,4,4,1,1,0,0,0.0,0.9999999999999993,9.314296050287969e-16,0.3647533894520449,0.2979322418517135
twolocal,zipf_1.0,twolocal,renyi,4,4,1,1,1,4,0.15142416954040527,0.9999999999999992,1.4075623730155383e-15,0.26642766500902193,0.31211249073899316
