enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,1,1,18,18,0,0,0.0,0.9586332859122513,0.10240421571654346,0.19092297410703407,0.9127507233543463,2.0388005222671586
twolocal,entangled,twolocal,renyi,1,1,18,18,1,5,0.0004189014434814453,0.7961791123163244,0.3572019019527655,0.006668513459804931,0.9856578937872292,1.9901150009103195
twolocal,entangled,twolocal,renyi,1,1,18,18,2,12,0.001445770263671875,0.752115022034643,0.4138558785821854,0.012998435099904115,0.9992437514114003,0.348119289484382
twolocal,entangled,twolocal,renyi,1,1,18,18,3,21,0.002584695816040039,0.7789404484285573,0.3797616133931151,0.002948265274390835,0.9999315230768094,0.11350702077583165
twolocal,entangled,twolocal,renyi,1,1,18,18,3,22,0.0025856494903564453,0.7789404484285573,0.3797616133931151,0.002948265274390835,0.9999315230768094,0.11350702077583165
twolocal,entangled,twolocal,renyi,1,1,18,18,3,23,0.0025856494903564453,0.7789404484285573,0.3797616133931151,0.002948265274390835,0.9999315230768094,0.11350702077583165
twolocal,entangled,twolocal,renyi,1,1,18,18,3,24,0.0025866031646728516,0.7789404484285573,0.3797616133931151,0.002948265274390835,0.9999315230768094,0.11350702077583165
twolocal,entangled,twolocal,renyi,1,1,18,18,3,25,0.002587556838989258,0.7789404484285573,0.3797616133931151,0.002948265274390835,0.9999315230768094,0.11350702077583165
twolocal,entangled,twolocal,renyi,1,1,18,18,3,26,0.002588510513305664,0.7789404484285573,0.3797616133931151,0.002948265274390835,0.9999315230768094,0.11350702077583165
twolocal,entangled,twolocal,renyi,1,1,18,18,3,27,0.002588510513305664,0.7789404484285573,0.3797616133931151,0.002948265274390835,0.9999315230768094,0.11350702077583165
twolocal,entangled,twolocal,renyi,1,1,18,18,3,28,0.002589702606201172,0.7789404484285573,0.3797616133931151,0.002948265274390835,0.9999315230768094,0.11350702077583165
twolocal,entangled,twolocal,renyi,1,1,18,18,3,29,0.002589702606201172,0.7789404484285573,0.3797616133931151,0.002948265274390835,0.9999315230768094,0.11350702077583165
twolocal,entangled,twolocal,renyi,1,1,18,18,3,30,0.002590656280517578,0.7789404484285573,0.3797616133931151,0.002948265274390835,0.9999315230768094,0.11350702077583165
twolocal,entangled,twolocal,renyi,1,1,18,18,3,31,0.002590656280517578,0.7789404484285573,0.3797616133931151,0.002948265274390835,0.9999315230768094,0.11350702077583165
twolocal,entangled,twolocal,renyi,1,1,18,18,3,32,0.002590656280517578,0.7789404484285573,0.3797616133931151,0.002948265274390835,0.9999315230768094,0.11350702077583165
twolocal,entangled,twolocal,renyi,1,1,18,18,3,33,0.0025916099548339844,0.7789404484285573,0.3797616133931151,0.002948265274390835,0.9999315230768094,0.11350702077583165
