enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,4,0,1,1,0,0,0.0,1.0,-2.020241183599633e-15,0.6240461108502298,0.19417393950183318,0.04325018702754142
twolocal,entangled,twolocal,overlap,4,0,1,1,1,4,0.05723094940185547,1.0,3.4192000973020137e-15,0.6240461108502298,0.28898601985377353,0.053039914525800494
twolocal,entangled,twolocal,overlap,4,0,1,1,2,9,0.06513381004333496,1.0,3.4295877514854876e-15,0.5780550121443591,0.32335811620879146,0.05338469645783684
twolocal,entangled,twolocal,overlap,4,0,1,1,3,17,0.07945871353149414,1.0,-3.0377019826663878e-15,0.5282740360574742,0.4113893697617956,0.06550683198707283
twolocal,entangled,twolocal,overlap,4,0,1,1,4,25,0.09793376922607422,1.0,-7.395542530689418e-16,0.5647236655935315,0.4235039162319572,0.07424613263452665
twolocal,entangled,twolocal,overlap,4,0,1,1,5,34,0.12568068504333496,1.0,-3.1212689032362117e-15,0.5914038622696988,0.43680946223062855,0.07019746852543682
twolocal,entangled,twolocal,overlap,4,0,1,1,6,46,0.19448566436767578,1.0,3.1283343653340535e-15,0.667271907971847,0.46242304900036496,0.04563057664965381
twolocal,entangled,twolocal,overlap,4,0,1,1,7,55,0.2520177364349365,0.9999999999999997,5.211739262579277e-16,0.6544727965192016,0.4656105695429455,0.04047270095534354
twolocal,entangled,twolocal,overlap,4,0,1,1,8,64,0.3155958652496338,1.0,2.3467932054200663e-15,0.6386391504720206,0.46817733362994585,0.041989272253320414
twolocal,entangled,twolocal,overlap,4,0,1,1,9,72,0.3534867763519287,1.0,-3.4978819649270897e-16,0.6176337777936474,0.4712043463367824,0.031747979528215856
twolocal,entangled,twolocal,overlap,4,0,1,1,10,82,0.4209318161010742,1.0,1.1376629070077006e-15,0.5996730633925964,0.47343693680974824,0.028491830884111218
twolocal,entangled,twolocal,overlap,4,0,1,1,11,92,0.5004618167877197,0.9999999999999994,7.173819697109945e-16,0.5888606660325089,0.47511794853657313,0.021382269770085824
twolocal,entangled,twolocal,overlap,4,0,1,1,12,102,0.5801839828491211,1.0,-7.507782542669635e-16,0.5811155714296856,0.47616284184365976,0.013144358613019307
twolocal,entangled,twolocal,overlap,4,0,1,1,13,111,0.6797671318054199,1.0,5.067570022587118e-15,0.5813429652094209,0.47646184038475675,0.01472761751734793
twolocal,entangled,twolocal,overlap,4,0,1,1,14,122,0.7880542278289795,1.0,3.530936678422747e-15,0.5810545519624695,0.47684008164363945,0.011329511301777402
twolocal,entangled,twolocal,overlap,4,0,1,1,15,134,0.9117622375488281,0.9999999999999994,-5.481223224302865e-15,0.5915773651729193,0.47712733676840047,0.008143381249263837
twolocal,entangled,twolocal,overlap,4,0,1,1,16,146,1.2191312313079834,0.9999999999999994,1.6045921062664427e-15,0.5913478850549612,0.47734568258714716,0.007206041941417327
twolocal,entangled,twolocal,overlap,4,0,1,1,17,161,1.3682851791381836,1.0,-6.232760009399281e-15,0.5922473579386005,0.4775850396302018,0.006075504407453869
twolocal,entangled,twolocal,overlap,4,0,1,1,18,175,1.576181173324585,1.0,-1.5088695831463641e-15,0.592160181836175,0.47764307467233086,0.004287318196491476
twolocal,entangled,twolocal,overlap,4,0,1,1,19,190,1.7491002082824707,1.0,3.7468311332157747e-16,0.5924773273937314,0.47769081181690787,0.003458572541221125
twolocal,entangled,twolocal,overlap,4,0,1,1,20,205,1.933150291442871,1.0,-4.918717698520788e-15,0.5927069605565463,0.4777345384881305,0.0033918898807080754
twolocal,entangled,twolocal,overlap,4,0,1,1,21,222,2.2176313400268555,1.0,-5.202146365058798e-15,0.5920767900306922,0.4777814398450756,0.0024498754098779647
twolocal,entangled,twolocal,overlap,4,0,1,1,22,239,2.4240024089813232,0.9999999999999998,1.3925425601448103e-15,0.5908453962778564,0.4778640367425479,0.0031077295856969693
twolocal,entangled,twolocal,overlap,4,0,1,1,23,265,2.789045572280884,1.0,2.5864588170413023e-15,0.5891186662862944,0.47796947386414756,0.0021799277447833113
twolocal,entangled,twolocal,overlap,4,0,1,1,24,290,3.2831625938415527,0.9999999999999989,-7.786680175740365e-16,0.5898574686023939,0.4779931773886417,0.0013584199854780855
twolocal,entangled,twolocal,overlap,4,0,1,1,25,319,3.7695984840393066,1.0,-1.1450344243604584e-14,0.5898424402625491,0.47800287749613324,0.0014569487815023906
twolocal,entangled,twolocal,overlap,4,0,1,1,26,352,4.352205514907837,1.0,8.096170649780508e-16,0.5900070301384551,0.4780572869628028,0.0021974896498036254
twolocal,entangled,twolocal,overlap,4,0,1,1,27,395,5.093984365463257,1.0,-1.8640318732917703e-15,0.589004157529386,0.47816311349168616,0.0012371112501137213
twolocal,entangled,twolocal,overlap,4,0,1,1,28,463,6.395099401473999,0.9999999999999991,-2.7154604511552525e-15,0.588526793051785,0.478205940836465,0.0005204383286240885
