enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_0.01,twolocal,overlap,5,0,1,1,0,0,0.0,1.0,-8.303138473797835e-16,0.3176800147998102,0.19499775006857953
twolocal,zipf_0.01,twolocal,overlap,5,0,1,1,1,4,0.02996516227722168,1.0,3.5424774010128797e-16,0.3155191243020708,0.23123196899844764
