enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,4,1,18,18,0,0,0.0,0.9853897773989293,0.04347934684714373,0.6987481002588926,0.3254406348438177,0.9543602947785852
twolocal,entangled,twolocal,renyi,4,1,18,18,1,4,0.019306182861328125,0.9853897773989296,0.04347934684714637,0.6416672557066616,0.3295792496394404,0.9393888161610726
twolocal,entangled,twolocal,renyi,4,1,18,18,2,10,0.029469966888427734,0.9853897773989294,0.04347934684714488,0.5008827029998584,0.3703362529113576,0.9425809193685903
twolocal,entangled,twolocal,renyi,4,1,18,18,3,18,0.06279397010803223,0.9853897773989293,0.043479346847145856,0.48149033036352634,0.3856748901435694,0.9628121843336276
twolocal,entangled,twolocal,renyi,4,1,18,18,4,26,0.08371591567993164,0.9853897773989293,0.04347934684714541,0.4781825628171513,0.39495338790778445,1.5746784438506054
twolocal,entangled,twolocal,renyi,4,1,18,18,5,36,0.13245582580566406,0.9853897773989295,0.04347934684714804,0.4760560858396853,0.40210467318270227,0.9984674631826559
twolocal,entangled,twolocal,renyi,4,1,18,18,6,47,0.19091367721557617,0.9853897773989291,0.04347934684714248,0.4228185814580618,0.4153046689529625,0.8367075353323948
twolocal,entangled,twolocal,renyi,4,1,18,18,7,59,0.2751808166503906,0.9853897773989295,0.04347934684714556,0.4487950504281938,0.41822223177234646,0.9931689491788401
twolocal,entangled,twolocal,renyi,4,1,18,18,8,72,0.38921594619750977,0.9853897773989297,0.04347934684714313,0.3946789033255449,0.4276901075759108,0.7113462665134924
twolocal,entangled,twolocal,renyi,4,1,18,18,9,85,0.5084707736968994,0.985389777398929,0.04347934684714564,0.40793348938454704,0.4280164069363303,0.6071750251650351
twolocal,entangled,twolocal,renyi,4,1,18,18,10,100,0.6570937633514404,0.9853897773989293,0.04347934684714659,0.39962293508802726,0.4315433062327816,0.640689499016475
twolocal,entangled,twolocal,renyi,4,1,18,18,11,118,0.83235764503479,0.985389777398929,0.04347934684714331,0.3631972565384116,0.43792716451097524,0.5792815477426342
twolocal,entangled,twolocal,renyi,4,1,18,18,12,135,1.01690673828125,0.9853897773989292,0.04347934684714427,0.3566916118901085,0.4388064600812376,0.4105183701031876
twolocal,entangled,twolocal,renyi,4,1,18,18,13,152,1.2148847579956055,0.9853897773989302,0.04347934684714516,0.32968135540149046,0.4406714640996983,0.3951713825512455
twolocal,entangled,twolocal,renyi,4,1,18,18,14,170,1.4290757179260254,0.9853897773989299,0.04347934684714338,0.3226392571997304,0.442707629634825,0.4956968696328468
twolocal,entangled,twolocal,renyi,4,1,18,18,15,189,1.6685237884521484,0.9853897773989286,0.043479346847142886,0.32533987468494185,0.44102041002215386,0.2709082558590806
twolocal,entangled,twolocal,renyi,4,1,18,18,16,209,1.9461097717285156,0.9853897773989287,0.04347934684714493,0.3249460934130068,0.44227247824983906,0.2184544098888332
twolocal,entangled,twolocal,renyi,4,1,18,18,17,231,2.267380952835083,0.9853897773989297,0.04347934684714352,0.2904606358464284,0.4443849384752176,0.24642080605052147
twolocal,entangled,twolocal,renyi,4,1,18,18,18,255,2.6605069637298584,0.9853897773989291,0.0434793468471418,0.29743473593259223,0.4466932040373992,0.20529179917366866
twolocal,entangled,twolocal,renyi,4,1,18,18,19,280,3.0853159427642822,0.9853897773989309,0.04347934684714384,0.309515028191347,0.44812688776818527,0.14433703291127556
twolocal,entangled,twolocal,renyi,4,1,18,18,20,305,3.590327024459839,0.7031536818414352,0.4733421110015901,0.23612585367624514,0.49493543516366506,0.39465000205819567
twolocal,entangled,twolocal,renyi,4,1,18,18,21,331,4.089001178741455,0.700077482464807,0.47697422547133866,0.2199075791682087,0.49649659711434924,0.314996391663683
twolocal,entangled,twolocal,renyi,4,1,18,18,22,381,5.316937208175659,0.6422068239126631,0.5432899539539735,0.19790785708721906,0.5154050931173008,0.5162084604469517
twolocal,entangled,twolocal,renyi,4,1,18,18,23,410,5.976970195770264,0.6400536151404786,0.5456889599856385,0.19460162700406303,0.5223735587887013,0.46788068109113096
twolocal,entangled,twolocal,renyi,4,1,18,18,24,451,6.994195222854614,0.5169553214199004,0.6760947075444792,0.2248274587139189,0.5647246018959585,0.9900549277188117
twolocal,entangled,twolocal,renyi,4,1,18,18,25,481,7.690139055252075,0.5186816384486127,0.6743474332858718,0.20971912348918817,0.5734734609173624,0.6429710509412467
twolocal,entangled,twolocal,renyi,4,1,18,18,26,510,8.355947971343994,0.5162689985796142,0.6767887864894084,0.19630518293592925,0.5749924455052239,0.4980902704424497
twolocal,entangled,twolocal,renyi,4,1,18,18,27,540,9.090980052947998,0.5146717174872224,0.6784028542960882,0.21249239550729082,0.5759633772674366,0.4772929155273421
twolocal,entangled,twolocal,renyi,4,1,18,18,28,573,9.903930902481079,0.5136099227362296,0.6794748322617623,0.2339763962242865,0.576678320554603,0.37702906562237415
twolocal,entangled,twolocal,renyi,4,1,18,18,29,607,10.800978899002075,0.5112401211967121,0.6818645626082599,0.22872575803880188,0.5787105526570249,0.36160839987478455
twolocal,entangled,twolocal,renyi,4,1,18,18,30,648,11.980577945709229,0.5073275425214367,0.6858016346642648,0.23615111338764866,0.5835577496652385,0.40824819030570336
twolocal,entangled,twolocal,renyi,4,1,18,18,31,684,13.023661851882935,0.5072189587355251,0.6859107495985646,0.24187643773572207,0.5841013408520759,0.3593022832893699
twolocal,entangled,twolocal,renyi,4,1,18,18,32,720,14.110544919967651,0.5064000243110099,0.6867334324228062,0.23195072861524507,0.5849800895727365,0.25377583538397697
twolocal,entangled,twolocal,renyi,4,1,18,18,33,756,15.18461275100708,0.5064168404831821,0.6867165438495022,0.24003967618187397,0.5865483416035415,0.27104954060029846
twolocal,entangled,twolocal,renyi,4,1,18,18,34,795,16.355559587478638,0.5058430006944142,0.687292746115328,0.23666399537184107,0.5879340091678062,0.2498763766697916
twolocal,entangled,twolocal,renyi,4,1,18,18,35,832,17.51452660560608,0.5059532641329458,0.6871820460163599,0.2338146896703455,0.5882793052911891,0.18183404375369294
twolocal,entangled,twolocal,renyi,4,1,18,18,36,870,18.75195574760437,0.5059083640788519,0.6872271248739839,0.2281692649852318,0.5884722557434243,0.19057968641539255
twolocal,entangled,twolocal,renyi,4,1,18,18,37,908,20.01913070678711,0.504879888695542,0.6882593229418144,0.2255436347023104,0.5886613579464341,0.12013555421570034
twolocal,entangled,twolocal,renyi,4,1,18,18,38,948,21.356849908828735,0.5047862465076915,0.6883532686111163,0.22885359606686592,0.5889456440341563,0.11238262626282568
twolocal,entangled,twolocal,renyi,4,1,18,18,39,989,22.789353847503662,0.5050482027672432,0.6880904485155303,0.22562992063675272,0.5891465311231908,0.11627174164441227
twolocal,entangled,twolocal,renyi,4,1,18,18,40,1031,24.34264898300171,0.5051573095438071,0.6879809682859122,0.22132695444271294,0.5891084802453501,0.10254556283366396
twolocal,entangled,twolocal,renyi,4,1,18,18,41,1073,25.91843295097351,0.5050332982331904,0.6881054034414457,0.2259692276206722,0.5893662903773051,0.08310544154905748
twolocal,entangled,twolocal,renyi,4,1,18,18,42,1120,27.711036920547485,0.5043748037985676,0.688765974692333,0.2304850097503337,0.5900777036946278,0.0781065934069798
twolocal,entangled,twolocal,renyi,4,1,18,18,43,1167,29.608840942382812,0.5047067485467852,0.6884330195725812,0.2303173763384344,0.590404054631166,0.0782527378369359
twolocal,entangled,twolocal,renyi,4,1,18,18,44,1212,31.385136127471924,0.5043510053915514,0.6887898426841411,0.23288529816455855,0.5905018667117401,0.05840681914161999
twolocal,entangled,twolocal,renyi,4,1,18,18,45,1259,33.30915403366089,0.5043696867842886,0.6887711067005844,0.2286722337650262,0.5906710447302729,0.06850354404592965
twolocal,entangled,twolocal,renyi,4,1,18,18,46,1308,35.38970899581909,0.5042920645193772,0.6888489542524399,0.22785150758945205,0.5908728562299292,0.0599176161593076
twolocal,entangled,twolocal,renyi,4,1,18,18,47,1361,37.68879199028015,0.5040366840309152,0.68910504730625,0.22609135066442265,0.5912201375828294,0.05561238301122172
twolocal,entangled,twolocal,renyi,4,1,18,18,48,1412,39.94562005996704,0.503773993676903,0.6893684248145593,0.22733540073644015,0.5914949184636247,0.039687582659247836
twolocal,entangled,twolocal,renyi,4,1,18,18,49,1464,42.33182215690613,0.5037446432430526,0.6893978491404522,0.22437010480744374,0.591516982522938,0.030619829990397116
twolocal,entangled,twolocal,renyi,4,1,18,18,50,1520,45.02203321456909,0.5037448680015886,0.6893976238182742,0.22521380915577638,0.5916163034252334,0.0345117145086496
twolocal,entangled,twolocal,renyi,4,1,18,18,51,1583,48.21345138549805,0.5036742816239809,0.6894683855407455,0.22823216416227926,0.5918512125803621,0.03242068788864615
twolocal,entangled,twolocal,renyi,4,1,18,18,52,1654,51.93546724319458,0.5036505635545583,0.6894921617764163,0.23555079477187987,0.5919496763196633,0.02863403311174753
twolocal,entangled,twolocal,renyi,4,1,18,18,53,1735,56.222790241241455,0.5036836957493358,0.6894589482232789,0.23886283279258977,0.5920719450966758,0.021527623636790838
twolocal,entangled,twolocal,renyi,4,1,18,18,54,1803,59.76085615158081,0.5035774105599657,0.6895654917886753,0.23886944473784671,0.5920840571830366,0.015407249530582917
twolocal,entangled,twolocal,renyi,4,1,18,18,55,1869,63.294188022613525,0.5034615030383534,0.6896816724190982,0.23801701429250147,0.5921139191990129,0.004656259437662189
twolocal,entangled,twolocal,renyi,4,1,18,18,56,1933,66.6919310092926,0.5034643128506222,0.6896788560929992,0.23801926999619732,0.5921216030617814,0.004815565970614129
twolocal,entangled,twolocal,renyi,4,1,18,18,57,2004,70.62097692489624,0.5034536840460867,0.6896895095097858,0.23867907924161813,0.5921255082330428,0.0014433039218910105
twolocal,entangled,twolocal,renyi,4,1,18,18,58,2073,74.5194239616394,0.5034555037659793,0.6896876855815071,0.23884574076178658,0.5921277746399153,0.001285144371579084
twolocal,entangled,twolocal,renyi,4,1,18,18,59,2142,78.67793297767639,0.5034590112663744,0.6896841699631846,0.2391981201459591,0.5921282187296408,4.853935820117112e-7
