enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,3,0,9,9,0,0,0.0,1.0,1.808126156637019e-15,0.8131532642450623,0.32654271696618564,0.7671713760544953
twolocal,entangled,twolocal,renyi,3,0,9,9,1,4,0.0009059906005859375,1.0,-8.34101290270706e-16,0.8131532642450622,0.35726547324865415,0.8477895880839079
twolocal,entangled,twolocal,renyi,3,0,9,9,2,9,0.003164052963256836,1.0,6.139139314414017e-16,0.6946547426525035,0.3953413134840211,1.0157819427065842
twolocal,entangled,twolocal,renyi,3,0,9,9,3,18,0.005110979080200195,0.9999999999999998,-5.378016622656488e-15,0.6180546011072866,0.40794645402354285,0.8909879452160792
twolocal,entangled,twolocal,renyi,3,0,9,9,4,27,0.007297039031982422,1.0,5.7635465271356194e-15,0.5373254461156315,0.42987346216460876,0.7482919734346228
twolocal,entangled,twolocal,renyi,3,0,9,9,5,35,0.009572029113769531,1.0,2.083694603480704e-15,0.5508512417474783,0.4281722553994528,0.7418464525907473
twolocal,entangled,twolocal,renyi,3,0,9,9,6,51,0.015670061111450195,1.0,2.0897715924094776e-15,0.4674018172866459,0.5724054541076044,1.1259141352844269
twolocal,entangled,twolocal,renyi,3,0,9,9,7,68,0.022743940353393555,1.0,-3.49531681825331e-15,0.453494574951654,0.6052362119977721,1.0528912691943384
twolocal,entangled,twolocal,renyi,3,0,9,9,8,84,0.04599809646606445,1.0,-9.221678837255307e-16,0.45428066955478025,0.6136047968246933,0.9754658614254703
twolocal,entangled,twolocal,renyi,3,0,9,9,9,100,0.05497407913208008,0.9999999999999999,1.1487135265918679e-15,0.42986909813697743,0.6148335375834045,0.35569603161787877
twolocal,entangled,twolocal,renyi,3,0,9,9,10,120,0.06908202171325684,1.0,1.5619985100133467e-15,0.43526789320372333,0.6168420536340562,0.17707180277051732
twolocal,entangled,twolocal,renyi,3,0,9,9,11,137,0.08113288879394531,1.0,3.7466816969921933e-16,0.43215875059265696,0.617063083909211,0.028338417888360844
twolocal,entangled,twolocal,renyi,3,0,9,9,12,152,0.10636305809020996,1.0,2.3144889230804013e-15,0.43192347177211604,0.6170738860112135,0.008928858219558817
twolocal,entangled,twolocal,renyi,3,0,9,9,13,167,0.11641216278076172,1.0,1.2387208975211643e-15,0.43198874474526705,0.6170764411600407,0.008375099136070882
twolocal,entangled,twolocal,renyi,3,0,9,9,14,185,0.13249707221984863,1.0,-4.0645839326958394e-15,0.433102134078006,0.6170849245871362,2.520312322070316e-7
