enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,2,1,4,4,0,0,0.0,0.8500786479156406,0.28271548705160293,0.5122979652037637,0.5252456498255292
twolocal,entangled,twolocal,renyi,2,1,4,4,1,5,0.0005388259887695312,0.5904320051260171,0.59977041590608,0.5122979652037638,0.6096682655253319
twolocal,entangled,twolocal,renyi,2,1,4,4,2,12,0.002180814743041992,0.5573425460196748,0.6346549697669394,0.1224448573800464,0.7619905316772118
twolocal,entangled,twolocal,renyi,2,1,4,4,3,28,0.00847482681274414,0.8264455020731302,0.3161853741225262,0.1224448573800464,0.8174269723410119
twolocal,entangled,twolocal,renyi,2,1,4,4,4,37,0.011225700378417969,0.834802626813625,0.30450679531236513,0.12244485738004653,0.8138297508160418
twolocal,entangled,twolocal,renyi,2,1,4,4,5,48,0.015226602554321289,0.8337594106837182,0.3059736605077401,0.1653824293814799,0.8287707104703339
twolocal,entangled,twolocal,renyi,2,1,4,4,6,59,0.019921541213989258,0.8506205405868401,0.28193131793064824,0.2307267009657708,0.8320963120740152
twolocal,entangled,twolocal,renyi,2,1,4,4,7,77,0.029007434844970703,0.7519280220154293,0.41408953724198727,0.16761042373901303,0.8896915164856868
twolocal,entangled,twolocal,renyi,2,1,4,4,8,94,0.040424346923828125,0.66133461518064,0.5217728070335079,0.06880051937113969,0.9275243975777987
twolocal,entangled,twolocal,renyi,2,1,4,4,9,108,0.06264328956604004,0.6382013175533808,0.547749048044105,0.05888890510355241,0.9298703036681654
twolocal,entangled,twolocal,renyi,2,1,4,4,10,125,0.07239818572998047,0.6242701013228684,0.5631367703700888,0.04206612690345399,0.9344575379388601
twolocal,entangled,twolocal,renyi,2,1,4,4,11,149,0.08942914009094238,0.6003451552894128,NaN,0.045261774561227056,0.936985662101683
twolocal,entangled,twolocal,renyi,2,1,4,4,12,163,0.11096405982971191,0.596847448603334,0.5929023921771392,0.047217505581927194,0.9374666338653006
