enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,4,1,3,3,0,0,0.0,0.8716758434158469,0.25081229852347653,0.7835795920880491,0.31396433051988887,0.8773221995550521
twolocal,entangled,twolocal,renyi,4,1,3,3,1,5,0.005029201507568359,0.5530193525339044,0.639148648388155,0.783579592088049,0.3552249239566034,0.7415638678305023
twolocal,entangled,twolocal,renyi,4,1,3,3,2,12,0.017214298248291016,0.5507572666328897,0.6414942511871957,0.564037977175288,0.44238417970696126,0.8080117596769355
twolocal,entangled,twolocal,renyi,4,1,3,3,3,19,0.031844139099121094,0.5546351662382674,0.6374707913659535,0.5067944908758362,0.4517016898544501,0.6800344961918838
twolocal,entangled,twolocal,renyi,4,1,3,3,4,27,0.053707122802734375,0.5507140246922408,0.6415390517902542,0.5045415026118663,0.4534197919695271,0.7095586194055843
twolocal,entangled,twolocal,renyi,4,1,3,3,5,36,0.08522725105285645,0.5527254590883395,0.6394536124481749,0.4625360713894446,0.45668551861120243,0.5057595818101124
twolocal,entangled,twolocal,renyi,4,1,3,3,6,47,0.1456751823425293,0.5507717563813129,0.6414792388366333,0.38986855378011076,0.48546430604126656,0.7217799787861661
twolocal,entangled,twolocal,renyi,4,1,3,3,7,58,0.21371126174926758,0.5515871182821839,0.6406342127070951,0.36496007948421727,0.48640109876688226,0.7249784677615367
twolocal,entangled,twolocal,renyi,4,1,3,3,8,70,0.2978992462158203,0.5520675612235022,0.6401360541258072,0.33112048459328525,0.5080002399027792,0.6824014948655743
twolocal,entangled,twolocal,renyi,4,1,3,3,9,83,0.414243221282959,0.5508235962468255,0.6414255279584526,0.2937439422960153,0.519829291825317,0.5364898343443505
twolocal,entangled,twolocal,renyi,4,1,3,3,10,98,0.5720891952514648,0.5642782530345848,0.6274155701618986,0.34739757649800324,0.5100820028393039,0.38460241052624533
twolocal,entangled,twolocal,renyi,4,1,3,3,11,115,0.7431561946868896,0.5510437235717514,0.6411974330735174,0.28977507003209835,0.5622066747922477,1.0586704503113702
twolocal,entangled,twolocal,renyi,4,1,3,3,12,133,0.949904203414917,0.5553697482503271,0.6367073427626861,0.3054086879697435,0.5832888977784267,0.9117220595357767
twolocal,entangled,twolocal,renyi,4,1,3,3,13,151,1.1654760837554932,0.5933826522395456,0.596615977300232,0.37412851139507847,0.5899493248870755,1.2773575544963576
twolocal,entangled,twolocal,renyi,4,1,3,3,14,171,1.4365391731262207,0.6279382371274611,0.5591030958507219,0.33853380745748113,0.605622613465926,1.2008967407068882
