enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,2,2,4,4,0,0,0.0,0.6395904117509074,0.5462044416702936,0.4014841978952678,0.6752072530657306,0.36944907499772406
twolocal,entangled,twolocal,overlap,2,2,4,4,1,4,0.0012240409851074219,0.8243546942985291,0.31910950772090413,0.4014841978952678,0.7345303013448674,0.3660792466965433
twolocal,entangled,twolocal,overlap,2,2,4,4,2,10,0.004673004150390625,0.4044784732643443,1.0616602003596012,0.0815938301155158,0.8897789632497665,0.5119344108062494
twolocal,entangled,twolocal,overlap,2,2,4,4,3,15,0.009311914443969727,0.39040679344657025,1.093816102265293,0.08663782810161494,0.9475686675455914,0.326486472297154
twolocal,entangled,twolocal,overlap,2,2,4,4,4,22,0.014523029327392578,0.4058351314850189,1.0627880964179424,0.058162008466872715,0.9742341726692623,0.19700948706137386
twolocal,entangled,twolocal,overlap,2,2,4,4,5,29,0.04701495170593262,0.429402432310373,1.0339548274879502,0.03556260158736599,0.9900584675232664,0.08502969000066772
twolocal,entangled,twolocal,overlap,2,2,4,4,6,37,0.08665108680725098,0.44609503922186544,1.0018235343533752,0.04005546314308055,0.993260026283147,0.10203313032414008
twolocal,entangled,twolocal,overlap,2,2,4,4,7,47,0.10874629020690918,0.4411323458183872,1.009236506527067,0.028035812100417293,0.9963098008590362,0.09484556874028562
twolocal,entangled,twolocal,overlap,2,2,4,4,8,58,0.1599292755126953,0.46224885550717604,0.9852678214531183,0.01158206531318827,0.9983192485532804,0.05035680851421657
twolocal,entangled,twolocal,overlap,2,2,4,4,9,69,0.21304106712341309,0.46383324722037017,0.9830914495130314,0.011616636574096104,0.9992554970770985,0.03581094451732381
twolocal,entangled,twolocal,overlap,2,2,4,4,10,81,0.2686491012573242,0.4645954629667028,0.97908844813797,0.007278686012486782,0.999847152686318,0.015995999407528994
twolocal,entangled,twolocal,overlap,2,2,4,4,11,94,0.32464599609375,0.4669636068219728,0.9755017547276228,0.008626390488337563,0.9999239356477996,0.010074079337146822
twolocal,entangled,twolocal,overlap,2,2,4,4,12,107,0.35903501510620117,0.46832618682802063,0.9717931029774124,0.005431016277903031,0.9999586481263341,0.007511838254321209
twolocal,entangled,twolocal,overlap,2,2,4,4,13,121,0.43477392196655273,0.4684624531259275,0.9733791440708639,0.0007939838869653881,0.9999940408257237,0.0025899548713368857
twolocal,entangled,twolocal,overlap,2,2,4,4,14,135,0.5031428337097168,0.46826838840110174,0.9739062121674935,0.0009294183263042488,0.9999971928850355,0.0023782064996899755
twolocal,entangled,twolocal,overlap,2,2,4,4,15,150,0.5848357677459717,0.4684036673562622,0.973612161888076,3.953991762895015e-7,0.9999999999988298,1.2679065277412549e-6
