enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,2,17,17,21,273,9.21577787399292,0.38560882908414496,1.1510083657508927,0.03534177359101337,0.9195540586193548
twolocal,entangled,twolocal,overlap,3,2,17,17,22,292,10.37946891784668,0.38960465759398133,1.1418336338072987,0.03886335004381737,0.9203240979402918
twolocal,entangled,twolocal,overlap,3,2,17,17,23,313,11.783649921417236,0.38565529281449784,1.1481584885583374,0.037426250363225694,0.9206893883415117
twolocal,entangled,twolocal,overlap,3,2,17,17,24,335,13.274930953979492,0.3868816670780594,1.1457802192870132,0.03783304521043153,0.921148238146851
twolocal,entangled,twolocal,overlap,3,2,17,17,25,358,14.930551052093506,0.38774243868382946,1.1442243329163357,0.04034736380048391,0.9218446007671615
twolocal,entangled,twolocal,overlap,3,2,17,17,26,382,16.702287197113037,0.3830042864293013,1.153197011038729,0.03760028600748521,0.9226529653736033
twolocal,entangled,twolocal,overlap,3,2,17,17,27,404,18.310233116149902,0.3815545369439562,1.1562547711215703,0.039326805459832824,0.9230240774258824
twolocal,entangled,twolocal,overlap,3,2,17,17,28,427,20.012067079544067,0.38607991224962546,1.1488563944870196,0.04423852526208397,0.9233886522043931
twolocal,entangled,twolocal,overlap,3,2,17,17,29,452,21.593810081481934,0.38429679748700973,1.152006584052744,0.04743573835211773,0.9237510041764012
twolocal,entangled,twolocal,overlap,3,2,17,17,30,478,23.530294179916382,0.3822100504463844,1.1557040626072947,0.04391939192397116,0.9240447290926662
twolocal,entangled,twolocal,overlap,3,2,17,17,31,507,25.790053129196167,0.38254236849005696,1.1551164455048402,0.04422685489488603,0.9242439765973932
twolocal,entangled,twolocal,overlap,3,2,17,17,32,534,28.366287231445312,0.3812537525358703,1.1570739179557594,0.04715452078251969,0.9243333264542175
twolocal,entangled,twolocal,overlap,3,2,17,17,33,563,31.074695110321045,0.3814332889381368,1.1567431583993861,0.046143003444034644,0.9244256555710573
twolocal,entangled,twolocal,overlap,3,2,17,17,34,594,33.833781003952026,0.3829091492123493,1.1540740877490285,0.04589337315112299,0.9245449557798554
twolocal,entangled,twolocal,overlap,3,2,17,17,35,626,36.6590530872345,0.3845737968476717,1.151537028953948,0.04383664661377458,0.924610722257698
twolocal,entangled,twolocal,overlap,3,2,17,17,36,659,40.07289505004883,0.3847281123884,1.1512056503328165,0.0436234671395274,0.9246531052522193
twolocal,entangled,twolocal,overlap,3,2,17,17,37,695,43.244174003601074,0.383459252233327,1.153496079203949,0.04306699214950033,0.924673069008888
twolocal,entangled,twolocal,overlap,3,2,17,17,38,729,47.10066199302673,0.38359677755308474,1.1533923279027323,0.043307906682382734,0.9246803683333755
twolocal,entangled,twolocal,overlap,3,2,17,17,39,765,50.73455595970154,0.38386681248417737,1.1528802373836144,0.04317244469760395,0.9246962947353178
twolocal,entangled,twolocal,overlap,3,2,17,17,40,800,54.6234450340271,0.38386687665892893,1.1528456613616413,0.042847069033220955,0.9247000233921878
twolocal,entangled,twolocal,overlap,3,2,17,17,41,836,58.91405200958252,0.38385465104386146,1.1528084183130085,0.042928464689553684,0.9247022832612329
