enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,3,1,14,14,0,0,0.0,0.9161493831953232,0.1799860025824933,0.41199619521790554,0.4114461769795493,0.19059875192332532
twolocal,entangled,twolocal,overlap,3,1,14,14,1,3,0.0010471343994140625,0.5222301219387133,0.6707493312432994,0.41199619521790565,0.4818177658405539,0.20948673849010177
twolocal,entangled,twolocal,overlap,3,1,14,14,2,8,0.003939151763916016,0.5258193265311655,0.6671009203833815,0.41199619521790565,0.5979068221115094,0.22941672095066587
twolocal,entangled,twolocal,overlap,3,1,14,14,3,13,0.008545160293579102,0.5249431676467553,0.6679923732442411,0.33539551339130796,0.6680748950468762,0.17070238140242328
twolocal,entangled,twolocal,overlap,3,1,14,14,4,20,0.01709723472595215,0.5402769796585178,0.6523112404252331,0.23435231205766713,0.6862783956664812,0.1907864810716666
twolocal,entangled,twolocal,overlap,3,1,14,14,5,27,0.029287099838256836,0.5473787759596669,0.6449902637557063,0.17851243028723252,0.7071054263942311,0.19449809865137524
twolocal,entangled,twolocal,overlap,3,1,14,14,6,35,0.044486045837402344,0.5515923402365213,0.6406287991434039,0.15027440417391458,0.7273919109670269,0.11708382986455454
twolocal,entangled,twolocal,overlap,3,1,14,14,7,43,0.05997610092163086,0.5417007810643483,0.6508464986980308,0.12541761808717547,0.7433589581640998,0.15473718848700846
twolocal,entangled,twolocal,overlap,3,1,14,14,8,53,0.11130023002624512,0.5309542210609566,0.661865389582516,0.11445183607636672,0.7626873516676017,0.12323708480356368
twolocal,entangled,twolocal,overlap,3,1,14,14,9,63,0.17610621452331543,0.5454018138676279,0.6470320145339719,0.11910809026728733,0.7683447143623715,0.09762154574696062
twolocal,entangled,twolocal,overlap,3,1,14,14,10,74,0.23937416076660156,0.5405048257173753,0.6520769434091581,0.11153723116456588,0.7746789600683003,0.08516143839179036
twolocal,entangled,twolocal,overlap,3,1,14,14,11,86,0.35040712356567383,0.5332911662361517,0.6594763751131554,0.09296882105337234,0.7790185504111945,0.0765020352848827
twolocal,entangled,twolocal,overlap,3,1,14,14,12,99,0.4205300807952881,0.5378223851520652,0.6548329091099776,0.11411806127697922,0.7835776808105837,0.07442223456880578
twolocal,entangled,twolocal,overlap,3,1,14,14,13,113,0.49980616569519043,0.5378270121278605,0.6548281598582061,0.10879347466462784,0.7885542732837674,0.06909892627044076
twolocal,entangled,twolocal,overlap,3,1,14,14,14,127,0.5768623352050781,0.5355377814390003,0.6571759757539489,0.10925416628132989,0.79065175388,0.0678708733299277
twolocal,entangled,twolocal,overlap,3,1,14,14,15,141,0.6607372760772705,0.5338400272461071,0.6589147124611611,0.12496192416323851,0.794080999810735,0.03202843347134157
twolocal,entangled,twolocal,overlap,3,1,14,14,16,154,0.7383103370666504,0.5409835117249562,0.6515845797056551,0.12476237683291527,0.7944839326750699,0.032171873310573765
twolocal,entangled,twolocal,overlap,3,1,14,14,17,170,0.8369064331054688,0.5399267476077336,0.6526713139047232,0.1282373964632179,0.7953645763412838,0.028041504818771074
twolocal,entangled,twolocal,overlap,3,1,14,14,18,186,0.9689884185791016,0.541018475727087,0.6515486100332338,0.12522111991568213,0.7963606265368693,0.02462986734894458
twolocal,entangled,twolocal,overlap,3,1,14,14,19,204,1.107560396194458,0.5425767408846937,0.6499446063982983,0.12439631046922583,0.7967710095816537,0.015115433394035396
twolocal,entangled,twolocal,overlap,3,1,14,14,20,223,1.2620465755462646,0.5437925627670569,0.648691847222321,0.12567354332166134,0.7969520457160555,0.015651746566844184
twolocal,entangled,twolocal,overlap,3,1,14,14,21,246,1.462949514389038,0.5461811737908124,0.646227463057672,0.10343217229050722,0.7977884696843688,0.010146916082882707
twolocal,entangled,twolocal,overlap,3,1,14,14,22,268,1.6645374298095703,0.5467037692841601,0.6456877208781305,0.10725736335984823,0.7978424956485057,0.007368966537832235
twolocal,entangled,twolocal,overlap,3,1,14,14,23,292,1.8849854469299316,0.5460760252104861,0.6463360369122958,0.10069284508349868,0.7979499121010121,0.005409586092214161
twolocal,entangled,twolocal,overlap,3,1,14,14,24,316,2.1551175117492676,0.545902433002289,0.6465152658783005,0.09836407302229155,0.7979782235946544,0.002554999329452088
twolocal,entangled,twolocal,overlap,3,1,14,14,25,339,2.4046876430511475,0.5464209372876632,0.6459798581707021,0.09907829244257882,0.7979855637059855,0.00047715701110288963
