enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,1,5,5,0,0,0.0,0.9542730410780408,0.11103472180024697,0.7900755675751351,0.4007663275912479
twolocal,entangled,twolocal,overlap,3,1,5,5,1,4,0.0019190311431884766,0.9542730410780403,0.11103472180024469,0.6747715875814404,0.46449026303031615
twolocal,entangled,twolocal,overlap,3,1,5,5,2,9,0.005660057067871094,0.9542730410780409,0.11103472180024021,0.4452931520615853,0.5036084458891684
twolocal,entangled,twolocal,overlap,3,1,5,5,3,16,0.012379169464111328,0.9542730410780403,0.11103472180025192,0.4258321726116962,0.5677779286296335
twolocal,entangled,twolocal,overlap,3,1,5,5,4,25,0.02432727813720703,0.5156559390367418,0.6774084978998853,0.1583744235906653,0.6739540607348794
twolocal,entangled,twolocal,overlap,3,1,5,5,5,32,0.035482168197631836,0.5142937144346624,0.6787845717976042,0.1466179679553752,0.6841198403636912
twolocal,entangled,twolocal,overlap,3,1,5,5,6,40,0.048960208892822266,0.5121502341405195,0.6809472523756969,0.1495657530065176,0.6967558052162492
twolocal,entangled,twolocal,overlap,3,1,5,5,7,47,0.0871744155883789,0.5033416844536854,0.6898017638345253,0.1459211405833465,0.6996502130712847
twolocal,entangled,twolocal,overlap,3,1,5,5,8,55,0.10596942901611328,0.5039442677967103,0.6891977105810695,0.14590298582197703,0.7016174715083732
twolocal,entangled,twolocal,overlap,3,1,5,5,9,64,0.12796258926391602,0.5042267363436717,0.6889144688880485,0.19403248169471124,0.7045188433384969
twolocal,entangled,twolocal,overlap,3,1,5,5,10,73,0.1519336700439453,0.5047500899268015,0.688389540787924,0.2002232702080775,0.7067633046598977
twolocal,entangled,twolocal,overlap,3,1,5,5,11,83,0.2127368450164795,0.5081489818775978,0.6849759178034825,0.20525874720916337,0.7075806050871041
twolocal,entangled,twolocal,overlap,3,1,5,5,12,93,0.2856018543243408,0.5099862062850996,0.6831274643942867,0.20741626014113898,0.7086344620279417
twolocal,entangled,twolocal,overlap,3,1,5,5,13,104,0.349531888961792,0.5074343566840924,0.6856942902033172,0.2115612690786873,0.7112922789766011
twolocal,entangled,twolocal,overlap,3,1,5,5,14,116,0.42408084869384766,0.506572707045533,0.6865599970990642,0.21111166824170385,0.7128894524554192
twolocal,entangled,twolocal,overlap,3,1,5,5,15,129,0.5373818874359131,0.5066787501937609,0.6864534817821307,0.22319087094270876,0.7142385831099726
twolocal,entangled,twolocal,overlap,3,1,5,5,16,143,0.6685409545898438,0.5037426941314359,0.6893998031385984,0.2198800008128043,0.7164674190541174
twolocal,entangled,twolocal,overlap,3,1,5,5,17,158,0.7895848751068115,0.5036227892221293,0.6895200037417498,0.22043735040344994,0.717202831607276
twolocal,entangled,twolocal,overlap,3,1,5,5,18,175,0.9257059097290039,0.5037601755200313,0.6893822778319298,0.21869292450748973,0.7173890758793712
twolocal,entangled,twolocal,overlap,3,1,5,5,19,192,1.0721609592437744,0.5043291595640294,0.6888117520513825,0.21812006272751253,0.7179424962436773
twolocal,entangled,twolocal,overlap,3,1,5,5,20,212,1.2729041576385498,0.5043735530233201,0.6887672291342541,0.21345681600293986,0.7182071239978829
twolocal,entangled,twolocal,overlap,3,1,5,5,21,232,1.4613111019134521,0.5039454499788134,0.68919652527514,0.2122332664090249,0.7185127136795564
twolocal,entangled,twolocal,overlap,3,1,5,5,22,254,1.674558162689209,0.5040802535866378,0.6890613592892739,0.213136454262425,0.718548844917696
twolocal,entangled,twolocal,overlap,3,1,5,5,23,278,1.949709177017212,0.5040133659545238,0.6891284282571691,0.21204435813696615,0.7185752943727537
twolocal,entangled,twolocal,overlap,3,1,5,5,24,299,2.1756842136383057,0.5040259102662654,0.6891158501666177,0.2115146117982038,0.7185807499473914
