enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,2,19,19,0,0,0.0,0.5347289848736514,0.6580045572842357,0.4771725135632836,0.5395812681543174
twolocal,entangled,twolocal,renyi,3,2,19,19,1,5,0.007906913757324219,0.5719546778678468,0.6193592767337652,0.4823397882518069,0.5409630100826772
twolocal,entangled,twolocal,renyi,3,2,19,19,2,13,0.026404857635498047,0.5238819085122274,0.669071541713512,0.12651311390422648,0.65059472725267
twolocal,entangled,twolocal,renyi,3,2,19,19,3,20,0.0432429313659668,0.520856962247349,0.6721430656592078,0.17461185024840503,0.6562680446609137
twolocal,entangled,twolocal,renyi,3,2,19,19,4,28,0.06654500961303711,0.5394353683300488,0.6531805937774581,0.18887429484167423,0.6570008006801298
twolocal,entangled,twolocal,renyi,3,2,19,19,5,37,0.0868539810180664,0.5456300094211546,0.6468006109238625,0.18331035036746635,0.6613446393832021
twolocal,entangled,twolocal,renyi,3,2,19,19,6,47,0.12531208992004395,0.5496187203948752,0.6426782739352157,0.15407946204678308,0.6691755137888276
twolocal,entangled,twolocal,renyi,3,2,19,19,7,58,0.16936516761779785,0.5459505129309025,0.646469366339786,0.15787032204130313,0.6754767320380451
twolocal,entangled,twolocal,renyi,3,2,19,19,8,72,0.24949932098388672,0.5529762774600235,0.6391984582243799,0.16231461917012668,0.682508303921002
twolocal,entangled,twolocal,renyi,3,2,19,19,9,86,0.32510924339294434,0.5357981678811613,0.6569956106688124,0.15427369923753337,0.692087035686803
twolocal,entangled,twolocal,renyi,3,2,19,19,10,100,0.40493011474609375,0.5322797555206413,0.6605868211358525,0.14797937560885743,0.6934264505041283
twolocal,entangled,twolocal,renyi,3,2,19,19,11,116,0.5167510509490967,0.5282041796899644,0.6647532969425846,0.14666824723948862,0.7008802464167314
twolocal,entangled,twolocal,renyi,3,2,19,19,12,144,0.7422599792480469,0.52514804340868,0.6681421848379265,0.1401924484045108,0.7144187173769427
twolocal,entangled,twolocal,renyi,3,2,19,19,13,162,0.8796811103820801,0.5305062522298923,0.6626683108608123,0.12545697252268156,0.7115342147770067
twolocal,entangled,twolocal,renyi,3,2,19,19,14,181,1.0416920185089111,0.5221757974770246,0.6719519836589047,0.12304115702897672,0.725579086257091
twolocal,entangled,twolocal,renyi,3,2,19,19,15,211,1.3715691566467285,0.5183936031859867,0.6805246422495481,0.23982152800146667,0.7565651822301925
twolocal,entangled,twolocal,renyi,3,2,19,19,16,230,1.5447041988372803,0.5074136947893939,0.691691113594348,0.2290804644498757,0.7630698700420839
twolocal,entangled,twolocal,renyi,3,2,19,19,17,251,1.787931203842163,0.5055632316867944,0.6932159623771179,0.22415886019659556,0.7665322262729761
twolocal,entangled,twolocal,renyi,3,2,19,19,18,273,2.0360682010650635,0.5131524350368956,0.6859776227433007,0.2282284505760291,0.7684345096543852
twolocal,entangled,twolocal,renyi,3,2,19,19,19,298,2.3584213256835938,0.5075965440123625,0.6915554902396716,0.213409439137477,0.7708497389473472
twolocal,entangled,twolocal,renyi,3,2,19,19,20,332,2.8065812587738037,0.5075483800510089,0.6926999667029476,0.19357790758764132,0.7759139101306343
twolocal,entangled,twolocal,renyi,3,2,19,19,21,359,3.158801317214966,0.5035495034815978,0.6966649707219481,0.1981024228106308,0.7765617157354527
twolocal,entangled,twolocal,renyi,3,2,19,19,22,385,3.510775327682495,0.5029459790414919,0.6974422042795552,0.20671938651879057,0.7782751789571888
twolocal,entangled,twolocal,renyi,3,2,19,19,23,412,3.872342348098755,0.5027939743643117,0.6978872758041085,0.21137718491788804,0.7788322254756372
twolocal,entangled,twolocal,renyi,3,2,19,19,24,454,4.565991401672363,0.5021450111501056,0.6996330751720397,0.19975994936364572,0.7814236333926549
twolocal,entangled,twolocal,renyi,3,2,19,19,25,484,5.076902389526367,0.5017295813673875,0.6999911597026252,0.19511849834736159,0.7814286444303734
twolocal,entangled,twolocal,renyi,3,2,19,19,26,531,5.955034494400024,0.32981975080690595,1.2191869966020719,0.07879087855284211,0.8975221952102113
twolocal,entangled,twolocal,renyi,3,2,19,19,27,566,6.59286642074585,0.3108170573222483,1.2553258070193798,0.06445756808490546,0.911353150442642
twolocal,entangled,twolocal,renyi,3,2,19,19,28,602,7.264459609985352,0.30962561741909084,1.25810802983344,0.06534809207885203,0.9125092806099387
twolocal,entangled,twolocal,renyi,3,2,19,19,29,637,7.897976398468018,0.3084512047835589,1.2619113222949023,0.08320284193852305,0.9147679728194573
twolocal,entangled,twolocal,renyi,3,2,19,19,30,672,8.569276332855225,0.30551369598792777,1.2679278266936698,0.07709708180200077,0.9161586650327369
twolocal,entangled,twolocal,renyi,3,2,19,19,31,714,9.425555229187012,0.30231419610988497,1.2724286975852523,0.06656110204089166,0.9178863474526088
twolocal,entangled,twolocal,renyi,3,2,19,19,32,749,10.111843347549438,0.30116732851165756,1.2753893313029798,0.06779447554219581,0.9182082915390843
