enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,4,2,18,18,0,0,0.0,0.8622061980083766,0.264970019647069,0.6718113064308131,0.23649827575621374,0.055999993746629506
twolocal,entangled,twolocal,overlap,4,2,18,18,1,4,0.01989293098449707,0.8622061980083767,0.264970019647061,0.5693726609502304,0.3376840834562195,0.08531238799271576
twolocal,entangled,twolocal,overlap,4,2,18,18,2,10,0.06412196159362793,0.862206198008377,0.2649700196470678,0.5033702908577228,0.38858589571555374,0.05607902156175114
twolocal,entangled,twolocal,overlap,4,2,18,18,3,16,0.13326597213745117,0.8622061980083772,0.26497001964706335,0.44256355992306334,0.4000548668941806,0.0486538560553048
twolocal,entangled,twolocal,overlap,4,2,18,18,4,25,0.2556450366973877,0.5506556601084985,0.7195470721980347,0.22682708590186954,0.4695187296573519,0.07518845515171746
twolocal,entangled,twolocal,overlap,4,2,18,18,5,37,0.448261022567749,0.5412839720560965,0.7364595525293061,0.2748403419458533,0.5020768267455311,0.09291973754859852
twolocal,entangled,twolocal,overlap,4,2,18,18,6,49,0.7304360866546631,0.4168572016432904,1.0539170644106868,0.3524571837188954,0.607435224697812,0.2307971799413818
twolocal,entangled,twolocal,overlap,4,2,18,18,7,60,0.9998490810394287,0.3075602894784119,1.2673743113073694,0.2596000097917006,0.6412243255730969,0.11183954184300132
twolocal,entangled,twolocal,overlap,4,2,18,18,8,72,1.3103680610656738,0.30184709545625366,1.278534123215187,0.22301317095459644,0.6543970779890516,0.12648587748643225
twolocal,entangled,twolocal,overlap,4,2,18,18,9,84,1.656297206878662,0.29406347096272206,1.2963885450017463,0.25088042595915283,0.6697746885925913,0.08613015460479154
twolocal,entangled,twolocal,overlap,4,2,18,18,10,95,2.0038273334503174,0.295541799640239,1.2933336237238715,0.2298977781335818,0.6760392251156471,0.09223671869347402
twolocal,entangled,twolocal,overlap,4,2,18,18,11,107,2.422593355178833,0.29536652184344225,1.2934261932343123,0.22879662948631108,0.6832004202758349,0.07254032941735247
twolocal,entangled,twolocal,overlap,4,2,18,18,12,118,2.822272300720215,0.2951737723999253,1.2941405818461482,0.2096137802113777,0.6869640304592672,0.07018662375465633
twolocal,entangled,twolocal,overlap,4,2,18,18,13,130,3.29649019241333,0.2955937238844751,1.2933768705301112,0.20550533978667382,0.6898021323174446,0.06421481611393462
twolocal,entangled,twolocal,overlap,4,2,18,18,14,144,3.907579183578491,0.2781441325944098,1.3300238013801937,0.23918664665346331,0.6990687050866468,0.06021153405316866
twolocal,entangled,twolocal,overlap,4,2,18,18,15,157,4.503189325332642,0.2872594437259759,1.3124502854090947,0.23116469308115165,0.7015259359712432,0.08560387378570677
twolocal,entangled,twolocal,overlap,4,2,18,18,16,171,5.1933274269104,0.2800832710741707,1.3264337584422536,0.20508396239260457,0.7065628498781046,0.05288788435081389
twolocal,entangled,twolocal,overlap,4,2,18,18,17,186,5.9881813526153564,0.281912316198833,1.3226822513655516,0.20069032514371926,0.7087430270118685,0.05994556453007653
twolocal,entangled,twolocal,overlap,4,2,18,18,18,205,7.069571256637573,0.27619643661417564,1.3336426092053553,0.180772577661373,0.7151295261791071,0.06509559430665302
twolocal,entangled,twolocal,overlap,4,2,18,18,19,225,8.303382396697998,0.27450892455335557,1.337162944417348,0.17644745480882093,0.7187188111046854,0.057695982549540226
twolocal,entangled,twolocal,overlap,4,2,18,18,20,246,9.678308248519897,0.274437619917855,1.3370189385920268,0.18314921930854888,0.7206966135821613,0.05571508696783194
twolocal,entangled,twolocal,overlap,4,2,18,18,21,266,11.006030321121216,0.27733573066463896,1.3312198409703875,0.1730033175442614,0.7226532823700916,0.0540650648774426
twolocal,entangled,twolocal,overlap,4,2,18,18,22,287,12.444805383682251,0.27297388510815307,1.3403322337643315,0.16478794252993864,0.7262248645898509,0.059218777548770134
twolocal,entangled,twolocal,overlap,4,2,18,18,23,311,14.075919151306152,0.27073596581691134,1.3449367338562432,0.13225853432114107,0.7319130623434947,0.05989744550853611
twolocal,entangled,twolocal,overlap,4,2,18,18,24,331,15.559427261352539,0.27105326321924805,1.344181777244763,0.1431327052923902,0.7370735856047527,0.055858876120188916
twolocal,entangled,twolocal,overlap,4,2,18,18,25,353,17.278228282928467,0.2647262540539601,1.3557213304408204,0.13787411802435162,0.7411135902773693,0.06661828736758602
twolocal,entangled,twolocal,overlap,4,2,18,18,26,374,18.981932401657104,0.26608445996820274,1.3522806126719948,0.14465625783624209,0.7453602457302857,0.05598163600990341
twolocal,entangled,twolocal,overlap,4,2,18,18,27,395,20.778895378112793,0.2653793085759567,1.3543897876512008,0.13394237760924127,0.7502476338503372,0.05136996394899597
twolocal,entangled,twolocal,overlap,4,2,18,18,28,415,22.491698503494263,0.2647205497163708,1.3555579777590214,0.13271121539195588,0.7518453539519759,0.04668010289095455
twolocal,entangled,twolocal,overlap,4,2,18,18,29,435,24.284438371658325,0.26643413810890026,1.3519007098591866,0.1327392306472558,0.7542281202123252,0.04742345751306808
twolocal,entangled,twolocal,overlap,4,2,18,18,30,455,26.123541355133057,0.26821931790115594,1.3482145707954627,0.13037153158594406,0.7559266844187622,0.04195888210270192
twolocal,entangled,twolocal,overlap,4,2,18,18,31,477,28.211446523666382,0.26597535394832084,1.3530985661878445,0.12275138073134936,0.7571542155193266,0.040532437388382275
twolocal,entangled,twolocal,overlap,4,2,18,18,32,499,30.35396456718445,0.2656617633743548,1.3540573795117437,0.12226856620083619,0.7586064594339722,0.03722832320208323
