enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,2,2,20,20,0,0,0.0,0.966771575113093,0.08571510094570609,0.22374044157157338,0.6392873093811873
twolocal,entangled,twolocal,overlap,2,2,20,20,1,4,0.0012009143829345703,0.9667715751130929,NaN,0.24915557159336968,0.7599904885253319
twolocal,entangled,twolocal,overlap,2,2,20,20,2,9,0.004714012145996094,0.5627941869677512,0.641726881773616,0.2463188933061064,0.8762813528425425
twolocal,entangled,twolocal,overlap,2,2,20,20,3,15,0.008388996124267578,0.37483206634546024,1.141234813293643,0.10013650457077662,0.9539965956642961
twolocal,entangled,twolocal,overlap,2,2,20,20,4,21,0.01261591911315918,0.3945535218460817,1.0963695411634558,0.0835588155712012,0.9700908379434381
twolocal,entangled,twolocal,overlap,2,2,20,20,5,28,0.01885676383972168,0.40528884926404435,1.0768074362452487,0.0778134807687412,0.9738955613518632
twolocal,entangled,twolocal,overlap,2,2,20,20,6,37,0.030269861221313477,0.42252063598143547,1.041605000702248,0.04894767741258367,0.9913632954604386
twolocal,entangled,twolocal,overlap,2,2,20,20,7,46,0.04277777671813965,0.4129701138069953,1.0633835296927117,0.031283363809039774,0.9948180804373218
twolocal,entangled,twolocal,overlap,2,2,20,20,8,55,0.08344888687133789,0.40938561827055064,1.057746527619693,0.0231438285410398,0.99756894317915
twolocal,entangled,twolocal,overlap,2,2,20,20,9,65,0.12749385833740234,0.4083025471527235,1.0601714694334525,0.02106679983947017,0.9989532284510659
twolocal,entangled,twolocal,overlap,2,2,20,20,10,75,0.2587146759033203,0.4108414362336622,1.0615141105006844,0.008205964025750898,0.9996913044246568
twolocal,entangled,twolocal,overlap,2,2,20,20,11,86,0.2820868492126465,0.4118921251058321,1.0603631762764203,0.006271710791799931,0.9998512644305867
twolocal,entangled,twolocal,overlap,2,2,20,20,12,97,0.33403682708740234,0.4134783905648905,1.0578882962854197,0.0032871758711051635,0.999954338309446
twolocal,entangled,twolocal,overlap,2,2,20,20,13,108,0.40885066986083984,0.41220252047669725,1.0583128129419137,0.0011808821299723396,0.9999920977554081
twolocal,entangled,twolocal,overlap,2,2,20,20,14,120,0.46813154220581055,0.41171346434061323,1.058661065971634,0.00029181390940282576,0.9999996989278724
