enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,2,1,16,16,0,0,0.0,0.8864256599611549,0.22817699630057686,0.38885229936921484,0.6418922499480846,0.3515028701762487
twolocal,entangled,twolocal,overlap,2,1,16,16,1,4,0.000820159912109375,0.8864256599611545,0.2281769963005722,0.1996335649828674,0.7776225105287008,0.44612043490775516
twolocal,entangled,twolocal,overlap,2,1,16,16,2,8,0.0021822452545166016,0.8824388237350405,0.2343696590833777,0.07565349522274006,0.8530556200189303,0.23942250937399287
twolocal,entangled,twolocal,overlap,2,1,16,16,3,13,0.0034012794494628906,0.8866532167045571,0.22782179550318404,0.06692459213817745,0.8652555723766191,0.20316873268290656
twolocal,entangled,twolocal,overlap,2,1,16,16,4,19,0.0054852962493896484,0.7556064504400264,0.4094834752896661,0.06244589060126325,0.8737148541488826,0.18283625204357734
twolocal,entangled,twolocal,overlap,2,1,16,16,5,27,0.009786128997802734,0.7683091167538332,0.3934141120843585,0.061021230367981336,0.8894961362227426,0.13566677835987673
twolocal,entangled,twolocal,overlap,2,1,16,16,6,35,0.014299154281616211,0.7627791689343604,0.4004413824402844,0.08760980935863433,0.8988712010246298,0.12202199161117046
twolocal,entangled,twolocal,overlap,2,1,16,16,7,47,0.02479720115661621,0.7124933287692503,0.4622424505860834,0.039630912159932544,0.9111679281727669,0.10242136579974111
twolocal,entangled,twolocal,overlap,2,1,16,16,8,59,0.03421831130981445,0.694405870185868,0.4836406133180646,0.023589647425975496,0.9163944455926907,0.07520495149988353
twolocal,entangled,twolocal,overlap,2,1,16,16,9,71,0.0469212532043457,0.6923876794171014,0.48600347843267455,0.02646808699133911,0.9182693846915635,0.012918666207846947
twolocal,entangled,twolocal,overlap,2,1,16,16,10,83,0.06076240539550781,0.6911080066025111,0.4874991965233719,0.026701492498925478,0.9183590802242065,0.01468480539205315
twolocal,entangled,twolocal,overlap,2,1,16,16,11,95,0.07486629486083984,0.6923837605101779,0.4860080619195384,0.025169908851253253,0.9184623467001485,1.406680160073771e-6
