enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,2,1,18,18,0,0,0.0,0.8327070988237197,0.3074506677337713,0.6005492509073329,0.6378231239251996
twolocal,entangled,twolocal,overlap,2,1,18,18,1,4,0.0011248588562011719,0.6480995085474921,0.5367009742292327,0.37443963027508476,0.7902798592220756
twolocal,entangled,twolocal,overlap,2,1,18,18,2,9,0.0024988651275634766,0.5442733394001313,0.6481961611213212,0.18516218892540817,0.8544145942109993
twolocal,entangled,twolocal,overlap,2,1,18,18,3,16,0.006796836853027344,0.5544684160105229,0.6376440367495544,0.06549277215513796,0.8875847750958901
twolocal,entangled,twolocal,overlap,2,1,18,18,4,23,0.011046886444091797,0.5540708239149099,NaN,0.09912954867245147,0.8993712905852669
twolocal,entangled,twolocal,overlap,2,1,18,18,5,31,0.014339923858642578,0.5350082656249433,0.6577184984866737,0.09684257239957084,0.9072523382509599
twolocal,entangled,twolocal,overlap,2,1,18,18,6,40,0.03534984588623047,0.5101506276880889,0.6829619258196629,0.10907071015018749,0.9192742232937481
twolocal,entangled,twolocal,overlap,2,1,18,18,7,49,0.04153776168823242,0.5044926387581211,0.6886477895694935,0.09833779024692241,0.9206897133556935
twolocal,entangled,twolocal,overlap,2,1,18,18,8,59,0.04935860633850098,0.5077044587069908,0.6854228126547678,0.08309234887898717,0.9229073770380589
twolocal,entangled,twolocal,overlap,2,1,18,18,9,70,0.07279443740844727,0.5088500461609685,0.6842708400103682,0.07417176534145518,0.9232173198186976
twolocal,entangled,twolocal,overlap,2,1,18,18,10,81,0.08305740356445312,0.5091110581660018,0.6840082482564741,0.07427780436883791,0.923223610872222
twolocal,entangled,twolocal,overlap,2,1,18,18,11,93,0.10707926750183105,0.5089506980338205,0.68416958445048,0.07350496344688,0.9232251590617961
