enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,2,1,14,14,0,0,0.0,0.9414137723080656,0.13545573104688124,0.5486182766465484,0.5059090277517124,1.1556628582471624
twolocal,entangled,twolocal,renyi,2,1,14,14,1,5,0.0007359981536865234,0.9414137723080656,0.13545573104688147,0.39442351924175023,0.7455996074776896,1.9114662766227835
twolocal,entangled,twolocal,renyi,2,1,14,14,2,11,0.0018770694732666016,0.941413772308066,0.13545573104688208,0.37546771316614724,0.7377289514432342,1.6811977637898627
twolocal,entangled,twolocal,renyi,2,1,14,14,3,19,0.003536224365234375,0.9414137723080661,0.13545573104688002,0.3203173377408225,0.7346306903808781,1.2562182239980089
twolocal,entangled,twolocal,renyi,2,1,14,14,4,32,0.007665157318115234,0.9414137723080656,0.1354557310468807,0.401846692930421,0.7702207530859178,1.0681913882784067
twolocal,entangled,twolocal,renyi,2,1,14,14,5,63,0.020717144012451172,0.9565908838870713,0.10647154769669177,0.0753280767390967,0.8591706725886875,0.43785366211839205
twolocal,entangled,twolocal,renyi,2,1,14,14,6,94,0.05178999900817871,0.9167832991064268,0.17891413612941154,0.09470038020374054,0.866733129497977,0.35481589639695316
twolocal,entangled,twolocal,renyi,2,1,14,14,7,114,0.06337904930114746,0.6815492757733775,0.498611269750924,0.12063116652712105,0.9151641478282517,0.3915572567952508
twolocal,entangled,twolocal,renyi,2,1,14,14,8,129,0.07131814956665039,0.6550954223234351,0.528832724136048,0.11799033400545203,0.918137150519483,0.18635657258519775
twolocal,entangled,twolocal,renyi,2,1,14,14,9,141,0.07764911651611328,0.6547809279912731,0.5291875130986093,0.11651163276660986,0.918138269657314,0.15259302513309303
twolocal,entangled,twolocal,renyi,2,1,14,14,10,156,0.09956097602844238,0.6474899558560357,0.5373841709441811,0.100057051078011,0.9192030021668662,0.03344717088661755
twolocal,entangled,twolocal,renyi,2,1,14,14,11,178,0.11671304702758789,0.6469013810682867,NaN,0.10458164324786642,0.9193628036612557,4.6131200218688205e-7
