enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,4,1,16,16,0,0,0.0,0.5114310838004643,0.6816721369326461,0.4961351873794926,0.3387690774242722
twolocal,entangled,twolocal,renyi,4,1,16,16,1,6,0.025196075439453125,0.556104757071149,0.6359430362652758,0.31314058077090773,0.3727292557600484
twolocal,entangled,twolocal,renyi,4,1,16,16,2,13,0.03414607048034668,0.5581664285199898,0.6337969673818643,0.30917025956811806,0.3902761193262004
twolocal,entangled,twolocal,renyi,4,1,16,16,3,21,0.06931424140930176,0.5803300697808317,0.6105146730468523,0.32237935451863364,0.43709335380655234
twolocal,entangled,twolocal,renyi,4,1,16,16,4,30,0.11101222038269043,0.5820215389885696,0.6087215642952841,0.2921012103040052,0.45552911939621477
twolocal,entangled,twolocal,renyi,4,1,16,16,5,39,0.1559162139892578,0.5815463677350162,0.609225526465664,0.2714083994676503,0.4617695482932082
twolocal,entangled,twolocal,renyi,4,1,16,16,6,48,0.20269227027893066,0.5661452794235362,0.6254603644411446,0.27243561021254753,0.46972426332635714
twolocal,entangled,twolocal,renyi,4,1,16,16,7,59,0.26476526260375977,0.5352650723217275,0.6574554091241902,0.2661572187868431,0.4731080273886278
twolocal,entangled,twolocal,renyi,4,1,16,16,8,70,0.34160828590393066,0.5354677933756874,0.6572476946937924,0.2620690388395385,0.4733268446966938
twolocal,entangled,twolocal,renyi,4,1,16,16,9,83,0.4474501609802246,0.5449101326692453,0.6475393550233243,0.2645809800955526,0.47712049906442394
twolocal,entangled,twolocal,renyi,4,1,16,16,10,97,0.5633561611175537,0.5480691719508405,0.6442765514952556,0.2746037754162847,0.479579145084615
twolocal,entangled,twolocal,renyi,4,1,16,16,11,111,0.6829581260681152,0.5302169529003042,0.6626182680345793,0.27954106470033147,0.48071937855380514
twolocal,entangled,twolocal,renyi,4,1,16,16,12,127,0.8504042625427246,0.529983327224841,0.6628567587968024,0.2770282985468514,0.48248253034408534
twolocal,entangled,twolocal,renyi,4,1,16,16,13,145,1.0595412254333496,0.5353266892017372,0.6573922776760815,0.2598214476381695,0.4882686445002187
twolocal,entangled,twolocal,renyi,4,1,16,16,14,162,1.2586431503295898,0.5260823257711921,0.666833223943416,0.24903259180833415,0.49911461281641706
twolocal,entangled,twolocal,renyi,4,1,16,16,15,197,1.7987051010131836,0.5059268513525916,0.6872085641442929,0.27168110722008115,0.5376355513433305
twolocal,entangled,twolocal,renyi,4,1,16,16,16,217,2.0728540420532227,0.5062267747362824,0.686907416768507,0.30126357848676816,0.5399304880813828
twolocal,entangled,twolocal,renyi,4,1,16,16,17,237,2.3553831577301025,0.5057373949366147,0.6873987623814586,0.3064418752760017,0.5466634943018764
twolocal,entangled,twolocal,renyi,4,1,16,16,18,258,2.672192096710205,0.5152937669035543,0.6777744773656847,0.30192252191427954,0.5446278930396914
twolocal,entangled,twolocal,renyi,4,1,16,16,19,283,3.0905070304870605,0.5124270139346185,0.680668171049162,0.2588408890262625,0.5549849082672531
twolocal,entangled,twolocal,renyi,4,1,16,16,20,313,3.6189441680908203,0.5129903366487989,0.6801000014646303,0.20561815408117623,0.5651391126244094
twolocal,entangled,twolocal,renyi,4,1,16,16,21,338,4.062748193740845,0.5113999029123795,0.6817035584221505,0.20633649406783633,0.5728544693510867
twolocal,entangled,twolocal,renyi,4,1,16,16,22,363,4.552128314971924,0.5144083907613425,0.6786687790296138,0.20108974259562945,0.5815632715779739
twolocal,entangled,twolocal,renyi,4,1,16,16,23,392,5.233139514923096,0.5079621331203024,0.6851637798215342,0.23022359694965971,0.5887826736826839
twolocal,entangled,twolocal,renyi,4,1,16,16,24,420,5.9305055141448975,0.5322563396479484,0.6605347449848823,0.219522148140052,0.5885657624040902
twolocal,entangled,twolocal,renyi,4,1,16,16,25,448,6.539563417434692,0.524558073169768,0.6683840176093498,0.20923681315980974,0.5914317850215501
twolocal,entangled,twolocal,renyi,4,1,16,16,26,478,7.184735298156738,0.5209986837366131,0.6719989890681757,0.21034637188658692,0.5936340137094553
twolocal,entangled,twolocal,renyi,4,1,16,16,27,507,7.837209224700928,0.5238232521935418,0.6691310455134325,0.2044049504689523,0.5946993242918067
twolocal,entangled,twolocal,renyi,4,1,16,16,28,537,8.546458005905151,0.5238767893620252,0.6690766318785459,0.2037013427780825,0.5966543153712036
twolocal,entangled,twolocal,renyi,4,1,16,16,29,568,9.283231973648071,0.5289876199296926,0.663872761873231,0.21675300393378996,0.5971664225533493
twolocal,entangled,twolocal,renyi,4,1,16,16,30,597,10.004467964172363,0.5313220869189582,0.6614895885957986,0.2106066631317486,0.5970590223495904
twolocal,entangled,twolocal,renyi,4,1,16,16,31,627,10.755738019943237,0.5365327838791717,0.6561559797514128,0.2055182171078273,0.5979461508768651
twolocal,entangled,twolocal,renyi,4,1,16,16,32,658,11.577764987945557,0.5375248777814038,0.6551382457230446,0.20575775584594627,0.5983143905796171
twolocal,entangled,twolocal,renyi,4,1,16,16,33,691,12.467703819274902,0.5380786097590609,0.6545698897012044,0.194625153443066,0.5992844770800503
twolocal,entangled,twolocal,renyi,4,1,16,16,34,731,13.600952863693237,0.5275828639924104,0.6653049443732437,0.211172427668825,0.5995805939776552
twolocal,entangled,twolocal,renyi,4,1,16,16,35,770,14.74571681022644,0.5248949965313026,0.6680413694292161,0.21359634076505055,0.6005617289192968
twolocal,entangled,twolocal,renyi,4,1,16,16,36,807,15.917964935302734,0.5249395909642314,0.6679960112443115,0.2010514599530828,0.6010799042434168
twolocal,entangled,twolocal,renyi,4,1,16,16,37,848,17.229081869125366,0.5225923173249561,0.6703815739981385,0.22560074657105864,0.6028830668001033
twolocal,entangled,twolocal,renyi,4,1,16,16,38,890,18.626275777816772,0.5211773068239407,0.6718177892516375,0.24455004205898692,0.6047485655990376
twolocal,entangled,twolocal,renyi,4,1,16,16,39,932,20.02508282661438,0.5164708987893266,0.6765846385596247,0.260278293539215,0.6069003409924214
twolocal,entangled,twolocal,renyi,4,1,16,16,40,1000,22.652970790863037,0.5172502842313859,0.6757963108486996,0.19172819564524937,0.6110554038129266
twolocal,entangled,twolocal,renyi,4,1,16,16,41,1041,24.082281827926636,0.5170413372804011,0.6760076965544011,0.192215972039033,0.6125759481857423
twolocal,entangled,twolocal,renyi,4,1,16,16,42,1089,25.839586973190308,0.517700674555213,0.6753405604665292,0.20712132152364743,0.6165510984357032
twolocal,entangled,twolocal,renyi,4,1,16,16,43,1133,27.44602394104004,0.5170162022573492,0.67603312289975,0.21463874242946515,0.6175983548581951
twolocal,entangled,twolocal,renyi,4,1,16,16,44,1175,29.070085048675537,0.5176585312061924,0.6753832113458437,0.20609318637164198,0.617763223390069
twolocal,entangled,twolocal,renyi,4,1,16,16,45,1219,30.778285026550293,0.5169683571662484,0.6760815213162805,0.20951902221963953,0.6182171981847474
twolocal,entangled,twolocal,renyi,4,1,16,16,46,1268,32.75268602371216,0.5186949388623173,0.674333963345841,0.2037342314743691,0.6187815790421308
twolocal,entangled,twolocal,renyi,4,1,16,16,47,1317,34.88265299797058,0.5174439998870722,0.6756003070945285,0.20818698874122366,0.6189684388892781
twolocal,entangled,twolocal,renyi,4,1,16,16,48,1367,37.03371620178223,0.5171547983553166,0.6758929149676541,0.2090220697163169,0.6191069505221635
twolocal,entangled,twolocal,renyi,4,1,16,16,49,1420,39.41687035560608,0.5164750434915729,0.6765804474188468,0.21555941728431374,0.6194106366666275
twolocal,entangled,twolocal,renyi,4,1,16,16,50,1469,41.54932236671448,0.5159939760078674,0.6770668253523204,0.2132290260172191,0.6194358005131662
twolocal,entangled,twolocal,renyi,4,1,16,16,51,1519,43.746060371398926,0.5155886680045751,0.6774764829858391,0.2161694719786263,0.6194762829299232
twolocal,entangled,twolocal,renyi,4,1,16,16,52,1571,46.134310245513916,0.5157943447742152,0.6772686131851438,0.21662314740984995,0.6194916476501772
twolocal,entangled,twolocal,renyi,4,1,16,16,53,1627,48.834084272384644,0.5159628257451844,0.6770983139472313,0.21868631185266307,0.6195123063709465
twolocal,entangled,twolocal,renyi,4,1,16,16,54,1684,51.61930513381958,0.5159502571271678,0.6771110188862999,0.21798364882049265,0.6195181668000593
