enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,4,0,13,13,0,0,0.0,0.9999999999999997,-1.6108976705970743e-15,0.6257832159889988,0.18290721050481343,0.8519180486917868
twolocal,entangled,twolocal,renyi,4,0,13,13,1,5,0.0014791488647460938,0.9999999999999999,1.4144083613502663e-15,0.5593229384627738,0.24227581244784605,1.0185716903057576
twolocal,entangled,twolocal,renyi,4,0,13,13,2,12,0.03355908393859863,0.9999999999999998,-2.873334205392857e-15,0.6031857550718114,0.269951978557305,0.7679152864962159
twolocal,entangled,twolocal,renyi,4,0,13,13,3,19,0.03978586196899414,1.0,1.2874016838161326e-15,0.596993372514962,0.2748976203819941,0.855750246398269
twolocal,entangled,twolocal,renyi,4,0,13,13,4,28,0.048277854919433594,1.0,2.3538530920595393e-16,0.5751737969190093,0.28233081961179185,0.8551298831499676
twolocal,entangled,twolocal,renyi,4,0,13,13,5,37,0.06043386459350586,1.0,-1.4756991728617366e-15,0.5629248609623111,0.2860093443403052,0.6710579323825988
twolocal,entangled,twolocal,renyi,4,0,13,13,6,51,0.11428999900817871,0.9999999999999999,-8.107999421904874e-16,0.39591304176065345,0.34027662257798924,0.6188644636495741
twolocal,entangled,twolocal,renyi,4,0,13,13,7,62,0.13866901397705078,1.0,3.1603799193783448e-15,0.38231755624833125,0.341687629666504,0.6517471498426726
twolocal,entangled,twolocal,renyi,4,0,13,13,8,77,0.20334815979003906,1.0,-3.9053336493891716e-16,0.33384835326110196,0.3400255131879667,0.5778687907568528
twolocal,entangled,twolocal,renyi,4,0,13,13,9,104,0.3569920063018799,1.0,2.0529342576593795e-15,0.29712691866260865,0.34876814624631625,0.558159815722685
twolocal,entangled,twolocal,renyi,4,0,13,13,10,121,0.4290430545806885,0.9999999999999997,-3.1739446576799128e-15,0.3712838772457142,0.35877866719711526,0.5966178650866722
twolocal,entangled,twolocal,renyi,4,0,13,13,11,137,0.5079939365386963,0.9999999999999999,-6.034906663910096e-16,0.34106111999691957,0.3609909571091711,0.4010028759910477
twolocal,entangled,twolocal,renyi,4,0,13,13,12,155,0.5962140560150146,0.9999999999999994,-8.548857829830518e-16,0.33672690441738706,0.3642788147975568,0.40954161160925456
twolocal,entangled,twolocal,renyi,4,0,13,13,13,173,0.6843869686126709,0.9999999999999996,1.7603431782141756e-17,0.36096214665525006,0.3679683945587897,0.43943889127714303
twolocal,entangled,twolocal,renyi,4,0,13,13,14,212,0.9270229339599609,0.9999999999999996,-2.629544117914945e-15,0.41751591515813746,0.42357865715296944,0.8781286078214936
twolocal,entangled,twolocal,renyi,4,0,13,13,15,230,1.059203863143921,0.999999999999999,2.5645009268599494e-15,0.407949039381737,0.4213348846840679,0.6655022401774706
twolocal,entangled,twolocal,renyi,4,0,13,13,16,272,1.3779277801513672,0.9999999999999982,-3.1850642775815948e-15,0.403311341714136,0.48182321578980086,0.6480603884649611
twolocal,entangled,twolocal,renyi,4,0,13,13,17,294,1.5415265560150146,0.9999999999999999,-2.449009445104213e-15,0.4189294883694906,0.4862011513584617,0.6831389508986704
twolocal,entangled,twolocal,renyi,4,0,13,13,18,318,1.7181015014648438,1.0,-1.7320280615971923e-15,0.409221151867603,0.48810098977179817,0.5815113768981446
twolocal,entangled,twolocal,renyi,4,0,13,13,19,341,1.923668622970581,1.0,1.2912886814068413e-15,0.4244930377179451,0.49059926132830706,0.513182919149066
twolocal,entangled,twolocal,renyi,4,0,13,13,20,371,2.172412633895874,1.0,4.44542112283993e-15,0.3985206141215285,0.4925156726258683,0.340188232802738
twolocal,entangled,twolocal,renyi,4,0,13,13,21,401,2.460906744003296,0.9999999999999999,-8.676993290941875e-16,0.404820165092614,0.49496074315188815,0.4176634189030947
twolocal,entangled,twolocal,renyi,4,0,13,13,22,431,2.7241218090057373,1.0,-6.891454958300134e-15,0.39381287521199565,0.4958999234493493,0.2256000521310723
twolocal,entangled,twolocal,renyi,4,0,13,13,23,477,3.1938326358795166,1.0,2.522592554039644e-15,0.3972182946602745,0.4968859544089191,0.23089405744573832
twolocal,entangled,twolocal,renyi,4,0,13,13,24,510,3.543806552886963,0.9999999999999988,1.1722589013426342e-16,0.38546679519720145,0.4971675734596347,0.1086835190789741
twolocal,entangled,twolocal,renyi,4,0,13,13,25,544,3.8765714168548584,0.9999999999999992,3.324380405411147e-15,0.38246875029447414,0.4972236025785315,0.10740509235502482
twolocal,entangled,twolocal,renyi,4,0,13,13,26,586,4.343044281005859,1.0,-1.8245162872384526e-16,0.3731239240314098,0.49748165940444244,0.03722909015490489
twolocal,entangled,twolocal,renyi,4,0,13,13,27,616,4.670665264129639,0.9999999999999982,2.0523270242625974e-15,0.37332097714800194,0.497495365577577,0.054353739809018524
twolocal,entangled,twolocal,renyi,4,0,13,13,28,657,5.15958046913147,1.0,4.127164969922272e-15,0.3734889787534621,0.49750740734939225,0.03414840933543432
twolocal,entangled,twolocal,renyi,4,0,13,13,29,706,5.790818452835083,1.0,-4.9518333931108265e-15,0.37651121843255586,0.49752297246382404,0.006974875242209732
twolocal,entangled,twolocal,renyi,4,0,13,13,30,760,6.510072469711304,0.9999999999999993,-1.85093444598525e-15,0.37813760360969095,0.49753357767950934,0.004491306014162717
twolocal,entangled,twolocal,renyi,4,0,13,13,31,822,7.368793487548828,1.0,4.3120466900871456e-15,0.37777659683733444,0.49754653345794136,2.468985847559131e-7
