enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_0.01,twolocal,overlap,5,2,1,1,0,0,0.0,0.25007633570907206,1.3861421101021034,0.21498373595309442,0.35511056117873424
twolocal,zipf_0.01,twolocal,overlap,5,2,1,1,1,3,0.04532909393310547,0.25007633570907195,1.3861421101021074,0.21498373595309442,0.3830811583966271
