enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,4,1,17,17,0,0,0.0,0.9759805266393139,0.06569573636869311,0.6077265484648207,0.1991631549661473,0.7938077403415835
twolocal,entangled,twolocal,renyi,4,1,17,17,1,5,0.00546717643737793,0.9759805266393139,0.06569573636869237,0.6888528609310512,0.215638419412523,0.8253768335486714
twolocal,entangled,twolocal,renyi,4,1,17,17,2,11,0.033326148986816406,0.9759805266393138,0.0656957363686908,0.6310659463022206,0.22463731221033265,0.692599285697876
twolocal,entangled,twolocal,renyi,4,1,17,17,3,24,0.08810997009277344,0.9759805266393139,0.06569573636869475,0.6420345182535239,0.3749736278703838,1.1728307424553603
twolocal,entangled,twolocal,renyi,4,1,17,17,4,33,0.13274097442626953,0.9759805266393142,0.06569573636869125,0.6273976013299496,0.3876259600547008,1.1085600275204357
twolocal,entangled,twolocal,renyi,4,1,17,17,5,43,0.1893630027770996,0.9759805266393136,0.06569573636869142,0.6229008583044959,0.3978993116833447,1.1414725314132645
twolocal,entangled,twolocal,renyi,4,1,17,17,6,52,0.24467086791992188,0.9759805266393132,0.0656957363686918,0.6083929201890041,0.4003805286645655,1.0669859309675505
twolocal,entangled,twolocal,renyi,4,1,17,17,7,65,0.35515689849853516,0.9759805266393137,0.06569573636869339,0.5962389013362719,0.4119142920676657,0.7505141265731017
twolocal,entangled,twolocal,renyi,4,1,17,17,8,77,0.4568057060241699,0.9759805266393147,0.06569573636869583,0.6176317425038333,0.4129159188488558,0.7367241834364159
twolocal,entangled,twolocal,renyi,4,1,17,17,9,93,0.6305487155914307,0.9759805266393144,0.06569573636869233,0.2935226431321383,0.45908305617644224,1.1682129107568824
twolocal,entangled,twolocal,renyi,4,1,17,17,10,109,0.8236157894134521,0.9759805266393141,0.0656957363686901,0.2831264563098962,0.4706166969678388,0.7996317645686115
