enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,4,3,17,17,0,0,0.0,0.9389276268375605,0.14002222076735366,0.8467580670262997,0.2620645090632466,1.2015528451715825
twolocal,entangled,twolocal,renyi,4,3,17,17,1,4,0.05852007865905762,0.9389276268375607,0.1400222207673562,0.8252701750690445,0.2761281950065707,1.1347068195355194
twolocal,entangled,twolocal,renyi,4,3,17,17,2,10,0.21266603469848633,0.9389276268375604,0.14002222076735857,0.8172577463828199,0.2801002837450668,0.7549812757592691
twolocal,entangled,twolocal,renyi,4,3,17,17,3,18,0.5353109836578369,0.9389276268375601,0.14002222076735454,0.8172577463828198,0.30072876466261855,1.042745105674617
twolocal,entangled,twolocal,renyi,4,3,17,17,4,27,1.0433337688446045,0.93892762683756,0.1400222207673581,0.8172577463828199,0.31282468936329494,0.6027208451914843
twolocal,entangled,twolocal,renyi,4,3,17,17,5,37,1.693051815032959,0.9389276268375601,0.14002222076735787,0.6928043973125293,0.3274390548506586,0.742798686741828
twolocal,entangled,twolocal,renyi,4,3,17,17,6,54,3.437326669692993,0.9389276268375607,0.1400222207673577,0.5480595347715032,0.41498860302799173,1.0421265391670236
twolocal,entangled,twolocal,renyi,4,3,17,17,7,65,4.594783544540405,0.9389276268375606,0.14002222076735557,0.5369486691790533,0.4128164921802393,0.8574487942260014
twolocal,entangled,twolocal,renyi,4,3,17,17,8,78,6.085153579711914,0.9389276268375605,0.14002222076735366,0.5228601323302011,0.43183933045395057,1.051283226771226
twolocal,entangled,twolocal,renyi,4,3,17,17,9,91,7.735864639282227,0.9389276268375594,0.14002222076736273,0.5240464560597347,0.43476747693259155,0.6310755116134698
twolocal,entangled,twolocal,renyi,4,3,17,17,10,106,9.769033670425415,0.93892762683756,0.14002222076735923,0.5002018464708567,0.4386092271297566,0.7810514650464087
twolocal,entangled,twolocal,renyi,4,3,17,17,11,121,12.092084646224976,0.9389276268375597,0.14002222076736184,0.4981975577364482,0.4401617844113749,0.7706996945075815
twolocal,entangled,twolocal,renyi,4,3,17,17,12,139,15.463957786560059,0.7827968334592957,0.4133326749948014,0.5161671345644698,0.4926633743770671,0.7079743700821697
twolocal,entangled,twolocal,renyi,4,3,17,17,13,156,18.63712978363037,0.6985021406145938,0.5206756186844761,0.5090096451026523,0.49682841433842945,0.4655036072500065
twolocal,entangled,twolocal,renyi,4,3,17,17,14,173,21.802822828292847,0.6989329888738088,0.5201096317520486,0.5085259508685491,0.4963107410223605,0.47810437882713025
twolocal,entangled,twolocal,renyi,4,3,17,17,15,191,25.523393869400024,0.6907900472110148,0.5301452985606048,0.5060856829627103,0.497585161308002,0.49195205243395457
twolocal,entangled,twolocal,renyi,4,3,17,17,16,214,30.93842387199402,0.6526977850086678,0.5926220790226422,0.4996147813730563,0.5105840381728075,0.509161909930292
twolocal,entangled,twolocal,renyi,4,3,17,17,17,237,36.211408853530884,0.6147189663768117,0.6380635494537719,0.49134121607938663,0.5193357314565689,0.4999314931093034
twolocal,entangled,twolocal,renyi,4,3,17,17,18,258,41.52566885948181,0.6034580569292537,0.6499882293482571,0.48773111567521105,0.5233863508556709,0.6445090609855528
twolocal,entangled,twolocal,renyi,4,3,17,17,19,302,56.1864218711853,0.6533795001099333,0.5831873131736236,0.21083224248744825,0.5868150765128239,0.8325040249121588
twolocal,entangled,twolocal,renyi,4,3,17,17,20,327,63.55148267745972,0.6417884788779633,0.6023042239243314,0.19615839147317193,0.5933361355602064,0.49178625746038346
twolocal,entangled,twolocal,renyi,4,3,17,17,21,353,71.24099469184875,0.64016447083193,0.6092256928789744,0.21608422988628323,0.5975236438044322,0.36490549078517065
twolocal,entangled,twolocal,renyi,4,3,17,17,22,378,78.84471273422241,0.6465921992519938,0.6035660895539674,0.24148831591387593,0.5973681834545457,0.3491514054646592
twolocal,entangled,twolocal,renyi,4,3,17,17,23,405,87.48695778846741,0.6441244646255491,0.604296022916335,0.21560717776092447,0.5995442599982539,0.3810761876010679
twolocal,entangled,twolocal,renyi,4,3,17,17,24,433,96.6986358165741,0.6461597381240853,0.6033434995629688,0.20758047342837205,0.5996085880638591,0.346873852126066
twolocal,entangled,twolocal,renyi,4,3,17,17,25,468,109.53025484085083,0.5848671239382829,0.6779140223383564,0.18637730664057556,0.6289894540113445,0.5082672639192272
twolocal,entangled,twolocal,renyi,4,3,17,17,26,497,120.28734087944031,0.5646275977816168,0.7002441071474284,0.1985125732496058,0.6321099374378147,0.4858527517780514
twolocal,entangled,twolocal,renyi,4,3,17,17,27,529,133.3951759338379,0.5380176126685401,0.7270869960358721,0.1424875304792555,0.639416291011082,0.33763210482109085
twolocal,entangled,twolocal,renyi,4,3,17,17,28,561,146.43607592582703,0.5375850789278706,0.7268897708025245,0.1603829618543465,0.6411218676907605,0.3320392220111901
twolocal,entangled,twolocal,renyi,4,3,17,17,29,594,159.65502500534058,0.5267869064414078,0.738379688054824,0.15386389684570762,0.6404842824448772,0.429599135461903
twolocal,entangled,twolocal,renyi,4,3,17,17,30,629,174.9281620979309,0.5230983233974534,0.7430705257886825,0.15857683453225668,0.6438334407251637,0.21798025887645367
twolocal,entangled,twolocal,renyi,4,3,17,17,31,661,188.42949724197388,0.5177496478947561,0.7483190753731565,0.168620868883058,0.6450738814989518,0.20906904099762688
twolocal,entangled,twolocal,renyi,4,3,17,17,32,693,202.41454529762268,0.5158583046679099,0.7506911956804376,0.16509025852790182,0.6460241988626765,0.18338768452811038
twolocal,entangled,twolocal,renyi,4,3,17,17,33,727,217.64410829544067,0.5178572329509309,0.7488533633349559,0.153944749083037,0.6467206505567215,0.15937543767990758
twolocal,entangled,twolocal,renyi,4,3,17,17,34,759,232.53204035758972,0.5183404487421853,0.7485425502187912,0.1497329576550492,0.6470877819724824,0.17556237521275472
twolocal,entangled,twolocal,renyi,4,3,17,17,35,794,248.9297993183136,0.5140098052421849,0.7520626491308555,0.1566670935062789,0.6481619004905329,0.13657829546991623
twolocal,entangled,twolocal,renyi,4,3,17,17,36,829,266.14807319641113,0.513599001048045,0.7525926309943505,0.15896447738443437,0.6483425191618353,0.12641305701686978
twolocal,entangled,twolocal,renyi,4,3,17,17,37,912,319.22115325927734,0.3689976293672414,1.1712797551189467,0.12741911651069976,0.7224946248172053,0.20153261967191313
twolocal,entangled,twolocal,renyi,4,3,17,17,38,954,343.8643672466278,0.369106755515697,1.1706037666354694,0.12641241504387302,0.7244766628341858,0.24359934143222087
twolocal,entangled,twolocal,renyi,4,3,17,17,39,998,370.11052227020264,0.3708222582127072,1.1710786562889421,0.1427653424443894,0.7283978937316848,0.3541608152385812
twolocal,entangled,twolocal,renyi,4,3,17,17,40,1046,399.1379222869873,0.34284806108628546,1.2269946199852502,0.16338392342999175,0.7347153822972752,0.19696094438674977
twolocal,entangled,twolocal,renyi,4,3,17,17,41,1091,427.2463002204895,0.3375111186878475,1.2383667199102228,0.16184331310060698,0.7368240681012349,0.2490499917286557
twolocal,entangled,twolocal,renyi,4,3,17,17,42,1146,463.7105231285095,0.32739642838249083,1.2547108949834564,0.1803883540948174,0.7424913328348535,0.21676919436585032
twolocal,entangled,twolocal,renyi,4,3,17,17,43,1191,493.2079613208771,0.32327326215801677,1.2610918523444323,0.18035500093522439,0.7445357860354952,0.17509435699825657
twolocal,entangled,twolocal,renyi,4,3,17,17,44,1234,519.4648501873016,0.32484538972199334,1.257716988221281,0.18379655038003534,0.7448996167821051,0.13120863302058197
twolocal,entangled,twolocal,renyi,4,3,17,17,45,1278,547.5896940231323,0.32318059158568685,1.2588940240169448,0.19189485740989212,0.7459415993488007,0.11673145569873221
twolocal,entangled,twolocal,renyi,4,3,17,17,46,1327,580.7715630531311,0.32560112317569523,1.2533820016508193,0.19685750168108934,0.7488910226676869,0.15539793383752207
twolocal,entangled,twolocal,renyi,4,3,17,17,47,1407,641.8197960853577,0.3172012494117618,1.2721111865697172,0.20334962571235438,0.756736841334699,0.16434591403593465
twolocal,entangled,twolocal,renyi,4,3,17,17,48,1461,680.7821853160858,0.31616343892856663,1.2739127269533146,0.2004593591171986,0.7594869975593392,0.1454396789951299
twolocal,entangled,twolocal,renyi,4,3,17,17,49,1541,746.8715581893921,0.30749317111244173,1.2958396834517605,0.12399613581685573,0.7655171468003099,0.20378752518184978
twolocal,entangled,twolocal,renyi,4,3,17,17,50,1634,825.1571092605591,0.3046715468656929,1.3050932653363816,0.12502548216338846,0.7685886138114686,0.2052973739554177
twolocal,entangled,twolocal,renyi,4,3,17,17,51,1684,862.085681438446,0.3011600225432611,1.3118902695671213,0.1289673351773742,0.772445982655947,0.17452876804554998
twolocal,entangled,twolocal,renyi,4,3,17,17,52,1734,900.286705493927,0.29927410865447235,1.3154803455251334,0.1320656006081692,0.773885559915276,0.16589358480034658
twolocal,entangled,twolocal,renyi,4,3,17,17,53,1785,939.7826325893402,0.29896504284360126,1.3165685378379364,0.13194504307021582,0.7744861857348595,0.1251463970573915
twolocal,entangled,twolocal,renyi,4,3,17,17,54,1837,979.2417786121368,0.29450918991521,1.3245146172032198,0.13083372374374208,0.7767227594990339,0.17016296755594587
twolocal,entangled,twolocal,renyi,4,3,17,17,55,1896,1026.2150206565857,0.2958354430871387,1.3212779743940724,0.1263257899521114,0.7771813217388358,0.1135021904195812
twolocal,entangled,twolocal,renyi,4,3,17,17,56,1949,1069.250988483429,0.29513788404495983,1.3226321006270774,0.1276015980330354,0.7773750172613854,0.1222299035094583
twolocal,entangled,twolocal,renyi,4,3,17,17,57,2003,1113.724428653717,0.29408743552374694,1.3251553342346925,0.12322563725514685,0.778286080809126,0.1154375596893174
twolocal,entangled,twolocal,renyi,4,3,17,17,58,2054,1157.0535106658936,0.29319552417979666,1.3269959122383361,0.12099068572217452,0.7786788781625424,0.13033897102448527
twolocal,entangled,twolocal,renyi,4,3,17,17,59,2107,1201.664467573166,0.2926872918677542,1.3282150167122806,0.12115070182229311,0.7794218588225835,0.13148055526968547
twolocal,entangled,twolocal,renyi,4,3,17,17,60,2166,1253.0810766220093,0.291356354981701,1.3342359403764454,0.11947197523856969,0.7826894762000385,0.12941573101628534
twolocal,entangled,twolocal,renyi,4,3,17,17,61,2223,1303.1471536159515,0.2912553090448377,1.335097027101395,0.11833938123451805,0.7843567138811884,0.1322420632079554
twolocal,entangled,twolocal,renyi,4,3,17,17,62,2285,1358.0979216098785,0.28770887176706766,1.3429425971418947,0.1197845520260632,0.787327308785179,0.15459699256815965
twolocal,entangled,twolocal,renyi,4,3,17,17,63,2344,1410.655452489853,0.2885640812435599,1.3426051844405755,0.11432791293491784,0.7888478552214038,0.13822335026806648
twolocal,entangled,twolocal,renyi,4,3,17,17,64,2402,1465.3149604797363,0.28657733476462915,1.3464076230217579,0.11872527814430445,0.7897040127924578,0.13476687479449534
twolocal,entangled,twolocal,renyi,4,3,17,17,65,2461,1520.0682315826416,0.2855063051499023,1.3486115762730133,0.11940869353261307,0.7907470187165068,0.1259267181720958
twolocal,entangled,twolocal,renyi,4,3,17,17,66,2520,1575.3358085155487,0.2846872921922559,1.349567095504677,0.12142389522933027,0.7908593995352455,0.09293261696516932
twolocal,entangled,twolocal,renyi,4,3,17,17,67,2577,1628.7601556777954,0.28447421984336335,1.3512724476647504,0.12591345827362432,0.7913660841460523,0.09517936117475902
twolocal,entangled,twolocal,renyi,4,3,17,17,68,2642,1692.836466550827,0.2851076489971746,1.3508168906879694,0.13062952628643443,0.7915624071789299,0.11077794830202498
twolocal,entangled,twolocal,renyi,4,3,17,17,69,2713,1764.3359196186066,0.2842350374584015,1.353184457400866,0.12617509571460325,0.7921300875314987,0.08138922415860494
twolocal,entangled,twolocal,renyi,4,3,17,17,70,2782,1835.4785006046295,0.28072336247631297,1.3603037553726118,0.12536412162281613,0.7921063659013436,0.09489525919534818
twolocal,entangled,twolocal,renyi,4,3,17,17,71,2850,1905.7334516048431,0.2798113112150624,1.3620920700248007,0.12402468784153503,0.7923477114773276,0.07364994572887866
twolocal,entangled,twolocal,renyi,4,3,17,17,72,2921,1980.6384217739105,0.27953388760706893,1.3631231311737313,0.12464364225866069,0.7928989340688484,0.06508695402719984
twolocal,entangled,twolocal,renyi,4,3,17,17,73,2988,2049.845925807953,0.2795875614801262,1.3627732631422793,0.12430884727509063,0.7928434597906104,0.06255492262416648
twolocal,entangled,twolocal,renyi,4,3,17,17,74,3054,2121.0243628025055,0.2795059654825079,1.3628316727911818,0.1245200738876846,0.7930286013228739,0.054117025967113035
twolocal,entangled,twolocal,renyi,4,3,17,17,75,3123,2196.0776398181915,0.28019692343104974,1.361995598908764,0.12721617344439592,0.7935618496125793,0.0548997722652593
twolocal,entangled,twolocal,renyi,4,3,17,17,76,3198,2279.1536598205566,0.2790857700681671,1.3640258907950353,0.12656861085789017,0.7943048703328726,0.07495960197270839
twolocal,entangled,twolocal,renyi,4,3,17,17,77,3271,2360.987501859665,0.27722910001187506,1.3674337089164248,0.11970249951719389,0.7954066252513335,0.08014087824551477
twolocal,entangled,twolocal,renyi,4,3,17,17,78,3405,2543.8792219161987,0.19300255196180754,1.8189425724511703,0.08196565571894118,0.8757093374288792,0.2055251604977814
