enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,3,2,16,16,0,0,0.0,0.5040392204002098,0.6891025040758556,0.4568271035081177,0.5249919702183022,1.0406305735427317
twolocal,entangled,twolocal,renyi,3,2,16,16,1,4,0.002229928970336914,0.5040392204002099,0.6891025040758567,0.4241452120498328,0.5971432813313909,1.3838849748037365
twolocal,entangled,twolocal,renyi,3,2,16,16,2,10,0.02304983139038086,0.50403922040021,0.6891025040758565,0.4572243133903958,0.6350323180140354,1.2872361974798388
twolocal,entangled,twolocal,renyi,3,2,16,16,3,21,0.05079984664916992,0.5781575538829531,0.6281331347135498,0.48718082915833183,0.6539772193058582,1.282872186294976
twolocal,entangled,twolocal,renyi,3,2,16,16,4,29,0.0645589828491211,0.582017901257624,0.6267116567633843,0.48554761235851374,0.6541746234079309,0.6695650677435504
twolocal,entangled,twolocal,renyi,3,2,16,16,5,38,0.09491896629333496,0.588788501919546,0.6169176388111371,0.4902226927991436,0.6521334015670853,0.49961073122143485
twolocal,entangled,twolocal,renyi,3,2,16,16,6,50,0.1399989128112793,0.5176763678057626,0.800192596863838,0.3870031696989346,0.7293171918322123,0.6783968750130867
twolocal,entangled,twolocal,renyi,3,2,16,16,7,62,0.18404197692871094,0.515772080268357,0.8140868661070206,0.37250830636132654,0.737601704411134,0.5302587318974693
twolocal,entangled,twolocal,renyi,3,2,16,16,8,76,0.2628519535064697,0.4729713833719046,0.8638113246478344,0.28920784132304683,0.759383423267715,0.8708012518933502
twolocal,entangled,twolocal,renyi,3,2,16,16,9,91,0.34233880043029785,0.45208922666086704,0.900661115079612,0.23441818946419002,0.7696584036872186,0.4951219187464569
twolocal,entangled,twolocal,renyi,3,2,16,16,10,107,0.4359557628631592,0.45911553084246254,0.8830499989256426,0.24035740573439673,0.7737487571752919,0.6045734948603887
twolocal,entangled,twolocal,renyi,3,2,16,16,11,122,0.5483226776123047,0.45312124575627066,0.9014526723882412,0.2502000150598688,0.8024127064602937,0.4888118880406571
twolocal,entangled,twolocal,renyi,3,2,16,16,12,138,0.6729376316070557,0.45186274011204103,0.907362456354037,0.23358572985766296,0.8043413015828061,0.5359816961904424
twolocal,entangled,twolocal,renyi,3,2,16,16,13,159,0.8378455638885498,0.4375363947120333,0.954508218110653,0.17547479380720277,0.8220039080905439,0.4287318568080834
twolocal,entangled,twolocal,renyi,3,2,16,16,14,177,0.9870254993438721,0.4381971836263257,0.9565897124734307,0.16081607983374943,0.8236236604080813,0.47375325719442746
twolocal,entangled,twolocal,renyi,3,2,16,16,15,196,1.170257568359375,0.4317483883953299,0.9598893450933031,0.16874377015948316,0.8236774902818191,0.31353412892492516
