enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,3,3,10,10,0,0,0.0,0.6456520988541072,0.5394418033043652,0.5774512025763147,0.5773401540629851,0.251094657626801
twolocal,entangled,twolocal,overlap,3,3,10,10,1,4,0.04846000671386719,0.6456520988541072,0.5394418033043695,0.3741098012652359,0.6438955792269788,0.19228626103358373
twolocal,entangled,twolocal,overlap,3,3,10,10,2,9,0.17706990242004395,0.5803844603511185,0.6809817865601038,0.14059295412015935,0.7258837102164739,0.23021923464950392
twolocal,entangled,twolocal,overlap,3,3,10,10,3,15,0.3342149257659912,0.5702661626543299,0.6990892996125124,0.2338558257730232,0.758541088984317,0.24968710857078227
twolocal,entangled,twolocal,overlap,3,3,10,10,4,22,0.4316849708557129,0.41029637490153076,1.1018227643944232,0.16416852980838909,0.8421841009294786,0.32339037097552725
twolocal,entangled,twolocal,overlap,3,3,10,10,5,31,0.8384549617767334,0.2736540848180299,1.6111950889729862,0.10856649736509794,0.9388529362902416,0.2214170994718706
twolocal,entangled,twolocal,overlap,3,3,10,10,6,40,1.1850547790527344,0.2967748740778883,1.5621874044636919,0.09368949214542562,0.9541584406199675,0.19676786865864043
twolocal,entangled,twolocal,overlap,3,3,10,10,7,49,1.6961066722869873,0.3014205967414383,1.5474382384711642,0.09363269865895413,0.9605417091519645,0.1417094529866941
twolocal,entangled,twolocal,overlap,3,3,10,10,8,59,2.3045127391815186,0.29097730544541245,1.5636896806746832,0.06871645678060265,0.9692352454444045,0.12565062541977637
twolocal,entangled,twolocal,overlap,3,3,10,10,9,69,3.2298269271850586,0.27467207755261747,1.6143280771611956,0.07091327772616325,0.9738429857169789,0.08868091026700138
twolocal,entangled,twolocal,overlap,3,3,10,10,10,79,3.9601588249206543,0.26780809976446346,1.6269057958701196,0.06627003344065092,0.9763301718194294,0.07978354107582933
twolocal,entangled,twolocal,overlap,3,3,10,10,11,90,4.7095396518707275,0.25234720467354194,1.662572020804822,0.041807812347918125,0.97828940175204,0.07137264836686652
twolocal,entangled,twolocal,overlap,3,3,10,10,12,103,5.756013631820679,0.2617522644431587,1.6375225001498346,0.023546576138241994,0.9828061731609619,0.07114063851082766
twolocal,entangled,twolocal,overlap,3,3,10,10,13,117,6.986833572387695,0.2631598764499044,1.6267974244732588,0.021884791354516514,0.9850783424801813,0.06281311088467248
twolocal,entangled,twolocal,overlap,3,3,10,10,14,131,9.303457498550415,0.26520113748377105,1.6158929583120278,0.02358472792160468,0.9873979784557341,0.06095766389564235
twolocal,entangled,twolocal,overlap,3,3,10,10,15,145,11.802209615707397,0.25980880804348283,1.6243738883224734,0.02737708479070923,0.9902102309871306,0.03884871146110757
twolocal,entangled,twolocal,overlap,3,3,10,10,16,159,14.356005668640137,0.2570144201514621,1.631299618482402,0.021226372864213992,0.9914403126906379,0.04068842319685974
twolocal,entangled,twolocal,overlap,3,3,10,10,17,174,15.671376705169678,0.2550035804780535,1.6366770506310169,0.021412593279835183,0.9922919255472369,0.03585744905319
twolocal,entangled,twolocal,overlap,3,3,10,10,18,189,17.32173252105713,0.2578538744056406,1.6261661552887037,0.024307486599222702,0.9927483614642099,0.0339170390447517
twolocal,entangled,twolocal,overlap,3,3,10,10,19,204,19.210744619369507,0.2593233882588704,1.6220649483115142,0.027358892757673413,0.9936878195119854,0.041054121102064266
twolocal,entangled,twolocal,overlap,3,3,10,10,20,220,22.485446453094482,0.25352116978870587,1.6347163118252812,0.026725854262177648,0.9941746635240777,0.046149170970004275
twolocal,entangled,twolocal,overlap,3,3,10,10,21,236,25.527295351028442,0.25484473785666417,1.6342202336282554,0.029608797785132666,0.9953214495237055,0.032271322803627704
twolocal,entangled,twolocal,overlap,3,3,10,10,22,253,27.87300443649292,0.2525538622650592,1.6389749790330912,0.018402252488147357,0.9961509824741057,0.026379112459630157
twolocal,entangled,twolocal,overlap,3,3,10,10,23,272,30.38712430000305,0.25253055551379044,1.6385946271713203,0.016908212569069762,0.9968474147819446,0.02428533359153406
twolocal,entangled,twolocal,overlap,3,3,10,10,24,293,35.235615253448486,0.2489960477768945,1.6473426086877665,0.018500687264205826,0.9970835888579469,0.02727197034962707
twolocal,entangled,twolocal,overlap,3,3,10,10,25,315,40.26973009109497,0.24905256427678713,1.6453645802209236,0.014956785263425441,0.9976101530733257,0.02540092194244419
twolocal,entangled,twolocal,overlap,3,3,10,10,26,336,43.80874419212341,0.24803346252887637,1.6476523581233469,0.013299379799124093,0.9978907354698199,0.022354249979424503
twolocal,entangled,twolocal,overlap,3,3,10,10,27,359,48.10037708282471,0.2513938551450088,1.6364951275479882,0.007135542307850039,0.9982817551812709,0.019555749174989177
twolocal,entangled,twolocal,overlap,3,3,10,10,28,381,53.61614489555359,0.2520426956838431,1.633928415461217,0.005621189844831592,0.9984880198290788,0.019549362830698268
twolocal,entangled,twolocal,overlap,3,3,10,10,29,404,60.19633388519287,0.2525107537016257,1.6330723909308005,0.0061737977968647564,0.9987379935948435,0.016754397292246224
twolocal,entangled,twolocal,overlap,3,3,10,10,30,427,64.36550307273865,0.2529501588091343,1.6324202443292697,0.006207038337556363,0.9988600913423962,0.01416864306153843
twolocal,entangled,twolocal,overlap,3,3,10,10,31,451,72.25063419342041,0.25332565449745964,1.6299021004262466,0.006515119392788496,0.9991377582550404,0.01270892186129921
twolocal,entangled,twolocal,overlap,3,3,10,10,32,475,80.18277716636658,0.2529061986393135,1.6302716267100739,0.006633710129930415,0.9992047781775572,0.011308112624913831
twolocal,entangled,twolocal,overlap,3,3,10,10,33,499,85.41304612159729,0.25245151251746506,1.6321666918968516,0.0075101787268117,0.9993073301131256,0.010217861088556341
twolocal,entangled,twolocal,overlap,3,3,10,10,34,524,92.69704627990723,0.2519623561370829,1.6332396334725239,0.004299246582795749,0.9994355977901839,0.01099747612183721
twolocal,entangled,twolocal,overlap,3,3,10,10,35,549,99.30805730819702,0.25131552880054847,1.6359705669147369,0.004555229914022338,0.9994948006710812,0.007708109092051283
twolocal,entangled,twolocal,overlap,3,3,10,10,36,573,106.22693729400635,0.2510474132242854,1.6371405091236386,0.0028880580332661804,0.9995555729323837,0.006571049832647352
twolocal,entangled,twolocal,overlap,3,3,10,10,37,598,115.39508414268494,0.25058546034107726,1.6380883881072352,0.0032220948772032493,0.9995961431152739,0.006851853185514928
twolocal,entangled,twolocal,overlap,3,3,10,10,38,625,121.80531907081604,0.2510375269829898,1.6367249098535754,0.00502286830874378,0.9996365719934285,0.009296034738231877
twolocal,entangled,twolocal,overlap,3,3,10,10,39,651,130.69145011901855,0.2510787002935353,1.6376395344958452,0.0026585061497696252,0.9996920720586163,0.005690000864280049
twolocal,entangled,twolocal,overlap,3,3,10,10,40,678,138.38995027542114,0.25147407566664653,1.635985012041784,0.0023174475047517545,0.9997256816624258,0.005371914943731381
twolocal,entangled,twolocal,overlap,3,3,10,10,41,706,149.4744532108307,0.251282121542453,1.6364793640837079,0.0021834038410565443,0.9997474539219362,0.0052020016419664075
twolocal,entangled,twolocal,overlap,3,3,10,10,42,737,160.3847951889038,0.2510878272590291,1.6368210666543297,0.002863424204030046,0.9998090978927646,0.004058439356916501
twolocal,entangled,twolocal,overlap,3,3,10,10,43,766,171.4070222377777,0.2511642934294694,1.6371818286527584,0.003381159265201078,0.9998315259823869,0.004943044968391588
twolocal,entangled,twolocal,overlap,3,3,10,10,44,797,182.69712615013123,0.25152884364299943,1.6369119772041794,0.0027835708514857838,0.9998678736652699,0.004786829894165753
twolocal,entangled,twolocal,overlap,3,3,10,10,45,829,196.6700882911682,0.25127915559207964,1.638781211729502,0.0026153608586494195,0.9999009395286044,0.004862293423934876
twolocal,entangled,twolocal,overlap,3,3,10,10,46,863,208.495037317276,0.2515926633341484,1.6386131247752507,0.001115465621250089,0.9999524055436028,0.004100390998720302
twolocal,entangled,twolocal,overlap,3,3,10,10,47,898,224.32024836540222,0.2517829117491349,1.6385236504099217,0.0011610174688711644,0.9999737895005549,0.0022298066947553834
twolocal,entangled,twolocal,overlap,3,3,10,10,48,932,235.24589729309082,0.2517927480344485,1.6386948485717001,0.0013048558502326696,0.9999804939761183,0.0021163118152239782
twolocal,entangled,twolocal,overlap,3,3,10,10,49,967,253.1005551815033,0.2517000213185353,1.6388845834729189,0.0009518275339442106,0.9999888467527211,0.0015040524459744313
twolocal,entangled,twolocal,overlap,3,3,10,10,50,1001,267.98203325271606,0.2515678834352582,1.6391778364178984,0.0008719623978152152,0.9999915338386691,0.0009549626492882119
