enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,1,7,7,0,0,0.0,0.9999654584958416,0.00020667350975804835,0.43041155803710757,0.3677022957539785
twolocal,entangled,twolocal,overlap,3,1,7,7,1,3,0.0011019706726074219,0.5033267586303578,0.6898167229685682,0.16071025789988683,0.49864164695699137
twolocal,entangled,twolocal,overlap,3,1,7,7,2,8,0.003940105438232422,0.5119935948174852,0.6811051709060896,0.3818053638930514,0.6146227876890821
twolocal,entangled,twolocal,overlap,3,1,7,7,3,13,0.03231024742126465,0.5167242508300034,0.6763284259711696,0.24383013843566242,0.6491715513509689
twolocal,entangled,twolocal,overlap,3,1,7,7,4,19,0.03894329071044922,0.5231653428322789,0.6697995602861149,0.34966599066423815,0.66144600602843
twolocal,entangled,twolocal,overlap,3,1,7,7,5,26,0.04836130142211914,0.5247690495691701,0.6681694658262571,0.3404461588663801,0.6688272949004153
twolocal,entangled,twolocal,overlap,3,1,7,7,6,34,0.0859842300415039,0.5301818424449396,0.6626541121428176,0.3315229372817286,0.6721252747116848
twolocal,entangled,twolocal,overlap,3,1,7,7,7,43,0.10262131690979004,0.5400035896288334,0.6525923203820749,0.29855152433900917,0.6776846141077326
twolocal,entangled,twolocal,overlap,3,1,7,7,8,53,0.1490492820739746,0.5512754469481216,0.6409572827149395,0.2853757476121343,0.6818267553780134
twolocal,entangled,twolocal,overlap,3,1,7,7,9,63,0.20457243919372559,0.5578687338617718,0.634107051103006,0.29131140782010995,0.6843122576532088
twolocal,entangled,twolocal,overlap,3,1,7,7,10,75,0.2606213092803955,0.5599675902935533,0.631919384290736,0.30132129877093367,0.6890006244812742
twolocal,entangled,twolocal,overlap,3,1,7,7,11,92,0.3396422863006592,0.5315867030163459,0.6612192042627989,0.21582263445179697,0.7043453785526511
twolocal,entangled,twolocal,overlap,3,1,7,7,12,108,0.423781156539917,0.5296492272197287,0.6631977481130341,0.2092560702497815,0.7117186340896318
twolocal,entangled,twolocal,overlap,3,1,7,7,13,124,0.539452314376831,0.5290558729047654,0.6638031403645319,0.1909340252442912,0.716217274517903
twolocal,entangled,twolocal,overlap,3,1,7,7,14,139,0.6289832592010498,0.5267293931117898,0.6661743905251427,0.18586867316679154,0.7170451414968816
twolocal,entangled,twolocal,overlap,3,1,7,7,15,155,0.7512662410736084,0.5213009562243373,0.6716923430242484,0.17970056062547018,0.7180754508276331
twolocal,entangled,twolocal,overlap,3,1,7,7,16,172,0.8816311359405518,0.5229300606150796,0.6700385610467537,0.18210552080398862,0.7185547671445125
twolocal,entangled,twolocal,overlap,3,1,7,7,17,189,0.990598201751709,0.5227525015098468,0.6702189005543308,0.18393388361623317,0.7190040317931435
twolocal,entangled,twolocal,overlap,3,1,7,7,18,208,1.142242193222046,0.5204464262330026,0.6725590715678412,0.18564453265677336,0.7193223754923638
twolocal,entangled,twolocal,overlap,3,1,7,7,19,227,1.324186086654663,0.5207535396981386,0.6722476329813224,0.18846271107027496,0.719481031312576
twolocal,entangled,twolocal,overlap,3,1,7,7,20,247,1.4853720664978027,0.517939041811158,0.6750992992892925,0.19110248125300539,0.7195868772213612
twolocal,entangled,twolocal,overlap,3,1,7,7,21,268,1.6889901161193848,0.5169242469173607,0.6761261402881931,0.19174959421660798,0.7196434358298069
twolocal,entangled,twolocal,overlap,3,1,7,7,22,291,1.936845064163208,0.517349552755832,0.6756958730610902,0.194806885169847,0.7197127397330532
twolocal,entangled,twolocal,overlap,3,1,7,7,23,316,2.205595016479492,0.5166908928242089,0.6763621631630192,0.1915586688892169,0.7197305807713982
twolocal,entangled,twolocal,overlap,3,1,7,7,24,340,2.5252208709716797,0.5167685522355835,0.6762836197895022,0.19375301929226255,0.7197460632400785
