enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,1,11,11,0,0,0.0,0.6503715015821334,0.53415116832147,0.3150965004862467,0.511702396691928
twolocal,entangled,twolocal,renyi,3,1,11,11,1,4,0.000926971435546875,0.5420272232852906,0.6505104587054428,0.27905153146042283,0.5110498112205291
twolocal,entangled,twolocal,renyi,3,1,11,11,2,12,0.0056269168853759766,0.5718889001690274,0.6194281479095731,0.24357089872231039,0.5136301856427705
twolocal,entangled,twolocal,renyi,3,1,11,11,3,21,0.011323928833007812,0.5875945310500672,0.6027969182081672,0.1787587081624623,0.5472889316419627
twolocal,entangled,twolocal,renyi,3,1,11,11,4,30,0.04703474044799805,0.593445484897283,0.596548724455181,0.15737917159015108,0.557887621396173
twolocal,entangled,twolocal,renyi,3,1,11,11,5,40,0.0614476203918457,0.5889716087535923,0.6013289486915193,0.1622223885151048,0.5729902392385562
twolocal,entangled,twolocal,renyi,3,1,11,11,6,52,0.08251070976257324,0.6944114420648279,0.4836340831386132,0.40136797555867776,0.6664081763561701
twolocal,entangled,twolocal,renyi,3,1,11,11,7,64,0.11993265151977539,0.7208702230127174,0.4521919609679923,0.3854039329659841,0.6678653740842159
twolocal,entangled,twolocal,renyi,3,1,11,11,8,80,0.14738249778747559,0.6065992521081451,0.5823944765687249,0.14333034433676847,0.7825887923928068
twolocal,entangled,twolocal,renyi,3,1,11,11,9,96,0.1952505111694336,0.6379889936462562,0.5479849753602665,0.1322760427835766,0.7946453803195443
twolocal,entangled,twolocal,renyi,3,1,11,11,10,112,0.24863433837890625,0.6666007770026521,0.5157818825360792,0.07735207460551355,0.8022819208339151
twolocal,entangled,twolocal,renyi,3,1,11,11,11,127,0.2990753650665283,0.6626929057034106,0.5202304110252203,0.07061778081799266,0.8049232490840281
twolocal,entangled,twolocal,renyi,3,1,11,11,12,143,0.3552253246307373,0.6448942756684777,0.5402892604432212,0.06970632853231173,0.8067132176935897
twolocal,entangled,twolocal,renyi,3,1,11,11,13,160,0.42294740676879883,0.6604258273493417,0.5228036828020286,0.08437222518356936,0.8084686325985826
twolocal,entangled,twolocal,renyi,3,1,11,11,14,177,0.4838252067565918,0.6538562647844837,0.5302300563708435,0.08787259659594596,0.8093328567407975
twolocal,entangled,twolocal,renyi,3,1,11,11,15,196,0.5510082244873047,0.6469951491951845,0.5379384824608572,0.08774494618085764,0.8097958215525172
twolocal,entangled,twolocal,renyi,3,1,11,11,16,216,0.6470842361450195,0.6450481608399636,0.5401172205831677,0.09392077912986369,0.8101803469850002
twolocal,entangled,twolocal,renyi,3,1,11,11,17,237,0.7252421379089355,0.6562427698898949,0.5275375027850051,0.10238803603301824,0.8106858933381028
twolocal,entangled,twolocal,renyi,3,1,11,11,18,258,0.8048820495605469,0.6570050893583705,0.5266761763801053,0.1001258417642086,0.8110180999969222
twolocal,entangled,twolocal,renyi,3,1,11,11,19,282,0.9280529022216797,0.6535552931807412,0.5305692067069423,0.10193692798023614,0.8123459619037027
twolocal,entangled,twolocal,renyi,3,1,11,11,20,305,1.056825876235962,0.6514510463845191,0.5329377776509902,0.1043365956862987,0.8123531745501574
twolocal,entangled,twolocal,renyi,3,1,11,11,21,330,1.2288377285003662,0.6527637961167685,0.5314606610834544,0.10903476644666443,0.8128514880684685
twolocal,entangled,twolocal,renyi,3,1,11,11,22,360,1.4159185886383057,0.6409671508090058,0.5446717004469115,0.10389167883386868,0.81402933237295
twolocal,entangled,twolocal,renyi,3,1,11,11,23,388,1.590416669845581,0.6472159202598885,0.5376911922545544,0.10282908870024751,0.8141549583538891
twolocal,entangled,twolocal,renyi,3,1,11,11,24,418,1.8024406433105469,0.6465648560956756,0.5384203214135125,0.09481198120195027,0.8143943612663723
twolocal,entangled,twolocal,renyi,3,1,11,11,25,452,2.0375566482543945,0.6469906439875073,0.5379435283248124,0.09626216922387164,0.8144486010795117
twolocal,entangled,twolocal,renyi,3,1,11,11,26,518,2.561335563659668,0.645569595224754,0.5395340932489876,0.10186128779051917,0.8146534687979737
twolocal,entangled,twolocal,renyi,3,1,11,11,27,551,2.8044354915618896,0.6456912214696542,0.5393980377020599,0.10162338602205445,0.81466103500067
