enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_1.0,twolocal,overlap,5,1,1,1,0,0,0.0,0.9999999999999993,-1.0516588546870707e-15,0.3176800147998098,0.19499774909567993
twolocal,zipf_1.0,twolocal,overlap,5,1,1,1,1,4,0.031072139739990234,0.9999999999999993,2.0180054747365223e-15,0.3155191307419356,0.23123196813078065
