enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,2,2,13,13,0,0,0.0,0.6938457368078742,0.484296894325449,0.6138219542336439,0.5872844002943239,0.8708326416138625
twolocal,entangled,twolocal,renyi,2,2,13,13,1,4,0.0007219314575195312,0.6938457368078742,NaN,0.6138219542336439,0.5924718777360194,0.7319627062464289
twolocal,entangled,twolocal,renyi,2,2,13,13,2,10,0.0033121109008789062,0.6938457368078741,0.4842968943254511,0.4591766208559438,0.6045920046643317,0.8413027322542536
twolocal,entangled,twolocal,renyi,2,2,13,13,3,20,0.03583717346191406,0.5248445481745521,0.7666945448602822,0.13617119924126728,0.9029271255694364,1.0323330707344158
twolocal,entangled,twolocal,renyi,2,2,13,13,4,31,0.046462297439575195,0.6693307256476742,0.6153726150731677,0.07622582181315812,0.8910484515111741,0.7638387925744452
twolocal,entangled,twolocal,renyi,2,2,13,13,5,49,0.0656282901763916,0.6762378476981664,0.6050441813597204,0.15537771030492273,0.9276455986991796,0.681748643926132
twolocal,entangled,twolocal,renyi,2,2,13,13,6,75,0.12516236305236816,0.6705891658983466,0.6214006704363217,0.06670353039960278,0.9382995915817732,0.5778145989477782
twolocal,entangled,twolocal,renyi,2,2,13,13,7,87,0.16669631004333496,0.6503791206739774,0.6514494642308785,0.08287552549053218,0.9438820583728006,0.5467870580304309
twolocal,entangled,twolocal,renyi,2,2,13,13,8,111,0.23668122291564941,0.5464669053383185,0.8113433989385954,0.06434170082910459,0.9645146195908301,0.32873087822878705
twolocal,entangled,twolocal,renyi,2,2,13,13,9,129,0.2943391799926758,0.41994189391042497,1.0462314452562849,0.03367042642530066,0.9931412787253381,0.46507487786312607
twolocal,entangled,twolocal,renyi,2,2,13,13,10,148,0.357006311416626,0.4146450362364595,1.0622096135858379,0.014161735764381109,0.998429603494124,0.3098890805686419
twolocal,entangled,twolocal,renyi,2,2,13,13,11,167,0.4204983711242676,0.42092869865473875,1.0523336657476217,0.01493330107935359,0.9991787774222252,0.15313102229821074
twolocal,entangled,twolocal,renyi,2,2,13,13,12,184,0.4820723533630371,0.41653650404596354,1.059774249701616,0.009245036686696823,0.999714747857504,0.0926484527514936
twolocal,entangled,twolocal,renyi,2,2,13,13,13,205,0.5590312480926514,0.4143221599428792,1.0600406293183051,0.004703720825573791,0.9999630534046126,0.028530676405154314
twolocal,entangled,twolocal,renyi,2,2,13,13,14,223,0.6295323371887207,0.41311742534560625,1.0623092245903503,6.515383791475676e-5,0.9999998916859992,0.001282445911351635
twolocal,entangled,twolocal,renyi,2,2,13,13,15,240,0.727513313293457,0.413063063237854,1.0622145154437779,1.8636050699849527e-7,0.9999999999998832,1.9198505666751205e-6
