enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,2,1,1,1,0,0,0.0,0.638986863977834,0.5468757906822903,0.4131247099850422,0.5555057539529138,0.2624340876172708
twolocal,entangled,twolocal,overlap,2,1,1,1,1,6,0.029026031494140625,0.6796814855410854,0.5007703285082465,0.1684564767644915,0.6865537445847465,0.4623204869491627
twolocal,entangled,twolocal,overlap,2,1,1,1,2,12,0.03152585029602051,0.5792226903644369,0.6116873202086075,0.04391864555217956,0.866606805688491,0.26266024554325135
twolocal,entangled,twolocal,overlap,2,1,1,1,3,17,0.03356575965881348,0.5704662165917178,0.6209247664766275,0.05724540844855966,0.8871146989391183,0.2909043281118863
twolocal,entangled,twolocal,overlap,2,1,1,1,4,23,0.036885738372802734,0.5563879816654789,NaN,0.055405289305827235,0.9095736400305648,0.21943351649253995
twolocal,entangled,twolocal,overlap,2,1,1,1,5,30,0.06548762321472168,0.5819862910146892,0.6087589543640309,0.055750318947605945,0.9203740097034028,0.09752751563069947
twolocal,entangled,twolocal,overlap,2,1,1,1,6,38,0.07134151458740234,0.5656985898013839,0.6259284011769292,0.05591913548390698,0.9226857860864969,0.03377450465883502
twolocal,entangled,twolocal,overlap,2,1,1,1,7,46,0.07563233375549316,0.5751901921340727,0.6159490235884466,0.05972545633288805,0.9232666673886984,0.022750937274405553
twolocal,entangled,twolocal,overlap,2,1,1,1,8,56,0.0854043960571289,0.5690343769517485,0.6224293833980757,0.05125723064022614,0.923666940959594,0.01689788778333877
twolocal,entangled,twolocal,overlap,2,1,1,1,9,66,0.09348034858703613,0.5704495494988543,NaN,0.04498106610928955,0.9238033368742131,0.01653533751371055
twolocal,entangled,twolocal,overlap,2,1,1,1,10,77,0.10240435600280762,0.5682421856011937,0.6232611383079562,0.04179004923565395,0.9238668770077495,0.0033958503135140096
twolocal,entangled,twolocal,overlap,2,1,1,1,11,88,0.11384439468383789,0.5679997640647644,0.623515567163069,0.04429568022428525,0.9238719839578439,4.603262147742806e-7
