enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,3,14,14,0,0,0.0,0.6602796356225071,0.5229694327024893,0.5641135997112877,0.502927636016736
twolocal,entangled,twolocal,renyi,3,3,14,14,1,4,0.019979000091552734,0.6602796356225071,0.5229694327024875,0.12929592392040923,0.61403188128357
twolocal,entangled,twolocal,renyi,3,3,14,14,2,10,0.07411813735961914,0.6602796356225072,0.5229694327024875,0.13641448728924396,0.6500095298149419
twolocal,entangled,twolocal,renyi,3,3,14,14,3,18,0.15142512321472168,0.6602796356225072,0.5229694327024894,0.15856497213995774,0.6524896613284543
twolocal,entangled,twolocal,renyi,3,3,14,14,4,26,0.2627582550048828,0.6602796356225074,0.5229694327024877,0.14555146057921942,0.6578033536337318
twolocal,entangled,twolocal,renyi,3,3,14,14,5,36,0.4246392250061035,0.646066745901717,0.637212128061029,0.18369197075206406,0.753259643542868
twolocal,entangled,twolocal,renyi,3,3,14,14,6,47,0.6451621055603027,0.6365690279688846,0.7071275583278256,0.10932130925482406,0.7963233450626457
twolocal,entangled,twolocal,renyi,3,3,14,14,7,60,0.9302849769592285,0.6313641339071178,0.7245997090067962,0.11024433760096417,0.8173236380393895
twolocal,entangled,twolocal,renyi,3,3,14,14,8,73,1.2389590740203857,0.6305053109550236,0.7269712168024771,0.09139882251396078,0.8214893517445117
twolocal,entangled,twolocal,renyi,3,3,14,14,9,87,1.6239252090454102,0.6336259351087544,0.7327332865666326,0.11452878244664312,0.8285780032638339
twolocal,entangled,twolocal,renyi,3,3,14,14,10,104,2.1923880577087402,0.6300131882811059,0.7684008308829697,0.13566867912607625,0.8335925519236764
twolocal,entangled,twolocal,renyi,3,3,14,14,11,119,2.756359100341797,0.6266649408014937,0.7829810356748008,0.15102815222029606,0.839051088917911
twolocal,entangled,twolocal,renyi,3,3,14,14,12,141,3.620347261428833,0.6244953404197899,0.7958228525093648,0.18184527513600868,0.8387207333298701
twolocal,entangled,twolocal,renyi,3,3,14,14,13,159,4.366511344909668,0.5551837766613861,0.9029065953395226,0.13686353069618382,0.8488357275907891
twolocal,entangled,twolocal,renyi,3,3,14,14,14,183,5.415197372436523,0.4044778041329385,1.1039158962905653,0.09667933598459866,0.9051900284981115
twolocal,entangled,twolocal,renyi,3,3,14,14,15,202,6.2277374267578125,0.41444127987177,1.1012733757916355,0.08188464453637437,0.913336134923386
twolocal,entangled,twolocal,renyi,3,3,14,14,16,221,7.083240509033203,0.41712127274778915,1.0958179942682258,0.09365805591457319,0.9128814962250811
twolocal,entangled,twolocal,renyi,3,3,14,14,17,241,8.079652547836304,0.4237688177809059,1.0843561619566218,0.09548141106418973,0.9142338703926439
twolocal,entangled,twolocal,renyi,3,3,14,14,18,263,9.297150611877441,0.42018396770455474,1.0905312521389166,0.0883778265529374,0.919180537532607
twolocal,entangled,twolocal,renyi,3,3,14,14,19,286,10.756007671356201,0.4162426020006372,1.0984803711731574,0.07205287663811968,0.9221405345388491
twolocal,entangled,twolocal,renyi,3,3,14,14,20,309,12.126741647720337,0.41272768661695497,1.1039461582756354,0.0654589502535819,0.9230897760842189
twolocal,entangled,twolocal,renyi,3,3,14,14,21,336,13.813573837280273,0.4133578622569909,1.0993464646697082,0.08246318647415778,0.9252664994046315
twolocal,entangled,twolocal,renyi,3,3,14,14,22,364,15.868343830108643,0.35033008867097576,1.2953726963316718,0.05805716342263692,0.948327041367277
twolocal,entangled,twolocal,renyi,3,3,14,14,23,393,18.016295909881592,0.3394108716483881,1.3320049749725207,0.04230518567665106,0.949061289666153
twolocal,entangled,twolocal,renyi,3,3,14,14,24,421,20.03212285041809,0.34356489246485133,1.3378048728399174,0.04779279682656384,0.9528321784159017
twolocal,entangled,twolocal,renyi,3,3,14,14,25,449,22.056670904159546,0.33148925719820366,1.363989109826252,0.04741937297147349,0.955800260481773
twolocal,entangled,twolocal,renyi,3,3,14,14,26,478,24.336866855621338,0.3240671060646447,1.3822742808697221,0.039835104958499123,0.962284391601162
twolocal,entangled,twolocal,renyi,3,3,14,14,27,509,26.826477766036987,0.3083533601102415,1.4441518899241335,0.038852076233424716,0.9601453404191613
twolocal,entangled,twolocal,renyi,3,3,14,14,28,540,29.43828272819519,0.3050145550582732,1.4567179497522544,0.029623843827666006,0.9658341956613825
twolocal,entangled,twolocal,renyi,3,3,14,14,29,572,32.264790773391724,0.29781388226492445,1.4776905909888218,0.03147875856497661,0.9708842791660208
twolocal,entangled,twolocal,renyi,3,3,14,14,30,603,34.99098086357117,0.2945467741321527,1.4833242572802259,0.03199291048110128,0.9719319949783862
twolocal,entangled,twolocal,renyi,3,3,14,14,31,652,39.90379881858826,0.2819103864598123,1.5107398540286139,0.025335272185640068,0.9789294065611498
twolocal,entangled,twolocal,renyi,3,3,14,14,32,690,43.60106301307678,0.2840190440686103,1.5155974565942132,0.02753097509516595,0.985045203925445
twolocal,entangled,twolocal,renyi,3,3,14,14,33,725,47.038187980651855,0.2766318437376584,1.5325985417343744,0.02280775832941948,0.9857838114656128
twolocal,entangled,twolocal,renyi,3,3,14,14,34,760,50.61312198638916,0.28329493383344795,1.5179637751571922,0.029943727053847444,0.9878142296779395
twolocal,entangled,twolocal,renyi,3,3,14,14,35,797,54.433156967163086,0.2864674837279806,1.514234176873991,0.036963546970230465,0.9904516693309218
twolocal,entangled,twolocal,renyi,3,3,14,14,36,834,58.56956696510315,0.28015022466954065,1.5339465527903091,0.034750262380253374,0.99248780151175
twolocal,entangled,twolocal,renyi,3,3,14,14,37,872,63.33920192718506,0.27071360678672507,1.5666976290305086,0.026107394952190208,0.9942173597517929
twolocal,entangled,twolocal,renyi,3,3,14,14,38,911,67.92271399497986,0.25976390123407445,1.600296563414074,0.01953344311836437,0.9956848824683435
twolocal,entangled,twolocal,renyi,3,3,14,14,39,947,72.05603003501892,0.2624660884172811,1.5947044136598985,0.01668485215297967,0.996025353314921
twolocal,entangled,twolocal,renyi,3,3,14,14,40,986,76.71720314025879,0.2559654127292665,1.6156297704221607,0.016415027862183504,0.9965862503336056
twolocal,entangled,twolocal,renyi,3,3,14,14,41,1026,81.53831505775452,0.2544995427572599,1.6194622852156593,0.015005786016996606,0.9971343066616325
twolocal,entangled,twolocal,renyi,3,3,14,14,42,1064,86.20790004730225,0.2566917389743557,1.611592309865844,0.01573536862936506,0.9974411262851602
twolocal,entangled,twolocal,renyi,3,3,14,14,43,1104,91.41576194763184,0.2575649472816898,1.6179262937790169,0.013260838464325013,0.998199535323696
twolocal,entangled,twolocal,renyi,3,3,14,14,44,1149,97.37664484977722,0.2514377731524018,1.6392910002008978,0.00704896119146738,0.9989290711937799
twolocal,entangled,twolocal,renyi,3,3,14,14,45,1189,102.41843676567078,0.25061358929986804,1.6434049592397346,0.006035768765213282,0.9991262254961882
twolocal,entangled,twolocal,renyi,3,3,14,14,46,1231,108.02396082878113,0.25130874541971376,1.639974855353315,0.007072374831385654,0.9992818308673441
twolocal,entangled,twolocal,renyi,3,3,14,14,47,1273,113.9388599395752,0.2526647652455431,1.6389131988761103,0.005407101582816619,0.9994360430279083
twolocal,entangled,twolocal,renyi,3,3,14,14,48,1316,120.16460013389587,0.25213564621909185,1.6397482070507308,0.0040596728977315595,0.9995310858381974
twolocal,entangled,twolocal,renyi,3,3,14,14,49,1362,126.97276401519775,0.25285148223689213,1.6401695745935054,0.003397714694634006,0.9996518004370927
twolocal,entangled,twolocal,renyi,3,3,14,14,50,1408,133.9166340827942,0.25349546084703,1.6382955711566063,0.002883927862998025,0.9997639278980244
twolocal,entangled,twolocal,renyi,3,3,14,14,51,1456,141.4969880580902,0.25451013577997644,1.6380235061394717,0.0032432750833364943,0.999886432574127
twolocal,entangled,twolocal,renyi,3,3,14,14,52,1507,149.96856784820557,0.25455222614894063,1.6403620751721426,0.003970443359782749,0.9999437489077678
twolocal,entangled,twolocal,renyi,3,3,14,14,53,1556,157.9667570590973,0.25398403598724667,1.6415908491344502,0.003131333219821064,0.9999540630370001
twolocal,entangled,twolocal,renyi,3,3,14,14,54,1607,166.41214299201965,0.25371783763378103,1.642021564867805,0.0026161704606823405,0.9999680753532282
twolocal,entangled,twolocal,renyi,3,3,14,14,55,1660,175.39184379577637,0.2533627364350806,1.6430879732932868,0.00155108214993711,0.9999797049658269
twolocal,entangled,twolocal,renyi,3,3,14,14,56,1715,185.23576664924622,0.2531520596890495,1.6429930094524154,0.00139445656676538,0.9999850883671545
twolocal,entangled,twolocal,renyi,3,3,14,14,57,1772,195.58129954338074,0.25288417068069574,1.6433614163570636,0.00045037127877795013,0.9999968700648525
twolocal,entangled,twolocal,renyi,3,3,14,14,58,1830,206.31421637535095,0.2528440268217957,1.6437057485678472,0.0003038096511646625,0.9999986579104898
twolocal,entangled,twolocal,renyi,3,3,14,14,59,1888,217.3777015209198,0.25276930647317875,1.6439400943405345,0.0003114917403949473,0.9999990506679457
twolocal,entangled,twolocal,renyi,3,3,14,14,60,1946,228.19529843330383,0.2529471580855831,1.643730937549088,5.201114131097792e-5,0.9999998068128353
twolocal,entangled,twolocal,renyi,3,3,14,14,61,2002,239.04826831817627,0.25295869625154505,1.643705921505953,0.00011409660586008188,0.9999999090975565
twolocal,entangled,twolocal,renyi,3,3,14,14,62,2061,250.75464034080505,0.2529607158118061,1.6436765942216356,1.0983152977563776e-5,0.9999999977956923
