enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,4,1,2,2,0,0,0.0,0.501552231498541,0.6915941449215401,0.26230563472751645,0.35775232732319967
twolocal,entangled,twolocal,renyi,4,1,2,2,1,4,0.002694845199584961,0.5442670089583431,0.6482026889959718,0.2262623502806754,0.37964031835861983
twolocal,entangled,twolocal,renyi,4,1,2,2,2,11,0.012583017349243164,0.5856739005613805,0.6048416614131591,0.2167412491388058,0.3833547060303781
twolocal,entangled,twolocal,renyi,4,1,2,2,3,19,0.030488967895507812,0.5383055081904794,0.654336933992639,0.21920804648791942,0.41652898199476396
twolocal,entangled,twolocal,renyi,4,1,2,2,4,27,0.06789898872375488,0.5364545178787816,0.6562362378898906,0.2522063723763694,0.4355712675987047
twolocal,entangled,twolocal,renyi,4,1,2,2,5,37,0.11810088157653809,0.5379652017943661,0.6546863110575512,0.24028911163255307,0.4546415858949907
twolocal,entangled,twolocal,renyi,4,1,2,2,6,47,0.172806978225708,0.5335828489095716,0.6591779164041505,0.23035809085619344,0.46388304361868166
twolocal,entangled,twolocal,renyi,4,1,2,2,7,58,0.25499796867370605,0.5439215455234784,0.6485588814416448,0.21777515598188557,0.46519504445226345
twolocal,entangled,twolocal,renyi,4,1,2,2,8,71,0.3427457809448242,0.5710824412650876,0.6202767164149731,0.21461135492279754,0.4789213910488495
twolocal,entangled,twolocal,renyi,4,1,2,2,9,83,0.43061065673828125,0.5855526328438909,0.6049706620749784,0.21474258830909349,0.47962839042557387
twolocal,entangled,twolocal,renyi,4,1,2,2,10,97,0.558781623840332,0.5785300012054394,0.6124203248173091,0.20489638686368292,0.4834199059248608
twolocal,entangled,twolocal,renyi,4,1,2,2,11,114,0.7326614856719971,0.5881221658037745,0.6022346461157895,0.25105196377847583,0.4841628600778397
twolocal,entangled,twolocal,renyi,4,1,2,2,12,130,0.9037213325500488,0.5745737336845779,0.6165993569259561,0.2443909955003337,0.4940768182518064
twolocal,entangled,twolocal,renyi,4,1,2,2,13,146,1.0821354389190674,0.5789199645529339,0.6120077133799002,0.23378119346828086,0.49368733763898126
twolocal,entangled,twolocal,renyi,4,1,2,2,14,163,1.2939224243164062,0.5811791255651991,0.609614892502022,0.21108472626612923,0.4929432921653956
twolocal,entangled,twolocal,renyi,4,1,2,2,15,180,1.5175034999847412,0.590884319392488,0.5992873412741783,0.25892955208437624,0.49615076048792506
twolocal,entangled,twolocal,renyi,4,1,2,2,16,199,1.7914965152740479,0.5883878371685529,0.6019514458542807,0.2826811549693689,0.4972831957967392
twolocal,entangled,twolocal,renyi,4,1,2,2,17,220,2.1137495040893555,0.5857955728350178,0.6047122180666192,0.2681475730429542,0.5012205113461808
twolocal,entangled,twolocal,renyi,4,1,2,2,18,243,2.472517490386963,0.5678543441823661,0.6236681674098238,0.2853847243597254,0.5125423144900877
twolocal,entangled,twolocal,renyi,4,1,2,2,19,269,2.907426357269287,0.5526267832776458,0.6395559905024814,0.3063316867665607,0.5219367608603281
twolocal,entangled,twolocal,renyi,4,1,2,2,20,296,3.3801043033599854,0.5404788030049253,0.6521037048337026,0.3426693615428181,0.5416002469977031
twolocal,entangled,twolocal,renyi,4,1,2,2,21,321,3.8438491821289062,0.5256199119023381,0.6673038638277512,0.35003749582938043,0.5471897945718541
twolocal,entangled,twolocal,renyi,4,1,2,2,22,347,4.3356451988220215,0.514572850140508,0.6785027026931196,0.36420781911020417,0.5519896901417983
twolocal,entangled,twolocal,renyi,4,1,2,2,23,375,4.8972742557525635,0.5195633731885662,0.6734541926423987,0.3316279999866966,0.5594736920531359
twolocal,entangled,twolocal,renyi,4,1,2,2,24,401,5.416438102722168,0.5198566093880117,0.6731570095377897,0.34707716934858734,0.5598315832644986
twolocal,entangled,twolocal,renyi,4,1,2,2,25,427,5.972492933273315,0.5197193074756009,0.6732961669978275,0.35778623275993077,0.5607605500530758
twolocal,entangled,twolocal,renyi,4,1,2,2,26,453,6.539482116699219,0.5188479069664134,0.674179036643684,0.3579867390830377,0.5620483669588376
twolocal,entangled,twolocal,renyi,4,1,2,2,27,478,7.10153603553772,0.5188040617396992,0.6742234449328373,0.3541108505839042,0.56269230225111
twolocal,entangled,twolocal,renyi,4,1,2,2,28,506,7.7655580043792725,0.5193715642403407,0.6736485507692496,0.36330445957692264,0.5640347241525345
