enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,2,18,18,14,132,2.7886977195739746,0.30117245297885853,1.2779036074438301,0.08311288224799032,0.910023509206756
twolocal,entangled,twolocal,overlap,3,2,18,18,15,146,3.2871017456054688,0.29865989530476467,1.2816107213673105,0.07933790909792722,0.9122988291472516
twolocal,entangled,twolocal,overlap,3,2,18,18,16,159,3.7563507556915283,0.2987447101124063,1.28113192459821,0.07173895325563388,0.914191554894833
twolocal,entangled,twolocal,overlap,3,2,18,18,17,172,4.290798902511597,0.29830496053646793,1.2823142669243244,0.0718957243769888,0.9148497071425258
twolocal,entangled,twolocal,overlap,3,2,18,18,18,186,4.939644813537598,0.29780093149093556,1.2846535289812948,0.07577736056837893,0.9160711825215264
twolocal,entangled,twolocal,overlap,3,2,18,18,19,200,5.551218032836914,0.29793676725395757,1.2847308267730777,0.07491122255691285,0.9165557724286408
twolocal,entangled,twolocal,overlap,3,2,18,18,20,215,6.267635107040405,0.2997090783573778,1.2808968152528108,0.07769812678421506,0.9182055301771672
twolocal,entangled,twolocal,overlap,3,2,18,18,21,232,7.200721025466919,0.30075673644912626,1.2788426260256445,0.08286741090040413,0.9193386213216309
twolocal,entangled,twolocal,overlap,3,2,18,18,22,249,8.087800025939941,0.2999438002518691,1.2810140451366343,0.08195579606890496,0.9207783659037586
twolocal,entangled,twolocal,overlap,3,2,18,18,23,267,8.952100038528442,0.2983602672052385,1.2838405766313434,0.07585091941012612,0.9215243584632422
twolocal,entangled,twolocal,overlap,3,2,18,18,24,285,9.888215065002441,0.2963249897252753,1.288427046389935,0.07428120482953185,0.9219336159863252
twolocal,entangled,twolocal,overlap,3,2,18,18,25,303,10.907806158065796,0.29822749887064964,1.2832690750679743,0.074255679181647,0.9223789973895955
twolocal,entangled,twolocal,overlap,3,2,18,18,26,322,12.158519983291626,0.2967350249041537,1.2874249441201817,0.0739035741676188,0.9226791379076129
twolocal,entangled,twolocal,overlap,3,2,18,18,27,343,13.914210796356201,0.2988229658493143,1.2850118962958952,0.07205121942300954,0.923598589538665
twolocal,entangled,twolocal,overlap,3,2,18,18,28,365,15.354840755462646,0.296692373062627,1.2889221241210045,0.0703706729193829,0.9239963362902036
twolocal,entangled,twolocal,overlap,3,2,18,18,29,388,17.19405484199524,0.29664312990490416,1.2882849876971092,0.07512701278848036,0.9242492103884664
twolocal,entangled,twolocal,overlap,3,2,18,18,30,413,19.525092840194702,0.29462397843307175,1.2927943073684134,0.07317130274066343,0.9245801163681746
twolocal,entangled,twolocal,overlap,3,2,18,18,31,438,21.62775182723999,0.2954861699707382,1.2913096831878836,0.06896887304893348,0.9246989337502092
twolocal,entangled,twolocal,overlap,3,2,18,18,32,464,24.4999897480011,0.29579838684635057,1.2908646832321242,0.06821399094842494,0.9248510955906002
twolocal,entangled,twolocal,overlap,3,2,18,18,33,489,26.787311792373657,0.294258113832894,1.2940687042552805,0.06735102199527397,0.9249326840808345
twolocal,entangled,twolocal,overlap,3,2,18,18,34,516,28.422608613967896,0.2936762767451076,1.2956239120872617,0.0661718527710013,0.9250009943310197
twolocal,entangled,twolocal,overlap,3,2,18,18,35,544,31.128377676010132,0.29403287458652866,1.2948984013166402,0.06569160776498975,0.9250268756561344
twolocal,entangled,twolocal,overlap,3,2,18,18,36,572,33.32972168922424,0.2938835699271934,1.2953680450599503,0.06654746629460194,0.925052776410391
twolocal,entangled,twolocal,overlap,3,2,18,18,37,603,35.69412064552307,0.29349355662722676,1.2961047389454459,0.06529351713010025,0.9250867059068352
twolocal,entangled,twolocal,overlap,3,2,18,18,38,633,39.06224060058594,0.2938441008302103,1.295579083661339,0.0657566093343569,0.9251023191276715
twolocal,entangled,twolocal,overlap,3,2,18,18,39,662,42.59343338012695,0.29340494794376026,1.2964652382037207,0.0653564863266462,0.9251120025255268
twolocal,entangled,twolocal,overlap,3,2,18,18,40,693,46.16254639625549,0.29338890087728015,1.2964466606350478,0.06449541429327382,0.9251158565033029
twolocal,entangled,twolocal,overlap,3,2,18,18,41,727,50.52517223358154,0.29330047608907844,1.2966403678342444,0.06410793678450051,0.9251213737725387
twolocal,entangled,twolocal,overlap,3,2,18,18,42,763,54.91626834869385,0.2933751999555374,1.296508093017397,0.06429970410520859,0.92512339090863
twolocal,entangled,twolocal,overlap,3,2,18,18,43,800,59.716148376464844,0.2932684190411788,1.29673968488323,0.06450635600053464,0.9251254595970257
