enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,4,3,1,1,0,0,0.0,0.5593349359253438,0.6325791679496922,0.5227205728504712,0.3552614712806577
twolocal,entangled,twolocal,overlap,4,3,1,1,1,4,0.06792497634887695,0.5593349359253438,0.6325791679496877,0.36886596150648776,0.39964024021037853
twolocal,entangled,twolocal,overlap,4,3,1,1,2,9,0.2093210220336914,0.5593349359253439,0.6325791679496908,0.36886596150648776,0.4252157218212575
twolocal,entangled,twolocal,overlap,4,3,1,1,3,17,0.5157649517059326,0.5593349359253437,0.6325791679496966,0.381519976764505,0.4544659165056243
twolocal,entangled,twolocal,overlap,4,3,1,1,4,24,0.8479111194610596,0.5593349359253437,0.6325791679496928,0.38421515702306813,0.5012900323176617
twolocal,entangled,twolocal,overlap,4,3,1,1,5,32,1.3452601432800293,0.5593349359253443,0.6325791679496899,0.40225199480151563,0.5240258576649718
twolocal,entangled,twolocal,overlap,4,3,1,1,6,41,2.022135019302368,0.5593349359253437,0.6325791679496903,0.42114102894367134,0.538188977831808
twolocal,entangled,twolocal,overlap,4,3,1,1,7,51,2.8937511444091797,0.5593349359253437,0.632579167949693,0.4762677884056299,0.5480500546162888
twolocal,entangled,twolocal,overlap,4,3,1,1,8,68,4.586513042449951,0.4803734263042618,0.8640251350856117,0.3421630176608747,0.5914553944500078
twolocal,entangled,twolocal,overlap,4,3,1,1,9,82,6.153818130493164,0.2972176898241895,1.2965093465698303,0.2548796085713408,0.665695709902493
twolocal,entangled,twolocal,overlap,4,3,1,1,10,96,7.8567609786987305,0.1735427034656833,1.889438022351756,0.2470448339925432,0.7653951771501716
twolocal,entangled,twolocal,overlap,4,3,1,1,11,109,9.661056995391846,0.16707138777261382,1.914093519760367,0.19305555564928595,0.7851398577564138
twolocal,entangled,twolocal,overlap,4,3,1,1,12,122,11.607672214508057,0.16716944375230045,1.9132742409807282,0.1363031433031599,0.7989008798970246
twolocal,entangled,twolocal,overlap,4,3,1,1,13,134,13.517791271209717,0.17733473843242878,1.8800915251438954,0.1538527920050443,0.8117507757360832
twolocal,entangled,twolocal,overlap,4,3,1,1,14,147,15.806816339492798,0.16479565690981693,1.927313950200865,0.1483391767941781,0.8224462703163188
twolocal,entangled,twolocal,overlap,4,3,1,1,15,159,18.07020926475525,0.16839479252451384,1.9135055916205141,0.14477571803461373,0.827598802890102
twolocal,entangled,twolocal,overlap,4,3,1,1,16,173,20.952763319015503,0.17026248499492241,1.9063492628124488,0.13940795736706652,0.8312973414110673
twolocal,entangled,twolocal,overlap,4,3,1,1,17,186,23.7133572101593,0.17239931749943488,1.8988548144547268,0.1365528891421611,0.834944621050942
twolocal,entangled,twolocal,overlap,4,3,1,1,18,200,26.87350034713745,0.17042176403421094,1.90673197409543,0.12042630470533362,0.8378071224799475
twolocal,entangled,twolocal,overlap,4,3,1,1,19,213,29.953258514404297,0.16985444842708441,1.909540725896235,0.11641900991931636,0.8395588995885555
twolocal,entangled,twolocal,overlap,4,3,1,1,20,227,33.43951749801636,0.17081267901488806,1.9068194097113191,0.12432458776128438,0.8409353091560331
twolocal,entangled,twolocal,overlap,4,3,1,1,21,242,37.36106538772583,0.1714820987668433,1.904928247870242,0.12629076315532978,0.8428154125053317
twolocal,entangled,twolocal,overlap,4,3,1,1,22,257,41.46298432350159,0.17558221803473056,1.8910751437074476,0.12829141730753743,0.8449768767906586
