enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_0.1,twolocal,overlap,4,4,1,1,0,0,0.0,0.06621006267043114,2.745428847449968,0.13112449912969484,0.9023853049386722
twolocal,zipf_0.1,twolocal,overlap,4,4,1,1,1,3,0.20149993896484375,0.06707203443275112,2.737426162019562,0.13112449912969484,0.9049863204523243
