enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,4,2,8,8,0,0,0.0,0.5024284670570117,0.6907167438564137,0.19065909890200916,0.42885929643887244,0.08819308678674935
twolocal,entangled,twolocal,overlap,4,2,8,8,1,3,0.025547027587890625,0.5024284670570118,0.6907167438564108,0.19065909890200913,0.46971441234463074,0.1126977315662693
twolocal,entangled,twolocal,overlap,4,2,8,8,2,8,0.05713391304016113,0.5024284670570116,0.6907167438564125,0.2937604229652049,0.4955483409315047,0.12039143093359465
twolocal,entangled,twolocal,overlap,4,2,8,8,3,14,0.13140082359313965,0.5024284670570118,0.6907167438564127,0.3407222543658378,0.5310051025170036,0.10154303058841577
twolocal,entangled,twolocal,overlap,4,2,8,8,4,21,0.24730968475341797,0.5024284670570116,0.6907167438564128,0.35493243716742173,0.5471122316407626,0.10021607245760067
twolocal,entangled,twolocal,overlap,4,2,8,8,5,29,0.4156496524810791,0.5024284670570115,0.6907167438564089,0.3022981792840737,0.5591246933781154,0.0630603738804649
twolocal,entangled,twolocal,overlap,4,2,8,8,6,38,0.6444516181945801,0.5024284670570119,0.6907167438564121,0.3022265559314447,0.5652681506974502,0.0649004384866409
twolocal,entangled,twolocal,overlap,4,2,8,8,7,47,0.8807487487792969,0.5024284670570114,0.6907167438564108,0.28383822080288545,0.5714164529145195,0.0720543312139333
twolocal,entangled,twolocal,overlap,4,2,8,8,8,57,1.175644874572754,0.5024284670570117,0.6907167438564134,0.2880997037000729,0.5804917424110708,0.05853728926238193
twolocal,entangled,twolocal,overlap,4,2,8,8,9,67,1.5023469924926758,0.5024284670570119,0.6907167438564101,0.29041494819935454,0.5867370999625259,0.05330758821210974
twolocal,entangled,twolocal,overlap,4,2,8,8,10,78,1.920508861541748,0.5024284670570115,0.6907167438564121,0.2882439112089073,0.5901282257593119,0.04472409868535694
twolocal,entangled,twolocal,overlap,4,2,8,8,11,90,2.4206299781799316,0.5024284670570118,0.6907167438564135,0.27211005034754376,0.5921909208236507,0.04561209394099648
twolocal,entangled,twolocal,overlap,4,2,8,8,12,102,2.9674129486083984,0.5024284670570118,0.6907167438564153,0.2660506365663788,0.5942919621869874,0.038754622137044795
twolocal,entangled,twolocal,overlap,4,2,8,8,13,114,3.560486078262329,0.5024284670570109,0.6907167438564108,0.27023550419173253,0.5964338917111517,0.026758399805716603
twolocal,entangled,twolocal,overlap,4,2,8,8,14,127,4.239578008651733,0.502428467057012,0.6907167438564115,0.26108073878318094,0.5976853717315801,0.027626207317500644
twolocal,entangled,twolocal,overlap,4,2,8,8,15,142,5.1359169483184814,0.5136879616120537,0.6812114997562819,0.26605746099599975,0.6018492071719358,0.3551384912942448
twolocal,entangled,twolocal,overlap,4,2,8,8,16,158,6.106503963470459,0.315847724940442,1.2503132770652963,0.18336562915360097,0.6990175509626881,0.06470109244066212
twolocal,entangled,twolocal,overlap,4,2,8,8,17,174,7.163456916809082,0.321303463242525,1.239978058753263,0.1790711623879523,0.7019427149221201,0.06860088980270185
twolocal,entangled,twolocal,overlap,4,2,8,8,18,195,8.598464965820312,0.314113755100259,1.24870768091376,0.17933836199501518,0.7061145855263921,0.06063506685837503
twolocal,entangled,twolocal,overlap,4,2,8,8,19,213,9.95184588432312,0.3136696928808164,1.2488464479057826,0.18109787420779916,0.7092377207637213,0.057271150635086414
twolocal,entangled,twolocal,overlap,4,2,8,8,20,230,11.355965852737427,0.3114318551235216,1.254131776318414,0.17366845372212047,0.7122538686001226,0.06020636077340599
twolocal,entangled,twolocal,overlap,4,2,8,8,21,250,12.975879907608032,0.32177473731345363,1.2303927108055484,0.13979900407030907,0.7185046710713254,0.05466786146490653
