enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,2,1,1,1,0,0,0.0,0.638986863977834,0.5468757906822903,0.4131247099850422,0.5555057539529138
twolocal,entangled,twolocal,renyi,2,1,1,1,1,4,0.020463228225708008,0.555944017668737,0.636110218236994,0.4131247099850423,0.5706312018029741
twolocal,entangled,twolocal,renyi,2,1,1,1,2,11,0.04219508171081543,0.6174408319724853,0.570613125630016,0.14520647174523826,0.7176504435083471
twolocal,entangled,twolocal,renyi,2,1,1,1,3,19,0.04380202293395996,0.55290613728326,0.6392661361158778,0.12614190309486228,0.7212474314753476
twolocal,entangled,twolocal,renyi,2,1,1,1,4,31,0.04708695411682129,0.5901115966637199,0.6001125095419464,0.1491620978619606,0.7863520474358172
twolocal,entangled,twolocal,renyi,2,1,1,1,5,45,0.05137181282043457,0.6286440559160194,0.5583254822592774,0.16404627760955293,0.8714633445457445
twolocal,entangled,twolocal,renyi,2,1,1,1,6,57,0.05594968795776367,0.6649933021803641,0.5176137334994834,0.07703952038355064,0.8868988015112432
twolocal,entangled,twolocal,renyi,2,1,1,1,7,70,0.062468767166137695,0.6462261365214607,0.5387994858928841,0.1075003367908111,0.8986518100264245
twolocal,entangled,twolocal,renyi,2,1,1,1,8,85,0.07032465934753418,0.6306146235046479,0.5561519636613976,0.09818265344212564,0.9137147460437955
twolocal,entangled,twolocal,renyi,2,1,1,1,9,100,0.0816338062286377,0.5830262386469564,NaN,0.04567491391949438,0.9216013026040666
twolocal,entangled,twolocal,renyi,2,1,1,1,10,117,0.09489178657531738,0.5695482777192127,0.621889550305988,0.05005655575250113,0.9231920192580898
twolocal,entangled,twolocal,renyi,2,1,1,1,11,135,0.11016988754272461,0.567999902227373,0.6235154221704577,0.044295675673533624,0.9238719795432749
