enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,4,2,14,14,0,0,0.0,0.7911211303448448,0.36387748335857983,0.5900325219440744,0.3470721936809257,0.0986244792141786
twolocal,entangled,twolocal,overlap,4,2,14,14,1,5,0.013052940368652344,0.6446312363187517,0.55049782007041,0.5900325219440744,0.4044682306495807,0.10613174357504629
twolocal,entangled,twolocal,overlap,4,2,14,14,2,10,0.050871849060058594,0.5589131586967587,0.7613693372150255,0.3622320198153892,0.4606266943778453,0.1092196978650432
twolocal,entangled,twolocal,overlap,4,2,14,14,3,17,0.1242208480834961,0.46189384443816034,0.8553018443994836,0.2478643780204983,0.48142781819166247,0.12149678028308594
twolocal,entangled,twolocal,overlap,4,2,14,14,4,24,0.21723294258117676,0.4670359415818203,0.8508982986806157,0.4693026714829541,0.5195726174657589,0.09345450012698701
twolocal,entangled,twolocal,overlap,4,2,14,14,5,32,0.34798216819763184,0.4830013331071938,0.8328150473324457,0.37805825084486266,0.5347504181362713,0.09626314760386395
twolocal,entangled,twolocal,overlap,4,2,14,14,6,43,0.5750892162322998,0.5181991768546037,0.7929224323213783,0.4053294681605629,0.5600356946995337,0.10997410955209544
twolocal,entangled,twolocal,overlap,4,2,14,14,7,55,0.835881233215332,0.299193320679496,1.2913229006358031,0.43471787024805825,0.6134117519157701,0.0776588295572551
twolocal,entangled,twolocal,overlap,4,2,14,14,8,64,1.0593111515045166,0.3135032100238583,1.2657233744852592,0.4263734947462748,0.6173277020202592,0.0774233180149077
twolocal,entangled,twolocal,overlap,4,2,14,14,9,74,1.3371682167053223,0.3222220785159419,1.24923550298034,0.3972256577234519,0.6244626354993977,0.0972040907333575
twolocal,entangled,twolocal,overlap,4,2,14,14,10,86,1.709458351135254,0.38551460803185494,1.1516253165204748,0.23099798104034594,0.6428022909954719,0.09617646974557159
twolocal,entangled,twolocal,overlap,4,2,14,14,11,99,2.15274715423584,0.3698094363182149,1.1774094286314436,0.15980043208974945,0.6617797795723908,0.08467386998419231
twolocal,entangled,twolocal,overlap,4,2,14,14,12,112,2.6322591304779053,0.3572808965137035,1.1858126760013719,0.2087477522673717,0.6702867157422873,0.07562616152936472
twolocal,entangled,twolocal,overlap,4,2,14,14,13,125,3.147832155227661,0.3250315323490182,1.2457522687887308,0.19067002994227508,0.6772483718060187,0.09049937530726745
twolocal,entangled,twolocal,overlap,4,2,14,14,14,140,3.793429136276245,0.29423541921709806,1.3016195726337167,0.1755557234733863,0.6901595724544047,0.07047527062261538
twolocal,entangled,twolocal,overlap,4,2,14,14,15,155,4.485755205154419,0.29147713845479956,1.3066370267211793,0.19538885848483964,0.6970093319813904,0.08586941464782884
twolocal,entangled,twolocal,overlap,4,2,14,14,16,170,5.218602180480957,0.2987584121362902,1.2898893026135174,0.19942143359842285,0.7024575784381253,0.07504309279077205
twolocal,entangled,twolocal,overlap,4,2,14,14,17,185,5.998021125793457,0.3018056122895362,1.2881805336484595,0.1602811797067969,0.7088881383343126,0.05403219952264803
