enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,2,2,19,19,0,0,0.0,0.5139442052796055,0.679137427647352,0.17715236501842907,0.7463932526929185
twolocal,entangled,twolocal,renyi,2,2,19,19,1,4,0.0011191368103027344,0.6182297449868446,0.5699464006752071,0.09857129012323415,0.7682928135806124
twolocal,entangled,twolocal,renyi,2,2,19,19,2,10,0.003711223602294922,0.6353267592723819,0.5511487595754289,0.10036388682266931,0.7770033289844086
twolocal,entangled,twolocal,renyi,2,2,19,19,3,20,0.010943412780761719,0.6600117552120105,0.5294605471993252,0.08061743981363294,0.8072543925071642
twolocal,entangled,twolocal,renyi,2,2,19,19,4,30,0.019507408142089844,0.6728397373055975,0.5148139536285266,0.11141757866561997,0.8041393644322438
twolocal,entangled,twolocal,renyi,2,2,19,19,5,43,0.03124547004699707,0.7008669196046907,0.48228758638828734,0.08885084444640584,0.8287381327040636
twolocal,entangled,twolocal,renyi,2,2,19,19,6,56,0.04416155815124512,0.6519030988132464,0.5384700002308536,0.02405077915861694,0.8706911946954796
twolocal,entangled,twolocal,renyi,2,2,19,19,7,70,0.08542037010192871,0.6085979599586429,0.5855218665493696,0.03079489816218829,0.8975117047705057
twolocal,entangled,twolocal,renyi,2,2,19,19,8,84,0.10403728485107422,0.5825259846494872,0.6140297849950773,0.0580134751231614,0.9075714255572177
twolocal,entangled,twolocal,renyi,2,2,19,19,9,102,0.15395832061767578,0.5263441546649751,0.6722712044007324,0.07925912952432611,0.9351725589770982
twolocal,entangled,twolocal,renyi,2,2,19,19,10,118,0.20717549324035645,0.4239356839900292,1.005899663063428,0.02419085423326236,0.9940722842703781
twolocal,entangled,twolocal,renyi,2,2,19,19,11,136,0.26535654067993164,0.4042412078595921,1.0596890638794159,0.013044353240729466,0.9979496701058226
twolocal,entangled,twolocal,renyi,2,2,19,19,12,153,0.32742857933044434,0.40535112152878894,1.0607009815779267,0.006841872890256319,0.9994550012590722
twolocal,entangled,twolocal,renyi,2,2,19,19,13,170,0.3896036148071289,0.4054589709578187,1.061186104187203,0.00768598936686294,0.9995780227836266
twolocal,entangled,twolocal,renyi,2,2,19,19,14,191,0.46048951148986816,0.3989966824192329,1.0669469531846798,0.003207662314892487,0.9999792413112489
twolocal,entangled,twolocal,renyi,2,2,19,19,15,209,0.5273375511169434,0.39841566876008333,1.0682613972764747,7.91088645979432e-10,0.9999999999999994
