enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,3,1,17,17,0,0,0.0,0.9088181101746005,0.19223644841331494,0.4631148879027656,0.3673272252800432,0.21346537789196512
twolocal,entangled,twolocal,overlap,3,1,17,17,1,4,0.0015621185302734375,0.6512445156602624,0.5331700069277564,0.23317791479309155,0.5099865839307733,0.27859986037670786
twolocal,entangled,twolocal,overlap,3,1,17,17,2,9,0.004282951354980469,0.6244709955230069,0.5629161841394986,0.397487913667722,0.6395860011777373,0.2672747628906538
twolocal,entangled,twolocal,overlap,3,1,17,17,3,15,0.009044885635375977,0.6727583797672726,0.5087388676676003,0.16784120926345114,0.705894993422718,0.2632558723362518
twolocal,entangled,twolocal,overlap,3,1,17,17,4,22,0.04053688049316406,0.6728670167690055,0.5086142371543005,0.2150209110949029,0.7486503751934381,0.22168712298330065
twolocal,entangled,twolocal,overlap,3,1,17,17,5,28,0.07365965843200684,0.6055087497690089,0.5835736765734449,0.1888444962653527,0.763756245779239,0.12778346516666841
twolocal,entangled,twolocal,overlap,3,1,17,17,6,35,0.08493471145629883,0.6185274617135127,0.5694264203910147,0.1972710839103757,0.7704997593426736,0.10677632341872989
twolocal,entangled,twolocal,overlap,3,1,17,17,7,43,0.10283255577087402,0.6245549021380143,0.5628240416408953,0.16438595161265668,0.7773466449985371,0.08961819122478762
twolocal,entangled,twolocal,overlap,3,1,17,17,8,52,0.12140250205993652,0.6359800829900216,0.5502150311099838,0.1618412270393187,0.7825553116756998,0.08730537195561275
twolocal,entangled,twolocal,overlap,3,1,17,17,9,61,0.17563152313232422,0.6191670540472397,0.568727415732131,0.1398218302173313,0.7866852373235149,0.10717841138143261
twolocal,entangled,twolocal,overlap,3,1,17,17,10,71,0.22929644584655762,0.6133869939652088,0.5750307849427377,0.14708222438760327,0.7911670640076648,0.07795500293009103
twolocal,entangled,twolocal,overlap,3,1,17,17,11,82,0.2602694034576416,0.6262559233356644,0.560954630359638,0.14666247611112176,0.7941483022488409,0.05504543672838022
twolocal,entangled,twolocal,overlap,3,1,17,17,12,93,0.3200533390045166,0.6282877204858988,0.5587181226543023,0.12860715579496146,0.7965369829923873,0.055466272602995775
twolocal,entangled,twolocal,overlap,3,1,17,17,13,107,0.39516425132751465,0.6221091579624336,0.5655071479456367,0.12090717560555904,0.7995644181954406,0.049122011629160016
twolocal,entangled,twolocal,overlap,3,1,17,17,14,121,0.47189927101135254,0.6223365996510957,0.5652578681617073,0.12495452407403349,0.800519509859653,0.034021008558054594
twolocal,entangled,twolocal,overlap,3,1,17,17,15,136,0.558124303817749,0.6256446736577408,0.5616267029820623,0.12311413088173834,0.8010841461602053,0.030023866394272434
twolocal,entangled,twolocal,overlap,3,1,17,17,16,152,0.6507992744445801,0.6193427805809866,0.5685352997857963,0.11428746019748576,0.801744762155801,0.037703253572908345
twolocal,entangled,twolocal,overlap,3,1,17,17,17,169,0.7805283069610596,0.6112822880088862,0.5773185014477138,0.11151523946366096,0.8032872589552019,0.02829586263802547
twolocal,entangled,twolocal,overlap,3,1,17,17,18,187,0.9171273708343506,0.6141661471959289,0.5741828658639547,0.11536289050071655,0.8042576464731764,0.02036905729397402
twolocal,entangled,twolocal,overlap,3,1,17,17,19,208,1.1053833961486816,0.6180970862520874,0.5698965619353218,0.12235670418978611,0.8047931047089885,0.015864258720557734
twolocal,entangled,twolocal,overlap,3,1,17,17,20,230,1.2737452983856201,0.6183123519453384,0.5696614272857392,0.12624122308569097,0.8049799285556657,0.008559146307943208
twolocal,entangled,twolocal,overlap,3,1,17,17,21,253,1.5122623443603516,0.6172688364299197,0.5708008621212627,0.12608232211849835,0.8050836755105597,0.0033024277701330807
twolocal,entangled,twolocal,overlap,3,1,17,17,22,275,1.7231695652008057,0.6169420900613893,0.5711574374916175,0.12648211580408772,0.8051018352494916,0.0015075452616186138
twolocal,entangled,twolocal,overlap,3,1,17,17,23,297,1.9336917400360107,0.6166611683276705,0.5714639266971275,0.12629173599194105,0.8051045020374837,0.0011507004854025473
twolocal,entangled,twolocal,overlap,3,1,17,17,24,319,2.1545069217681885,0.6166915583794688,0.5714307742454506,0.12634082021747278,0.8051058388277683,0.0007955953403681161
