enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_0.01,twolocal,overlap,4,1,1,1,0,0,0.0,0.50005,0.6930971797265818,0.18839168496303027,0.40246479753862396
twolocal,zipf_0.01,twolocal,overlap,4,1,1,1,1,4,0.0058460235595703125,0.5000500000000001,0.6930971797265802,0.15118766731634303,0.43050521899576144
