enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_1.0,twolocal,overlap,5,2,1,1,0,0,0.0,0.9999999999999998,-1.4285379045221017e-15,0.3176800147998099,0.19499775001424807
twolocal,zipf_1.0,twolocal,overlap,5,2,1,1,1,4,0.12273883819580078,0.9999999999999996,2.3105631669698307e-15,0.3155191274536148,0.23123196691778605
