enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,2,2,11,11,0,0,0.0,0.6257307868186719,0.5615320423417112,0.4781994366122275,0.6847397605473982,1.335902631873787
twolocal,entangled,twolocal,renyi,2,2,11,11,1,4,0.0010159015655517578,0.6200201666890697,0.568994491642949,0.47819943661222747,0.7014563908020355,1.0557752959380307
twolocal,entangled,twolocal,renyi,2,2,11,11,2,10,0.0038747787475585938,0.6492581390179955,0.5375286227061609,0.47819943661222747,0.777729210453948,1.1094179141743505
twolocal,entangled,twolocal,renyi,2,2,11,11,3,19,0.00911569595336914,0.8105377470401982,0.3451849655921655,0.07071083183206478,0.878315316026482,1.4690841883806784
twolocal,entangled,twolocal,renyi,2,2,11,11,4,28,0.015872716903686523,0.8552470621902998,0.2845074142851076,0.035413551741082294,0.878474137688819,0.6017625563206451
twolocal,entangled,twolocal,renyi,2,2,11,11,5,38,0.024959802627563477,0.8207273769123914,0.33171812415079416,0.051135807540429845,0.880927106979378,0.40153090938247843
twolocal,entangled,twolocal,renyi,2,2,11,11,6,49,0.03881096839904785,0.8169495163983025,0.33673416864960676,0.06128575765070994,0.8851274941966372,0.20658046779273234
twolocal,entangled,twolocal,renyi,2,2,11,11,7,63,0.08236980438232422,0.7811484481725592,0.39029075955981424,0.06867642002152398,0.902085383619055,0.4848681432817066
twolocal,entangled,twolocal,renyi,2,2,11,11,8,77,0.10162687301635742,0.7242340300763264,0.4722359090381334,0.09088084089883326,0.9121359974780472,0.29328542437858685
twolocal,entangled,twolocal,renyi,2,2,11,11,9,102,0.1691138744354248,0.6296376823914525,0.577214017053809,0.04960249711251996,0.9380900226085132,0.14678644560971751
twolocal,entangled,twolocal,renyi,2,2,11,11,10,124,0.2657186985015869,0.5309069898887491,0.8633557021244869,0.029942240503696912,0.987500772455556,0.42879409111057537
twolocal,entangled,twolocal,renyi,2,2,11,11,11,145,0.33354783058166504,0.48141642348178004,0.9602395599295448,0.0174936261201646,0.9963256741078635,0.34568963095298766
twolocal,entangled,twolocal,renyi,2,2,11,11,12,162,0.3907308578491211,0.4642807152287659,0.9818730926272947,0.004316835060370769,0.9986005259775114,0.23133767654475015
twolocal,entangled,twolocal,renyi,2,2,11,11,13,181,0.45752477645874023,0.4760498512825427,0.9683020782585969,0.0059458493781879285,0.9992464724649587,0.18919318189728623
twolocal,entangled,twolocal,renyi,2,2,11,11,14,199,0.5226857662200928,0.48061197145821205,0.96904466026945,0.0003516201396559365,0.9999873388293198,0.02196181173108196
twolocal,entangled,twolocal,renyi,2,2,11,11,15,217,0.58937668800354,0.4810305912179854,0.967286785909053,1.0803951289162228e-8,0.9999999999999999,2.942643255519603e-7
