enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,3,2,12,12,0,0,0.0,0.7905364714614811,0.3646460416136167,0.7216841976329077,0.44328583118021686,0.1667912409528641
twolocal,entangled,twolocal,overlap,3,2,12,12,1,3,0.0049130916595458984,0.7905364714614809,0.36464604161361647,0.6065741549292574,0.5361382294448349,0.20721838887613253
twolocal,entangled,twolocal,overlap,3,2,12,12,2,8,0.027378082275390625,0.569405064630258,0.6960090621831836,0.33570818882045683,0.6973371058639135,0.31830712714188547
twolocal,entangled,twolocal,overlap,3,2,12,12,3,16,0.12225008010864258,0.46371016422490025,0.9660159976029885,0.3357081888204568,0.7708884411493324,0.21175594812695372
twolocal,entangled,twolocal,overlap,3,2,12,12,4,22,0.20868921279907227,0.46346476935698794,0.9657664742031089,0.2067323590773652,0.8013220475661846,0.20494037955341843
twolocal,entangled,twolocal,overlap,3,2,12,12,5,30,0.2903780937194824,0.46929367847855413,0.9568223354298007,0.17820635973508245,0.818106286928227,0.14008941977622072
twolocal,entangled,twolocal,overlap,3,2,12,12,6,39,0.40102219581604004,0.47166432455519913,0.9501121182130486,0.16431387463315855,0.8282125146019772,0.1448694678721737
twolocal,entangled,twolocal,overlap,3,2,12,12,7,52,0.6195371150970459,0.3868593453731995,1.122154233350679,0.15185550786197372,0.8510236752270037,0.15789873530662726
twolocal,entangled,twolocal,overlap,3,2,12,12,8,61,0.7547602653503418,0.39063966339479955,1.1177502357017715,0.14348220814057228,0.8633131420463861,0.12251371328939048
twolocal,entangled,twolocal,overlap,3,2,12,12,9,70,0.9394052028656006,0.3844953252168139,1.1293283855107465,0.1470900738136948,0.8696774571468351,0.11056743656698961
twolocal,entangled,twolocal,overlap,3,2,12,12,10,80,1.233936071395874,0.3742048043756374,1.135146178688668,0.11497559092229165,0.8771747228205934,0.11276403743763272
twolocal,entangled,twolocal,overlap,3,2,12,12,11,92,1.5870399475097656,0.34820548034835186,1.1776738580463686,0.11358112944378634,0.8809231018424075,0.11235741072034615
twolocal,entangled,twolocal,overlap,3,2,12,12,12,104,1.9643199443817139,0.3328903905451573,1.2119558864721158,0.10319577173922878,0.887074155112418,0.10294992180247979
twolocal,entangled,twolocal,overlap,3,2,12,12,13,116,2.424233913421631,0.3230149875941193,1.231107778229711,0.07045458408926428,0.8930435846271785,0.09147818837668331
twolocal,entangled,twolocal,overlap,3,2,12,12,14,129,2.899901866912842,0.32490809787056946,1.225000701746313,0.09289657938695622,0.8977818095915651,0.06992960750561385
twolocal,entangled,twolocal,overlap,3,2,12,12,15,143,3.3963699340820312,0.3333726122477891,1.2070431071269128,0.08356287076595463,0.8998515125913984,0.078529571720431
twolocal,entangled,twolocal,overlap,3,2,12,12,16,157,4.080162763595581,0.33783632480891146,1.1915098150852816,0.07488776342714158,0.9038864927218726,0.07390097517399924
twolocal,entangled,twolocal,overlap,3,2,12,12,17,173,4.8078107833862305,0.3344433282789076,1.2024735772171398,0.0700517910953989,0.9073179057615746,0.07036038344039028
twolocal,entangled,twolocal,overlap,3,2,12,12,18,189,5.510972738265991,0.3316369067284979,1.2100036425358653,0.07331509169836055,0.9097335855209338,0.060440449836354875
twolocal,entangled,twolocal,overlap,3,2,12,12,19,205,6.0865278244018555,0.3255148585547397,1.2245410132059384,0.060626759351111004,0.911853546644847,0.05293664678302489
twolocal,entangled,twolocal,overlap,3,2,12,12,20,221,6.878417730331421,0.3289244093883241,1.2178012852309066,0.06033293969880087,0.9131098378553031,0.0497390776299086
twolocal,entangled,twolocal,overlap,3,2,12,12,21,239,7.8226706981658936,0.3339072997477765,1.2116438791159183,0.06918876490887117,0.9149756102609448,0.036341428180656075
twolocal,entangled,twolocal,overlap,3,2,12,12,22,257,8.976515531539917,0.3318799284376855,1.2181400871674515,0.07173546328557048,0.9154635697391951,0.0336637569040529
twolocal,entangled,twolocal,overlap,3,2,12,12,23,276,10.042303562164307,0.3361489245037354,1.209933625936733,0.07207769547996287,0.9160853163338197,0.03206488406473923
