enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,zipf_1.0,twolocal,renyi,5,4,1,1,0,0,0.0,1.0,-7.611589676485238e-15,0.31768001479980995,0.19499775012844664
twolocal,zipf_1.0,twolocal,renyi,5,4,1,1,1,4,1.272845983505249,1.0,2.6069245706149807e-15,0.3508204373282755,0.19489547604318694
