enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,3,6,6,30,577,31.97943687438965,0.23763260837484718,1.6205120852545831,0.04824762394663976,0.9800448266844091
twolocal,entangled,twolocal,renyi,3,3,6,6,31,631,37.40274977684021,0.2336948130866239,1.646765487552924,0.047333165383405575,0.9855935814716832
twolocal,entangled,twolocal,renyi,3,3,6,6,32,671,41.16906380653381,0.23081388427609406,1.6538920946462956,0.04736358929555438,0.9877673281475212
twolocal,entangled,twolocal,renyi,3,3,6,6,33,706,44.42154383659363,0.23377458513950053,1.6487379160007156,0.04806626016508013,0.9895907664221332
twolocal,entangled,twolocal,renyi,3,3,6,6,34,746,48.51222777366638,0.23483094980032793,1.6468909673626915,0.03786313121187949,0.9920884337373495
twolocal,entangled,twolocal,renyi,3,3,6,6,35,782,52.26376175880432,0.22901588076324025,1.669727154898712,0.03445976853391538,0.9936824788329482
twolocal,entangled,twolocal,renyi,3,3,6,6,36,817,55.87291073799133,0.2293240274947159,1.674267056790702,0.033211951860351085,0.9945427253923507
twolocal,entangled,twolocal,renyi,3,3,6,6,37,854,59.770649671554565,0.22759010502901508,1.6783427853627932,0.03289145402264523,0.9948806776538852
twolocal,entangled,twolocal,renyi,3,3,6,6,38,892,63.85690760612488,0.22448951094011804,1.6964431866590988,0.03442641930049845,0.9966663339963163
twolocal,entangled,twolocal,renyi,3,3,6,6,39,930,68.14805173873901,0.22583167085147865,1.6965130942624025,0.02845404470437443,0.9976065148830751
twolocal,entangled,twolocal,renyi,3,3,6,6,40,968,72.67443680763245,0.2255528729753636,1.6983703768648026,0.026862611050091113,0.9978641816511723
twolocal,entangled,twolocal,renyi,3,3,6,6,41,1007,77.26550579071045,0.22426269296545348,1.70281889169107,0.02657397834308247,0.9980847716676707
twolocal,entangled,twolocal,renyi,3,3,6,6,42,1046,81.89321684837341,0.22041580547467216,1.7154634754915659,0.023111706576564812,0.9983931854782786
twolocal,entangled,twolocal,renyi,3,3,6,6,43,1089,87.10893177986145,0.2206671667501248,1.7169149951377591,0.014333404303481498,0.9988742822516815
twolocal,entangled,twolocal,renyi,3,3,6,6,44,1130,92.32304072380066,0.21951068219163553,1.7208590676892153,0.012322388012965382,0.9991430249067704
twolocal,entangled,twolocal,renyi,3,3,6,6,45,1171,97.55232191085815,0.22009436309075545,1.7196539001590025,0.009085240425135692,0.9993072599703936
twolocal,entangled,twolocal,renyi,3,3,6,6,46,1212,102.79577994346619,0.2194389505697959,1.7203996399427972,0.01166238861377216,0.9994223775316695
twolocal,entangled,twolocal,renyi,3,3,6,6,47,1254,108.25796508789062,0.21885443211310684,1.7224549810981886,0.010128661229595146,0.999520173317634
twolocal,entangled,twolocal,renyi,3,3,6,6,48,1299,114.40447807312012,0.21771599396097396,1.7265847591205379,0.007122491240488665,0.9996573590614535
twolocal,entangled,twolocal,renyi,3,3,6,6,49,1346,121.1677451133728,0.21761680427691169,1.7257263979059085,0.0031700221492680786,0.9997219099919696
twolocal,entangled,twolocal,renyi,3,3,6,6,50,1394,128.1370689868927,0.217886932781856,1.7236412894149244,0.0031606409146444983,0.9997996272827007
twolocal,entangled,twolocal,renyi,3,3,6,6,51,1440,134.968199968338,0.2167194603343624,1.7273029647807796,0.0035310885070844733,0.9998436810944077
twolocal,entangled,twolocal,renyi,3,3,6,6,52,1488,142.16152501106262,0.21733202820205927,1.7252059164072377,0.0034542587736213423,0.9998858723308166
twolocal,entangled,twolocal,renyi,3,3,6,6,53,1536,149.3558371067047,0.2177399675695315,1.7237782748572816,0.002398035336652775,0.9999065882326896
twolocal,entangled,twolocal,renyi,3,3,6,6,54,1588,157.66643524169922,0.21703094062948353,1.7259143170534237,0.002192367926899773,0.9999366741712763
twolocal,entangled,twolocal,renyi,3,3,6,6,55,1643,166.91228532791138,0.21714010303313422,1.725041017037271,0.0015292030134484366,0.9999799078065233
twolocal,entangled,twolocal,renyi,3,3,6,6,56,1698,176.21751832962036,0.21742252608188997,1.7240133208319202,0.0010933788933082875,0.9999854627367157
twolocal,entangled,twolocal,renyi,3,3,6,6,57,1753,185.6527123451233,0.21744495642780604,1.7241394703534496,0.0009915829321711159,0.9999926338547966
twolocal,entangled,twolocal,renyi,3,3,6,6,58,1809,195.2807104587555,0.21731155590123047,1.7242543076685835,0.0007084722671059709,0.999998443795661
twolocal,entangled,twolocal,renyi,3,3,6,6,59,1866,205.43379640579224,0.2173247967238426,1.7242623763231006,0.00020300379408150215,0.9999994315008449
twolocal,entangled,twolocal,renyi,3,3,6,6,60,1921,216.35685229301453,0.21734826945951585,1.724207977214734,0.00016674878390696146,0.9999997630783107
twolocal,entangled,twolocal,renyi,3,3,6,6,61,1982,227.80674648284912,0.21732879347525125,1.7243366785252965,4.153279010120359e-6,0.9999999997883393
