enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,4,3,3,3,0,0,0.0,0.5460879624638839,0.6463237112125673,0.748037823439044,0.3778677963450032,0.869507626606015
twolocal,entangled,twolocal,renyi,4,3,3,3,1,5,0.04739093780517578,0.6193845143931527,0.5684897100864771,0.6961005774767566,0.4010755114367663,1.1511319692561806
twolocal,entangled,twolocal,renyi,4,3,3,3,2,11,0.15528583526611328,0.6161809113919972,0.571987764674466,0.6123736473842214,0.4109012399997862,0.8243555574179101
twolocal,entangled,twolocal,renyi,4,3,3,3,3,17,0.3013448715209961,0.6152767215371593,0.5729733605934023,0.5615274347592266,0.4260677717294203,0.6267543787464397
twolocal,entangled,twolocal,renyi,4,3,3,3,4,26,0.6230049133300781,0.599195172442756,0.5903802452753235,0.29630254467902073,0.47758587692422205,1.0488696743622126
twolocal,entangled,twolocal,renyi,4,3,3,3,5,36,1.1171889305114746,0.5747707736779408,0.6163915379710618,0.3702139778462842,0.48341861643378087,0.848612743764347
twolocal,entangled,twolocal,renyi,4,3,3,3,6,46,1.6035280227661133,0.5686928806187905,0.6227880078146901,0.40234551552642717,0.4832009023366339,0.7520028871182354
twolocal,entangled,twolocal,renyi,4,3,3,3,7,58,2.3161680698394775,0.5692752732602012,0.6221763694425129,0.28316130834415154,0.5092937175111817,0.7985870740946175
twolocal,entangled,twolocal,renyi,4,3,3,3,8,70,3.3942320346832275,0.5598805110982538,0.6320102463825793,0.22318256671417386,0.5072543324218636,0.5481068504224004
twolocal,entangled,twolocal,renyi,4,3,3,3,9,82,4.415108919143677,0.5603477980083996,0.6315227548635065,0.2316937379401739,0.5062131235453158,0.5729256641774911
twolocal,entangled,twolocal,renyi,4,3,3,3,10,95,5.781264066696167,0.5616342406905557,0.6301798067281829,0.23880626445821052,0.5046892603618419,0.7543485172123072
twolocal,entangled,twolocal,renyi,4,3,3,3,11,109,7.046328067779541,0.5609841929628178,0.6308585624738298,0.2514080317388611,0.5030322484748732,0.46119452649038983
twolocal,entangled,twolocal,renyi,4,3,3,3,12,124,8.55958104133606,0.5613303422198787,0.6304971621512933,0.2434109470066752,0.5059696647113852,0.49679884545498115
twolocal,entangled,twolocal,renyi,4,3,3,3,13,140,10.331212997436523,0.5613876307043812,0.6304373340367738,0.2750968426256343,0.5101403427763468,0.40103307994628223
twolocal,entangled,twolocal,renyi,4,3,3,3,14,157,12.296875,0.5614135952547881,0.6304102232237905,0.2692561494614037,0.5114659724882172,0.4301546814275044
twolocal,entangled,twolocal,renyi,4,3,3,3,15,176,14.560490131378174,0.5607599735078933,0.6310925983107505,0.29528479096976523,0.5169579877273716,0.4193139997538903
twolocal,entangled,twolocal,renyi,4,3,3,3,16,195,16.98151922225952,0.5620164233704823,0.6297805712870919,0.2796652242418286,0.5181658932976572,0.47153393665895843
twolocal,entangled,twolocal,renyi,4,3,3,3,17,216,20.17539620399475,0.527319775577634,0.7564868314094164,0.2386584030585339,0.5679356136287339,0.4326265653256858
