enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,3,3,11,11,0,0,0.0,0.57979164201867,0.6110849608278908,0.6121641709248322,0.49366539437155665,0.18178234754915593
twolocal,entangled,twolocal,overlap,3,3,11,11,1,4,0.0251920223236084,0.5797916420186702,0.6110849608278877,0.4822471995926286,0.6070055184312217,0.33042627212767517
twolocal,entangled,twolocal,overlap,3,3,11,11,2,10,0.19174599647521973,0.5797916420186698,0.6110849608278904,0.14974792133527337,0.706631327624979,0.2023040478493376
twolocal,entangled,twolocal,overlap,3,3,11,11,3,16,0.35956311225891113,0.5797916420186701,0.6110849608278841,0.1456524078437311,0.7444939584770344,0.21951727689389564
twolocal,entangled,twolocal,overlap,3,3,11,11,4,22,0.4556901454925537,0.57979164201867,0.6110849608278905,0.12311649793351206,0.7650285134054724,0.12197280272266538
twolocal,entangled,twolocal,overlap,3,3,11,11,5,29,0.8098142147064209,0.5797916420186703,0.6110849608278933,0.12368227903752341,0.770199364620458,0.11178028271662907
twolocal,entangled,twolocal,overlap,3,3,11,11,6,38,1.20115327835083,0.48576570306215694,0.8786178803335595,0.17001939036473818,0.835911212395253,0.17240632960849558
twolocal,entangled,twolocal,overlap,3,3,11,11,7,48,1.6079533100128174,0.3719895765600947,1.1557349029994706,0.0879467746627928,0.8813489081452461,0.16257453875283698
twolocal,entangled,twolocal,overlap,3,3,11,11,8,57,2.0264272689819336,0.39161382752236834,1.133815915148522,0.09558516096118377,0.8889230925838217,0.12682316919796963
twolocal,entangled,twolocal,overlap,3,3,11,11,9,69,2.779250383377075,0.2881666684290708,1.5305167389063619,0.045223916728397553,0.9558833086302783,0.24831669434407502
twolocal,entangled,twolocal,overlap,3,3,11,11,10,81,4.189505338668823,0.31875943459442546,1.4859480174934536,0.03709080479083958,0.9675639599342477,0.15891919217847503
twolocal,entangled,twolocal,overlap,3,3,11,11,11,92,5.336555480957031,0.30905134467074963,1.5029263050555897,0.040686420738248026,0.97197644760057,0.10659661131012457
twolocal,entangled,twolocal,overlap,3,3,11,11,12,103,6.643310308456421,0.3094285811650143,1.4971337609474928,0.03704156928049795,0.9746459963028357,0.10695382177953545
twolocal,entangled,twolocal,overlap,3,3,11,11,13,116,7.498441457748413,0.3227713956204808,1.4752453203704752,0.0344076470211382,0.979730184262016,0.09081415484834338
twolocal,entangled,twolocal,overlap,3,3,11,11,14,129,9.348890542984009,0.3236736986193671,1.4773351361330254,0.03671474960600881,0.9817284852972057,0.07073008400078333
twolocal,entangled,twolocal,overlap,3,3,11,11,15,142,10.699276685714722,0.3258782738210537,1.4740617675355392,0.040472859774281195,0.9838989634366645,0.07588473322086509
twolocal,entangled,twolocal,overlap,3,3,11,11,16,156,11.740527629852295,0.32795537750016107,1.4659572785786217,0.03296431343184378,0.9854118595347355,0.06304248364833843
twolocal,entangled,twolocal,overlap,3,3,11,11,17,171,13.633309602737427,0.3299141316091231,1.4627939349536776,0.03396349586484965,0.9868938897878821,0.06868255414403779
