enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,2,1,20,20,0,0,0.0,0.9826714798627492,0.05013105917547414,0.2042143527489011,0.5822477081911851,1.3214051818291552
twolocal,entangled,twolocal,renyi,2,1,20,20,1,4,0.0026738643646240234,0.982671479862749,0.05013105917547455,0.2734702512015185,0.6904019785665015,1.5805895849671976
twolocal,entangled,twolocal,renyi,2,1,20,20,2,10,0.0038738250732421875,0.9826714798627492,0.05013105917547255,0.24775451489071126,0.7388319887548709,1.1747959809110928
twolocal,entangled,twolocal,renyi,2,1,20,20,3,18,0.005391836166381836,0.9826714798627494,0.05013105917547761,0.22372475429375455,0.7536762380238838,1.8681117205328264
twolocal,entangled,twolocal,renyi,2,1,20,20,4,28,0.00806879997253418,0.9826714798627493,0.050131059175473724,0.12205828054296039,0.7740861113796327,0.5817455152220532
twolocal,entangled,twolocal,renyi,2,1,20,20,5,39,0.013762712478637695,0.9826714798627494,0.050131059175474335,0.07258087792543666,0.7896431198674259,0.26320402912519303
twolocal,entangled,twolocal,renyi,2,1,20,20,6,50,0.01880168914794922,0.7469487501762633,0.42029177959834985,0.044250415838686497,0.83040459872459,0.3224977527061299
twolocal,entangled,twolocal,renyi,2,1,20,20,7,63,0.024318695068359375,0.6998293454968729,0.47726669937162886,0.08072249418087146,0.8378430355038594,0.09905053158597033
twolocal,entangled,twolocal,renyi,2,1,20,20,8,92,0.051729679107666016,0.5607973289016391,0.6310535937812535,0.08959357085551237,0.8907299743493132,0.49302346400700897
twolocal,entangled,twolocal,renyi,2,1,20,20,9,107,0.06020855903625488,0.5983633747477857,0.5912743679512714,0.0544455250949389,0.8901564435107835,0.4154948048002491
twolocal,entangled,twolocal,renyi,2,1,20,20,10,143,0.08365273475646973,0.5614508935564407,NaN,0.09643082495668878,0.9153870586052301,0.036972480468129086
twolocal,entangled,twolocal,renyi,2,1,20,20,11,157,0.10589981079101562,0.5622769595046058,0.6295083429044459,0.09506811978001324,0.91541129422105,6.446006640964134e-8
