enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,4,4,1,1,0,0,0.0,0.5305728523236242,0.6622548818943101,0.5091742896981791,0.3580109093093924
twolocal,entangled,twolocal,overlap,4,4,1,1,1,4,0.40256214141845703,0.5305728523236242,0.6622548818943175,0.20903269041902725,0.41541813417686607
twolocal,entangled,twolocal,overlap,4,4,1,1,2,9,1.3266429901123047,0.5305728523236241,0.6622548818943181,0.2258583773678768,0.46169833166498514
twolocal,entangled,twolocal,overlap,4,4,1,1,3,16,3.090217113494873,0.5305728523236241,0.662254881894313,0.2525692385962338,0.4771009244616017
twolocal,entangled,twolocal,overlap,4,4,1,1,4,24,5.8298351764678955,0.530572852323624,0.6622548818943145,0.2987368293215579,0.510693448875152
twolocal,entangled,twolocal,overlap,4,4,1,1,5,32,9.463949203491211,0.530572852323624,0.6622548818943169,0.5243587821575375,0.5390338962828645
twolocal,entangled,twolocal,overlap,4,4,1,1,6,40,13.753084182739258,0.5305728523236243,0.6622548818943169,0.500133188638732,0.5502640706758635
twolocal,entangled,twolocal,overlap,4,4,1,1,7,52,21.253066301345825,0.5699065777730015,0.7085836267348778,0.5257683368803164,0.5882915986015065
twolocal,entangled,twolocal,overlap,4,4,1,1,8,63,29.504082202911377,0.4264682051758947,1.0574818664626067,0.42320113912281176,0.6291926518747238
twolocal,entangled,twolocal,overlap,4,4,1,1,9,82,44.811511278152466,0.2671021853313898,1.469297263180415,0.27731366877542507,0.7086309220069317
twolocal,entangled,twolocal,overlap,4,4,1,1,10,95,56.972169160842896,0.26123115000150365,1.4835456310944632,0.2340173858415288,0.7319125121638947
twolocal,entangled,twolocal,overlap,4,4,1,1,11,109,70.98263621330261,0.2837852371592078,1.4600021581023,0.27228419937618986,0.7442911943905384
twolocal,entangled,twolocal,overlap,4,4,1,1,12,122,85.68940830230713,0.27091482204619727,1.4947397029445941,0.22731423166956308,0.7562774502218308
twolocal,entangled,twolocal,overlap,4,4,1,1,13,135,101.66059923171997,0.2759129402327446,1.484510912088528,0.17326991790790547,0.7686472922422141
twolocal,entangled,twolocal,overlap,4,4,1,1,14,150,121.66259431838989,0.2774845283643407,1.4878078038601055,0.1506174679766443,0.7787198188511985
twolocal,entangled,twolocal,overlap,4,4,1,1,15,164,141.18060040473938,0.27437795914231283,1.492762999393907,0.15658177436837759,0.7836401589652477
twolocal,entangled,twolocal,overlap,4,4,1,1,16,178,162.009503364563,0.2701050938313675,1.5044013669279894,0.159840891698657,0.7916584006773846
twolocal,entangled,twolocal,overlap,4,4,1,1,17,207,209.27859044075012,0.19931564459353723,1.7971608795110114,0.15046266337152972,0.8290337660879543
twolocal,entangled,twolocal,overlap,4,4,1,1,18,253,286.3591356277466,0.12484356998708764,2.3171505847614284,0.11043534612804441,0.9110528822242137
twolocal,entangled,twolocal,overlap,4,4,1,1,19,275,325.6184606552124,0.10233535260101065,2.471592188884003,0.08098409053731735,0.9332869138403548
twolocal,entangled,twolocal,overlap,4,4,1,1,20,292,355.4238407611847,0.10617903162307993,2.448539834626012,0.08494679576307378,0.9410213786612731
twolocal,entangled,twolocal,overlap,4,4,1,1,21,310,389.8462657928467,0.10699525170779801,2.4369362313138825,0.08238708671290162,0.9435459520983802
twolocal,entangled,twolocal,overlap,4,4,1,1,22,327,422.2919008731842,0.10575402032469992,2.451763778502243,0.07565600858525168,0.946144498742415
twolocal,entangled,twolocal,overlap,4,4,1,1,23,347,463.63998103141785,0.10448454428874226,2.464047518683236,0.07691882248939257,0.948792660902881
twolocal,entangled,twolocal,overlap,4,4,1,1,24,367,506.3372778892517,0.10363708833457183,2.4683131675358356,0.09251274234067706,0.9537292374188674
twolocal,entangled,twolocal,overlap,4,4,1,1,25,386,549.276202917099,0.10536264222508501,2.4625397023684927,0.09237759702602713,0.9553211777005907
twolocal,entangled,twolocal,overlap,4,4,1,1,26,406,594.6581079959869,0.10779504818440261,2.4567150115353176,0.09352244252001599,0.9568089167193458
