enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,3,2,10,10,0,0,0.0,0.6786501080270099,0.5019608508901845,0.4613199428294049,0.5676353275360156,0.25448492253146054
twolocal,entangled,twolocal,overlap,3,2,10,10,1,4,0.0030040740966796875,0.67865010802701,0.5019608508901843,0.33461369534762414,0.6287662693916894,0.17907354734145225
twolocal,entangled,twolocal,overlap,3,2,10,10,2,9,0.011278152465820312,0.67865010802701,0.5019608508901854,0.33545409117763847,0.6683544006195806,0.21001730664396626
twolocal,entangled,twolocal,overlap,3,2,10,10,3,15,0.04385995864868164,0.6407652306045312,0.5635611738393747,0.17080815346518843,0.7117621663692694,0.22481152101189042
twolocal,entangled,twolocal,overlap,3,2,10,10,4,22,0.09887886047363281,0.7121326088925817,0.49552267182325443,0.23872561426722488,0.7485608361398264,0.237456428868335
twolocal,entangled,twolocal,overlap,3,2,10,10,5,30,0.21264290809631348,0.5059012055978411,0.9138029928768376,0.12199233456988239,0.8007323796711464,0.20597464197383708
twolocal,entangled,twolocal,overlap,3,2,10,10,6,37,0.26047182083129883,0.42436835223089536,1.0460398250318945,0.09814775926591102,0.814358543560313,0.1488382242582505
twolocal,entangled,twolocal,overlap,3,2,10,10,7,45,0.32361483573913574,0.4379018322346375,1.0233161722695798,0.12777575808936834,0.8212279516971038,0.1105363595609733
twolocal,entangled,twolocal,overlap,3,2,10,10,8,55,0.406984806060791,0.46805099844166487,0.9717616278091037,0.13800427736684903,0.8276553507136322,0.14303700911637104
twolocal,entangled,twolocal,overlap,3,2,10,10,9,67,0.5398609638214111,0.4952103645232399,0.9095767417931506,0.19594164111299453,0.8488550237012122,0.14599529579369805
twolocal,entangled,twolocal,overlap,3,2,10,10,10,80,0.6895179748535156,0.36897356283374955,1.1319292820084457,0.140489848311774,0.8741029748606204,0.17645198065778922
twolocal,entangled,twolocal,overlap,3,2,10,10,11,92,0.8237569332122803,0.362623286803003,1.153887063799214,0.10749342306346377,0.886589871476506,0.10939050567598545
twolocal,entangled,twolocal,overlap,3,2,10,10,12,104,0.9584000110626221,0.3513135245008681,1.177597742887666,0.12177111294765115,0.8950663028285076,0.09474954016398239
twolocal,entangled,twolocal,overlap,3,2,10,10,13,116,1.1249549388885498,0.3566840805775145,1.1625003910205842,0.10663555647838051,0.8981144852892086,0.09010387233640711
twolocal,entangled,twolocal,overlap,3,2,10,10,14,129,1.2903990745544434,0.3556405392589497,1.1637929016965716,0.0969221068834932,0.9021662061491154,0.09080958232898387
twolocal,entangled,twolocal,overlap,3,2,10,10,15,143,1.5854530334472656,0.35427199147872507,1.1687689386062425,0.08912857195590886,0.9046870938480827,0.08780104699659914
twolocal,entangled,twolocal,overlap,3,2,10,10,16,157,1.8809599876403809,0.352846812969174,1.1760038173191099,0.08119165899983988,0.9070039452357064,0.08745909494352758
twolocal,entangled,twolocal,overlap,3,2,10,10,17,172,2.0912089347839355,0.35249813496589477,1.1751536552396327,0.08319177113539135,0.9095474897011612,0.05993684743741079
twolocal,entangled,twolocal,overlap,3,2,10,10,18,187,2.3567919731140137,0.3487852477363167,1.1786296257302018,0.07546631289580757,0.9111115847871543,0.057410518595510204
twolocal,entangled,twolocal,overlap,3,2,10,10,19,202,2.5868799686431885,0.34576249659635594,1.1874620878165194,0.060502199862655114,0.9137338104816031,0.07887687909400734
twolocal,entangled,twolocal,overlap,3,2,10,10,20,218,2.8664021492004395,0.33993803534699846,1.1951824289919983,0.06292640217708712,0.9158919458628808,0.05025491743662125
twolocal,entangled,twolocal,overlap,3,2,10,10,21,234,3.1255621910095215,0.33827636539591505,1.1991024105806463,0.05488353780709663,0.9167234893623631,0.04717026605611728
twolocal,entangled,twolocal,overlap,3,2,10,10,22,250,3.4098682403564453,0.338230707910958,1.2024226201447312,0.055306831474134954,0.9176911532012683,0.033985815494047174
twolocal,entangled,twolocal,overlap,3,2,10,10,23,266,3.733971118927002,0.3371477308857377,1.2032572888728472,0.05785076944751665,0.918095285679975,0.030307660915906618
twolocal,entangled,twolocal,overlap,3,2,10,10,24,283,6.221959114074707,0.3368789017241272,1.2037649036216185,0.05702206315311007,0.9185802530642653,0.02372249816624448
twolocal,entangled,twolocal,overlap,3,2,10,10,25,301,11.070762157440186,0.3378362904309547,1.2025798470860054,0.053957100627505805,0.9189361947911123,0.02250778086925919
twolocal,entangled,twolocal,overlap,3,2,10,10,26,320,14.123812198638916,0.3361886078342626,1.2074198844054038,0.05057460827982578,0.9193782442233531,0.020288818087584693
twolocal,entangled,twolocal,overlap,3,2,10,10,27,339,14.54929804801941,0.3371657542711397,1.2066088422225576,0.0543627285109827,0.9196822328506706,0.024733576927073286
twolocal,entangled,twolocal,overlap,3,2,10,10,28,359,15.711205005645752,0.33754086313035125,1.2064954110350712,0.05802873609213986,0.9199646415553859,0.01702681021945274
twolocal,entangled,twolocal,overlap,3,2,10,10,29,381,17.75512409210205,0.33945348759811245,1.2025150349560205,0.053720267202304675,0.9203511558961701,0.018478267723205634
twolocal,entangled,twolocal,overlap,3,2,10,10,30,406,19.60452628135681,0.3402008896655738,1.2028639136923236,0.05522949513154023,0.9207229535863682,0.013188557253603638
twolocal,entangled,twolocal,overlap,3,2,10,10,31,431,21.680301189422607,0.3384460624255163,1.2059980935426426,0.05544260349974535,0.9209317801159694,0.014924647011915843
twolocal,entangled,twolocal,overlap,3,2,10,10,32,457,23.63732099533081,0.3387272058336984,1.2058079986844201,0.05515259652772084,0.9210334205616393,0.01258456004588781
twolocal,entangled,twolocal,overlap,3,2,10,10,33,486,26.10559582710266,0.3394111179064201,1.203665620854999,0.05177742168645404,0.9212218971144736,0.014125969309313422
twolocal,entangled,twolocal,overlap,3,2,10,10,34,517,28.826544761657715,0.34038742636607844,1.2027352014863668,0.05772355180651944,0.9213847583139492,0.02140370142336807
twolocal,entangled,twolocal,overlap,3,2,10,10,35,548,31.519648790359497,0.33959079031832506,1.204880078096977,0.060813220508104976,0.921697575389557,0.012541083968256395
twolocal,entangled,twolocal,overlap,3,2,10,10,36,580,34.652121782302856,0.33879617463260475,1.2068718814583947,0.06171327933300781,0.9218113240539763,0.010103936436927533
twolocal,entangled,twolocal,overlap,3,2,10,10,37,612,37.46253681182861,0.33840024381748446,1.2065772507640327,0.057111882029253755,0.9219428861600885,0.007898826219782489
twolocal,entangled,twolocal,overlap,3,2,10,10,38,643,39.67004895210266,0.33812730138531977,1.207535502687664,0.05344447626803003,0.9220047213385903,0.010509960142148084
twolocal,entangled,twolocal,overlap,3,2,10,10,39,677,42.90213394165039,0.33862040601335797,1.206511897568788,0.055094239545379314,0.9220687588664823,0.008129143837295258
twolocal,entangled,twolocal,overlap,3,2,10,10,40,714,46.35519099235535,0.33799180866672557,1.207128169419842,0.05431445548861479,0.9221442356762203,0.006245554206226384
twolocal,entangled,twolocal,overlap,3,2,10,10,41,753,50.66086983680725,0.3384276566928613,1.2065662994823732,0.05428485551184633,0.9221940129232441,0.0024403515729868558
twolocal,entangled,twolocal,overlap,3,2,10,10,42,793,54.65382480621338,0.33814795873595305,1.2070652758695686,0.05443682370430346,0.9222037275806098,0.002109902249003865
twolocal,entangled,twolocal,overlap,3,2,10,10,43,831,58.50896978378296,0.3382047985019894,1.206855564396164,0.054387480108209665,0.9222080310549647,0.0012988172974677061
twolocal,entangled,twolocal,overlap,3,2,10,10,44,876,62.89634585380554,0.3383202679023368,1.2066479017488123,0.05451036440371522,0.9222163138349229,0.0013584867218789309
twolocal,entangled,twolocal,overlap,3,2,10,10,45,926,68.35426878929138,0.3384881087859344,1.2063188087776768,0.05690263449652659,0.9222257751399483,0.0013997841580628647
twolocal,entangled,twolocal,overlap,3,2,10,10,46,972,72.93960881233215,0.3383115867346838,1.2066301424739625,0.056516454334868335,0.92222936656164,0.0002633623686011323
